user,date,text,location,coordinates
flightradar24,Sun Aug 14 20:24:44 +0000 2022,"United Airlines flight #UA125 from Athens to New York is diverting to Keflavik in Iceland.

Reason is currently unk… https://t.co/nJW2JcEr3q","Stockholm, Sweden",
YanniKouts,Sun Aug 14 20:26:50 +0000 2022,"BREAKING
RT @flightradar24
United Airlines flight #UA125 from Athens to New York is diverting to Keflavik in Icelan… https://t.co/1nJtATPlQ1",Athens · Berlin · Brussels,
LoriLightfoot,Mon Aug 15 21:48:00 +0000 2022,Great news for our economic recovery! @UNITED is bringing 300 more jobs to Chicago. https://t.co/cLwxV8ui9h,"Chicago, IL",
laxradar,Tue Aug 16 06:07:50 +0000 2022,"United Airlines flight #UAL1590 spotted at 23,250 feet! https://t.co/o8CUAdZ5Dq","Los Angeles, CA",
laxradar,Tue Aug 16 06:03:57 +0000 2022,United Airlines flight #UAL2018 spotted at 525 feet! https://t.co/S1TY0C1IUu,"Los Angeles, CA",
centralspotter,Tue Aug 16 06:03:02 +0000 2022,"👀✈️🔊
N27908 
#UAL909 
#United Airlines 
#United States
#Boeing 787 8 
#United Airlines
#A2CA64
Alt 40975ft
 #A2CA64… https://t.co/Ka2FJco0ul","Scotland, United Kingdom",
laxradar,Tue Aug 16 06:03:01 +0000 2022,"United Airlines flight #UAL1597 spotted at 1,175 feet! https://t.co/yzkaBW5dqo","Los Angeles, CA",
laxradar,Tue Aug 16 06:02:11 +0000 2022,United Airlines flight #UAL1605 spotted at 600 feet! https://t.co/t5tzeTc4OA,"Los Angeles, CA",
laxradar,Tue Aug 16 06:01:30 +0000 2022,"United Airlines flight #UAL2424 spotted at 2,075 feet! https://t.co/5S3DVrGwfj","Los Angeles, CA",
AboveBracknell,Tue Aug 16 05:53:15 +0000 2022,"🇺🇸 N2749U #UNITED #UAL960 EWR-FRA: 2.3mi away heading E, travelling 574mph @ 36000ft [United Airlines - #777-300ER]… https://t.co/uBHCabgnvA",Bracknell,
laxradar,Tue Aug 16 05:51:25 +0000 2022,"United Airlines flight #UAL2478 spotted at 21,250 feet! https://t.co/7BoIgWOKbm","Los Angeles, CA",
centralspotter,Tue Aug 16 05:50:17 +0000 2022,"👀✈️🔊
N2341U 
#UAL194 
#United Airlines 
#United States
#Boeing 777 300ER 
#United Airlines
#A219EA
Alt 36000ft… https://t.co/1LhvigP9fZ","Scotland, United Kingdom",
laxradar,Tue Aug 16 05:49:18 +0000 2022,"United Airlines flight #UAL1786 spotted at 3,125 feet! https://t.co/8gAABOln5D","Los Angeles, CA",
laxradar,Tue Aug 16 05:47:23 +0000 2022,"United Airlines flight #UAL2092 spotted at 37,000 feet! https://t.co/9FHcAB6Ujf","Los Angeles, CA",
centralspotter,Tue Aug 16 05:47:13 +0000 2022,"👀✈️🔊
N27908 
#UAL909 
#United Airlines 
#United States
#Boeing 787 8 
#United Airlines
#A2CA64
Alt 40975ft
 #A2CA64… https://t.co/pLTQuV6ecO","Scotland, United Kingdom",
centralspotter,Tue Aug 16 05:44:41 +0000 2022,"👀✈️🔊
N2243U 
#UAL58 
#United Airlines 
#United States
#Boeing 777 300ER 
#United Airlines
#A1F2B1
Alt 37000ft… https://t.co/HxIRKvgSXV","Scotland, United Kingdom",
laxradar,Tue Aug 16 05:43:35 +0000 2022,"United Airlines flight #UAL2215 spotted at 35,475 feet! https://t.co/gdlHRNIxa6","Los Angeles, CA",
laxradar,Tue Aug 16 05:42:29 +0000 2022,"United Airlines flight #UAL2116 spotted at 34,000 feet! https://t.co/DB0g6jIJ3Y","Los Angeles, CA",
USDepOfMemes,Tue Aug 16 05:39:33 +0000 2022,"RT @Rainmaker1973: The Overture airliner is a proposed Mach 1.7 (1,000 kn; 1,800 km/h), 65- to 88-passenger supersonic transport by Boom Te…",everywhere,
laxradar,Tue Aug 16 05:38:57 +0000 2022,"United Airlines flight #UAL2173 spotted at 13,850 feet! https://t.co/8cjPTy80lr","Los Angeles, CA",
centralspotter,Tue Aug 16 05:36:34 +0000 2022,"👀✈️🔊
N789AN 
#AAL70 
#American Airlines 
#United States
#Boeing 777 223ER 
#American Airlines
#AAB202
Alt 37000ft… https://t.co/a2DqJUuD1c","Scotland, United Kingdom",
centralspotter,Tue Aug 16 05:36:01 +0000 2022,"👀✈️🔊
N2243U 
#Unknown 
#United Airlines 
#United States
#Boeing 777 300ER 
#United Airlines
#A1F2B1
Alt 37000ft… https://t.co/XAjRqZtj2b","Scotland, United Kingdom",
skygoflycom,Tue Aug 16 05:33:19 +0000 2022,United Airlines to Axe 50 Daily Flights at Newark…About Time a Carrier Stepped Up! https://t.co/w3KQlUwAmi… https://t.co/JIuU81Ma9E,"Scottsdale, AZ",
popgoesthequest,Tue Aug 16 05:29:32 +0000 2022,"United Airlines First Officer Coffee Mug
Price: $18.95
Link: https://t.co/j6iRhV6co1 https://t.co/cC59zlwLmk",,
popgoesthequest,Tue Aug 16 05:29:28 +0000 2022,"United Airlines First Officer Coffee Mug
Price: $18.95
Link: https://t.co/j6iRhV6co1 https://t.co/Lr2lG7s5gA",,
chuchot1957,Tue Aug 16 05:28:34 +0000 2022,"RT @OnDisasters: #OTD in 1965: United Airlines Flight 389, a B-727, crashes in Lake Michigan (US), all 30 aboard die. Jet was cleared to de…","CDMX, Santiago, Lima, Bogotá.",
laxradar,Tue Aug 16 05:28:07 +0000 2022,"United Airlines flight #UAL1147 spotted at 36,975 feet! https://t.co/gDqCkoKelC","Los Angeles, CA",
laxradar,Tue Aug 16 05:26:21 +0000 2022,"United Airlines flight #UAL1190 spotted at 24,550 feet! https://t.co/6gRJRZRyyw","Los Angeles, CA",
centralspotter,Tue Aug 16 05:20:40 +0000 2022,"👀✈️🔊
N789AN 
#Unknown 
#American Airlines 
#United States
#Boeing 777 223ER 
#American Airlines
#AAB202
Alt 37000ft… https://t.co/TLhMLP4rme","Scotland, United Kingdom",
laxradar,Tue Aug 16 05:17:59 +0000 2022,"United Airlines flight #UAL1281 spotted at 22,125 feet! https://t.co/LU0vuR3Lsx","Los Angeles, CA",
laxradar,Tue Aug 16 05:17:12 +0000 2022,"United Airlines flight #UAL2649 spotted at 24,450 feet! https://t.co/6IqE0boXUa","Los Angeles, CA",
centralspotter,Tue Aug 16 05:16:36 +0000 2022,"👀✈️🔊
N805AN 
#Unknown 
#American Airlines 
#United States
#Boeing 787 8 
#American Airlines
#AAF47D
Alt 39000ft… https://t.co/wYTEchfyCA","Scotland, United Kingdom",
jonahhorowitz,Tue Aug 16 05:16:28 +0000 2022,"@united As someone who has traveled a bit, I think most airlines are similar when things are going well. It's when… https://t.co/sp7EvkFQqG","San Francisco, CA",
centralspotter,Tue Aug 16 05:13:35 +0000 2022,"👀✈️🔊
N825AA 
#AAL220 
#American Airlines 
#United States
#Boeing 787 9 
#American Airlines
#AB436F
Alt 40000ft… https://t.co/eyAvu2NDjB","Scotland, United Kingdom",
AboveBracknell,Tue Aug 16 05:07:24 +0000 2022,"🇺🇸 N2142U #UNITED #UAL999 EWR-BRU: 0.2mi away heading E, travelling 599mph @ 32850ft [United Airlines - #777-300ER]… https://t.co/K8lHNF4VVP",Bracknell,
crabbykara,Tue Aug 16 05:06:36 +0000 2022,LOL United Airlines overcharged me for my checked luggage than BROKE said brand new luggage — literally never flyin… https://t.co/BjuDGyzijp,29 • she/her,
placementOffer,Tue Aug 16 05:04:20 +0000 2022,United Airlines Recruitment 2022 | Associate Data Engineer | Bachelor’s Degree Freshers | Apply Online.… https://t.co/92JhRsQnDB,Across India,
ale_jan_drah,Tue Aug 16 05:00:03 +0000 2022,A 6-hour flight and all United airlines had to offer for an international flight was cookies or pretzels and drinks… https://t.co/vws8keLOHG,"San Francisco, CA",
OverPutney,Tue Aug 16 04:56:22 +0000 2022,"#UAL30 N224UA Boeing 777 222ER United Airlines EWR-MUC Newark, Newark Liberty International Airport to Munich, Fran… https://t.co/qOKa3sIV0u","Putney, London",
OverPutney,Tue Aug 16 04:54:39 +0000 2022,"#UAL950 N2251U Boeing 777 300ER United Airlines IAD-BRU Washington, Dulles International to Brussels, Zaventem: 2.0… https://t.co/Jv80hq2pin","Putney, London",
laxradar,Tue Aug 16 04:46:42 +0000 2022,"United Airlines flight #UAL1082 spotted at 2,175 feet! https://t.co/X1cVDPxdrm","Los Angeles, CA",
centralspotter,Tue Aug 16 04:44:45 +0000 2022,"👀✈️🔊
N766AN 
#AAL240 
#American Airlines 
#United States
#Boeing 777 223ER 
#American Airlines
#AA57DF
Alt 39000ft… https://t.co/4P1RR1g8Dn","Scotland, United Kingdom",
daveclarkin,Tue Aug 16 04:41:45 +0000 2022,@johnvmoore Why would they “steal” his passports? It is not like he is sneaking onto an United Airlines flight with… https://t.co/h2i6sOn4FT,Chicago metro,
StechAir,Tue Aug 16 04:41:10 +0000 2022,RT @OneMileataTime: United Airlines' Impressive Iceland Diversion https://t.co/jwVC3TVGWl https://t.co/Xlt07L5ycR,"Berlin, Germany",
laxradar,Tue Aug 16 04:41:06 +0000 2022,"United Airlines flight #UAL2192 spotted at 3,275 feet! https://t.co/8tHTStjFEy","Los Angeles, CA",
laxradar,Tue Aug 16 04:37:14 +0000 2022,"United Airlines flight #UAL1226 spotted at 1,975 feet! https://t.co/zW5DM1sQe2","Los Angeles, CA",
daveclarkin,Tue Aug 16 04:36:04 +0000 2022,@NorahODonnell @joncoopertweets It’s not like anyone cares his passports were taken or there is any need to roars t… https://t.co/n7rUFoEoAY,Chicago metro,
centralspotter,Tue Aug 16 04:33:05 +0000 2022,"👀✈️🔊
N952CA 
#CMB331 
#National Airlines 
#United States
#Boeing 747 428 BCF 
#National Airlines
#AD3C48
Alt 37000f… https://t.co/gEoEWaFMNg","Scotland, United Kingdom",
