user,date,text,location,coordinates
FOS,Wed Aug 24 20:03:22 +0000 2022,USC WR Jordan Addison has signed an NIL deal with United Airlines ✈️ https://t.co/P92PCc5unb,"New York, NY",
CNN,Thu Aug 25 17:41:05 +0000 2022,"With Labor Day around the corner, the pressure is ramping up for airlines to perform. CNN's @petemuntean sits down… https://t.co/0C8y6HHhqL",,
WSJ,Tue Aug 23 22:00:09 +0000 2022,"American, United, Delta and Southwest are often called the big four U.S. airlines. JetBlue’s tie-up with Spirit wou… https://t.co/VLCMCEbItk","New York, NY",
pingpong512,Thu Aug 25 18:08:01 +0000 2022,RT @FOS: USC WR Jordan Addison has signed an NIL deal with United Airlines ✈️ https://t.co/P92PCc5unb,,
Ouiji15,Thu Aug 25 18:07:27 +0000 2022,"RT @Stephen__Stills: ""The photo session was in Novato so I took the chemicals on the airplane, United Airlines, in Motts apple juice bottle…","Nevada City, CA",
davethehammer,Thu Aug 25 18:06:38 +0000 2022,RT @FOS: USC WR Jordan Addison has signed an NIL deal with United Airlines ✈️ https://t.co/P92PCc5unb,"Salem, OR",
above_monroe,Thu Aug 25 18:02:14 +0000 2022,"🇺🇸 UNITED #UAL2426 [N449UA - A56DCF]: 2.3mi away [72° elevation] @ 37000ft, heading NE @ 565mph [United Airlines -… https://t.co/CfpLZndzRJ","New Jersey, USA",
yaya17017,Thu Aug 25 18:02:13 +0000 2022,"RT @CNN: With Labor Day around the corner, the pressure is ramping up for airlines to perform. CNN's @petemuntean sits down with @united CE…","California, USA",
amyjo7777,Thu Aug 25 18:01:36 +0000 2022,@dbschreiner @united All airlines have this same policy clearly stated in the contract of carriage you agreed to,"Renton, WA",
Djangotime4,Thu Aug 25 18:01:22 +0000 2022,"RT @CNN: With Labor Day around the corner, the pressure is ramping up for airlines to perform. CNN's @petemuntean sits down with @united CE…",now in Atlanta via NYC,
TownyMontana,Thu Aug 25 18:01:01 +0000 2022,"With Labor Day around the corner, the pressure is ramping up for airlines to perform. CNN's petemuntean sits down w… https://t.co/QZdQHNUSaI",Scarface,
TownyMontana,Thu Aug 25 18:00:01 +0000 2022,"With Labor Day around the corner, the pressure is ramping up for airlines to perform. CNN's petemuntean sits down w… https://t.co/yPrk6iFdw7",Scarface,
mayankjolly1,Thu Aug 25 17:58:53 +0000 2022,RT @airlivenet: A United Airlines Boeing 737 taxied for so long at Newark Airport that it ran out of fuel for the flight https://t.co/4JtUw…,"New Delhi, India",
