user,date,text,location,coordinates
politico,Thu Apr 07 15:50:21 +0000 2022,The United States is taking enforcement action aimed at preventing three Russian airlines from continuing to operat… https://t.co/C670Do0eff,"Washington, D.C.",
Reuters,Sat Apr 09 00:25:16 +0000 2022,United Airlines delays return of some Boeing 777s until May https://t.co/pgLvbgyvgP https://t.co/fpFNoiASpX,Around the world,
Reuters,Fri Apr 08 21:10:22 +0000 2022,United Airlines delays return of some Boeing 777s until May https://t.co/vphy9RLGJU https://t.co/ejbOnZEEke,Around the world,
laxradar,Sat Apr 09 06:08:36 +0000 2022,"United Airlines flight #UAL1813 spotted at 26,125 feet! https://t.co/XUMVsA231e","Los Angeles, CA",
laxradar,Sat Apr 09 06:03:58 +0000 2022,"United Airlines flight #UAL1238 spotted at 22,325 feet! https://t.co/bqPHwEZjbK","Los Angeles, CA",
LianaPatricia_,Sat Apr 09 06:03:45 +0000 2022,@boujeebarb96 @_garrettcharles I JUST saw it for the first time 3 days ago and I’m like “why did it take United Air… https://t.co/3xcnvYBCAh,"Washington, DC",
laxradar,Sat Apr 09 06:02:57 +0000 2022,United Airlines flight #UAL1597 spotted at 575 feet! https://t.co/yzkaBW5dqo,"Los Angeles, CA",
centralspotter,Sat Apr 09 06:02:52 +0000 2022,"👀✈️🔊
N655UA 
#UAL20 
#United Airlines 
#United States
#Boeing 767 322ER/W 
#United Airlines
#A8A110
From: #IAH Geor… https://t.co/cN41WLWRFw","Scotland, United Kingdom",
laxradar,Sat Apr 09 06:01:53 +0000 2022,"United Airlines flight #UAL1814 spotted at 1,900 feet! https://t.co/NNuoMHCBbx","Los Angeles, CA",
laxradar,Sat Apr 09 06:00:57 +0000 2022,"United Airlines flight #UAL2167 spotted at 29,000 feet! https://t.co/CcBWk82o2t","Los Angeles, CA",
AbovePortishead,Sat Apr 09 06:00:48 +0000 2022,"AAL736   American Airlines   N834AA   Boeing 787 9 
Altitude: 25925 ft   Distance: 14.54 km 
Speed: 449.7 mph   Squ… https://t.co/UdJ6hYneAl",Portishead,
centralspotter,Sat Apr 09 06:00:18 +0000 2022,"👀✈️🔊
N654UA 
#UAL962 
#United Airlines 
#United States
#Boeing 767 322ER/W 
#United Airlines
#A89D59
From: #EWR New… https://t.co/XwQAvi7ivz","Scotland, United Kingdom",
laxradar,Sat Apr 09 05:59:29 +0000 2022,"United Airlines flight #UAL2478 spotted at 18,125 feet! https://t.co/7BoIgWOKbm","Los Angeles, CA",
laxradar,Sat Apr 09 05:58:03 +0000 2022,United Airlines flight #UAL1786 spotted at 275 feet! https://t.co/8gAABOln5D,"Los Angeles, CA",
centralspotter,Sat Apr 09 05:56:48 +0000 2022,"👀✈️🔊
N655UA 
#UAL20 
#United Airlines 
#United States
#Boeing 767 322ER/W 
#United Airlines
#A8A110
From: #IAH Geor… https://t.co/lmHZLuX0Fv","Scotland, United Kingdom",
centralspotter,Sat Apr 09 05:53:12 +0000 2022,"👀✈️🔊
N78004 
#UAL194 
#United Airlines 
#United States
#Boeing 777 224ER 
#United Airlines
#AA92FB
From: #SFO San F… https://t.co/GC1mqAaKyc","Scotland, United Kingdom",
laxradar,Sat Apr 09 05:52:24 +0000 2022,United Airlines flight #UAL1741 spotted at 650 feet! https://t.co/KxtLmxrgB6,"Los Angeles, CA",
AbovePortishead,Sat Apr 09 05:51:32 +0000 2022,"AAL730   American Airlines   N767AJ   Boeing 777 223ER 
Altitude: 27475 ft   Distance: 13.91 km 
Speed: 465.4 mph… https://t.co/XBXIfMtUqE",Portishead,
Samuel_Ackroyd5,Sat Apr 09 05:48:49 +0000 2022,Good morning from the almond bank at Edinburgh Airport! Here to catch todays United Airlines flight from EWR https://t.co/j2M90g69PT,"Edinburgh, Scotland",
laxradar,Sat Apr 09 05:48:40 +0000 2022,"United Airlines flight #UAL2641 spotted at 35,000 feet! https://t.co/5lyNKJ8kBe","Los Angeles, CA",
centralspotter,Sat Apr 09 05:45:31 +0000 2022,"👀✈️🔊
N655UA 
#Unknown 
#United Airlines 
#United States
#Boeing 767 322ER/W 
#United Airlines
#A8A110
From:… https://t.co/bx7q6lk7Eo","Scotland, United Kingdom",
laxradar,Sat Apr 09 05:44:01 +0000 2022,"United Airlines flight #UAL549 spotted at 30,050 feet! https://t.co/oeqxdzxftb","Los Angeles, CA",
