user,date,text,location,coordinates
WorldAthletics,Wed Mar 22 11:01:07 +0000 2023,.@hellen_obiri 🇰🇪 cruised to the win during Sunday's United Airlines NYC Half in an event record of 1️⃣:0️⃣7️⃣:2️⃣… https://t.co/7yxKu07Sb7,FB: WorldAthletics,
KreatelyMedia,Wed Mar 22 15:22:34 +0000 2023,"In Summary

Air India is taking ""panga"" with 7 airlines

Qatar
Etihad
Emirates

Delta
United
American
Air Canada

T… https://t.co/sbfXy0gMXh",,
iskandrah,Wed Mar 22 22:38:04 +0000 2023,"Trans flight attendant, Kayleigh Scott, who found fame in United airlines ads reportedly dies by suicide in Denver https://t.co/4gkf3LJGF8",She/Her,
centralspotter,Thu Mar 23 10:07:37 +0000 2023,"👀✈️🔊
N662UA 
#Unknown 
#United Airlines 
#United States
#Boeing 767 322ER/W 
#United Airlines
#A8BD6A
Alt 35025ft… https://t.co/22JvmfcxwH","Scotland, United Kingdom",
esmail53097353,Thu Mar 23 10:07:30 +0000 2023,"RT @Airports_ZA: ACSA welcomed new airlines and routes. Among these new airlines are @Airbelgium, @AirMauritiusSA, @united and @Delta. Curr…",,
NativeTainoPR,Thu Mar 23 10:07:12 +0000 2023,RT @RainbowYouthUSA: Trans flight attendant made famous in United ad dies by suicide - She shared her story for United Airlines on Trans Vi…,Somewhere in The United States,
fluke_9,Thu Mar 23 10:05:24 +0000 2023,"RT @72powpow: CeeCee Lyles phone call to her husband on 9/11 allegedly from United Airlines flight 93, you can hear her say at the end of t…",United Kingdomistan,
centralspotter,Thu Mar 23 10:04:04 +0000 2023,"👀✈️🔊
N789AN 
#Unknown 
#American Airlines 
#United States
#Boeing 777 223ER 
#American Airlines
#AAB202
Alt 32000ft… https://t.co/nVSVZmDCvd","Scotland, United Kingdom",
laxradar,Thu Mar 23 10:01:35 +0000 2023,"United Airlines flight #UAL1685 spotted at 39,000 feet! https://t.co/2Iy2Uv3epz","Los Angeles, CA",
Escapebytravel,Thu Mar 23 10:01:01 +0000 2023,"RT @Cayman_Islands: White sand, clear water and golden sunsets await. Fly nonstop to Cayman with Cayman Airways, American Airlines, Southwe…",Mentor Ohio,
mfirdshrf_,Thu Mar 23 10:00:46 +0000 2023,RT @DjsAviation: Braving the weather to welcome this United Airlines aircraft into LAX 🎥 https://t.co/n91mRkmM3h,"Katanning, Western Australia",
