user,date,text,location,coordinates
FOX10Phoenix,Sun Nov 14 16:40:07 +0000 2021,United Airlines pilot in Arizona to sue United over its COVID-19 vaccine mandate  https://t.co/8fPv7sOud8,"Phoenix, AZ",
OccupyDemocrats,Tue Nov 09 06:23:32 +0000 2021,"BREAKING: A federal judge rules that United Airlines' 
employee vaccine mandate may proceed after six employees fil… https://t.co/VkuB5lou0N",United States,
FoxBusiness,Mon Nov 15 13:30:00 +0000 2021,"United Airlines to resume hard liquor sales Monday
https://t.co/rEnyCoBiTm","New York, NY",
TheFabulousOne,Mon Nov 15 23:05:09 +0000 2021,"Nope. 

United Airlines resumes hard liquor sales

https://t.co/LoUzRELYNb",Phoenix Arizona,
CNBC,Mon Nov 15 23:04:05 +0000 2021,Chase launches new bonus offers on four United credit cards (via @ShopwithSelect) https://t.co/bPEvIzaKwx,"Englewood Cliffs, NJ",
my2centsay,Mon Nov 15 23:03:39 +0000 2021,"RT @adishsoup: Who thinks this is a good idea? I sure don't.

""United Airlines is once again serving hard liquor on its flights, a service…",Missouri,
jackdaddy_14,Mon Nov 15 23:03:08 +0000 2021,"‘United Airlines resumes selling hard alcohol on flights’
The masses: https://t.co/sKE45jWjg3",,
4cryineye,Mon Nov 15 23:03:05 +0000 2021,"RT @TG22110: United Airlines resumes hard liquor sales
https://t.co/O3epP1NBV6",United States,
ILCSC,Mon Nov 15 23:02:38 +0000 2021,RT @DREDF: The recent death of #DisabilityRights activist #EngraciaFigueroa after her #wheelchair was destroyed by @united airlines reflect…,"Van Nuys, CA",
robert_tippery,Mon Nov 15 23:02:27 +0000 2021,@united would like one hell of an idea! Give the unhinged degenerates some booze and put your flight crews in harms… https://t.co/9tL2tsFnn7,"Frederick, MD",
turtlesong17,Mon Nov 15 23:02:20 +0000 2021,"because adding booze to flights can't possibly make things any worse. 

https://t.co/OYMd9SvRNS",location: i have no clue.,
AthenaCornell,Mon Nov 15 23:02:13 +0000 2021,"Absurd 🤣🤣🤣🤣
United Airlines resumes hard liquor sales

https://t.co/WL6IllmTmY","Pittsburgh, PA",
Kevinmlowery561,Mon Nov 15 23:02:05 +0000 2021,"This seems like a really dumb idea right now

https://t.co/XW2Cp7f4Ka","Colorado, USA",
bluntshovels,Mon Nov 15 23:01:48 +0000 2021,RT @DREDF: The recent death of #DisabilityRights activist #EngraciaFigueroa after her #wheelchair was destroyed by @united airlines reflect…,Wiradjuri land,
MarieBudd_13,Mon Nov 15 23:01:24 +0000 2021,"RT @adishsoup: Who thinks this is a good idea? I sure don't.

""United Airlines is once again serving hard liquor on its flights, a service…","San Antonio, TX",
patgill69033215,Mon Nov 15 23:01:05 +0000 2021,RT @jacobcabe: BREAKING: United Airlines pilot in Arizona will sue United over its COVID-19 vaccine mandate 🇺🇸,,
laxradar,Mon Nov 15 23:00:15 +0000 2021,"United Airlines flight #UAL2406 spotted at 11,125 feet! https://t.co/104zXMxAS5","Los Angeles, CA",
adishsoup,Mon Nov 15 22:59:45 +0000 2021,"Who thinks this is a good idea? I sure don't.

""United Airlines is once again serving hard liquor on its flights, a… https://t.co/Y7A3JGZU32",Toronto 🇨🇦,
mrbigg450,Mon Nov 15 22:59:29 +0000 2021,"RT @TG22110: United Airlines resumes hard liquor sales
https://t.co/O3epP1NBV6",,
bossymama57,Mon Nov 15 22:59:20 +0000 2021,"United Airlines resumes hard liquor sales
https://t.co/qlB2cJgumf Just what we #need :  #DrunkViolentPassengers.",,
tonyserrata,Mon Nov 15 22:58:35 +0000 2021,"RT @TG22110: United Airlines resumes hard liquor sales
https://t.co/O3epP1NBV6",NY,
audreycnn,Mon Nov 15 22:58:29 +0000 2021,"United Airlines resumes hard liquor sales
https://t.co/zC8O0RzFOT",Everywhere! #worldwide,
TG22110,Mon Nov 15 22:58:25 +0000 2021,"United Airlines resumes hard liquor sales
https://t.co/O3epP1NBV6",,
SendaiNJ,Mon Nov 15 22:57:50 +0000 2021,"United Airlines resumes hard liquor sales
https://t.co/cKTpHIzGXf","River Edge, NJ 07661",
AHanabata,Mon Nov 15 22:56:38 +0000 2021,RT @ClassicsPlanes: A United airlines B747-400 doing the turn for arrival at Hong Kong Kai Tak in 1993 #avgeeks 📷- See photo https://t.co/e…,,
SimranCecil4,Mon Nov 15 22:51:09 +0000 2021,RT @ClassicsPlanes: A United airlines B747-400 doing the turn for arrival at Hong Kong Kai Tak in 1993 #avgeeks 📷- See photo https://t.co/e…,India,
tan_tan_ch,Mon Nov 15 22:50:53 +0000 2021,"UNITED Airlines
UA2577 UAL2577
from GUM to DNA -Kadena Air Base
B777-300ER N2243U https://t.co/EZ3ajumwmp",JPN,
BadgalLean,Mon Nov 15 22:44:47 +0000 2021,united airlines lowkey kinda fancy 😩,,
