user,date,text,location,coordinates
DailyMail,Sun Oct 24 22:22:36 +0000 2021,Missing United Airlines executive's remains are found hanging by a belt from a tree in nature preserve https://t.co/YLHOwJyTeF,New York,
nypost,Sun Oct 24 20:54:25 +0000 2021,Body of missing United executive found over a year after disappearance https://t.co/yYrYLGB1Xt https://t.co/SgCzDOX1G3,"New York, NY",
DanPriceSeattle,Thu Oct 21 19:21:00 +0000 2021,"American, United and Southwest taxpayer bailout this quarter: $2.9 billion

American, United and Southwest ""profit""… https://t.co/QpbHCQ4lS3","Seattle, WA",
laxradar,Tue Oct 26 00:18:18 +0000 2021,"United Airlines flight #UAL684 spotted at 25,825 feet! https://t.co/HABNEPgTMR","Los Angeles, CA",
MoronJonHoven,Tue Oct 26 00:17:58 +0000 2021,"@united geniuses at it again. Tonight, they board the plane. Then find maintenance problems. Kick us off the plane.… https://t.co/x5lu9jtJs0",My Parent's house,
amyrlin02,Tue Oct 26 00:17:29 +0000 2021,@United seems like it’s the vaxed pilots who are costing you the money. The vaxed aren’t willing to work with unvax… https://t.co/MaTaksJGsI,,
SylviaZ1913,Tue Oct 26 00:17:03 +0000 2021,"RT @mog7546: United Airlines says its unvaccinated pilots are costing the carrier nearly $3 million a month

The carrier explained vaccinat…",Danville Il,
edmiester,Tue Oct 26 00:16:17 +0000 2021,"RT @mog7546: United Airlines says its unvaccinated pilots are costing the carrier nearly $3 million a month

The carrier explained vaccinat…",,
WeEntered,Tue Oct 26 00:13:47 +0000 2021,"RT @mog7546: United Airlines says its unvaccinated pilots are costing the carrier nearly $3 million a month

The carrier explained vaccinat…",,
USNewsLabOnline,Tue Oct 26 00:13:41 +0000 2021,Report: Unvaccinated pilots costing United Airlines millions https://t.co/XAN35MQsiR,,
amyrlin02,Tue Oct 26 00:12:25 +0000 2021,https://t.co/M2JfbFAyJj @UnitedAirlines sounds like it’s the vaccinated pilots who are costing you the money. The v… https://t.co/AR2pvqwYMG,,
GrantNoland,Tue Oct 26 00:11:38 +0000 2021,"@CanaansDad1969 @billshoemaker21 Once Abott threatened all that 
Boycotted Corporations 
Headquartered in Texass
I… https://t.co/7Mo3iXqj78","Beverly1, Chicago",
QuickCartWP,Tue Oct 26 00:11:27 +0000 2021,Report: Unvaccinated pilots costing United Airlines millions https://t.co/YwcQPHs4wz,United States,
RSSFeedsCloud,Tue Oct 26 00:11:26 +0000 2021,Report: Unvaccinated pilots costing United Airlines millions https://t.co/fzdkK6V3J5,"Dallas, TX",
windycityevnts,Tue Oct 26 00:08:16 +0000 2021,Report: Unvaccinated pilots costing United Airlines millions https://t.co/Pjg3rGJkGV,"Chicago, IL",
IrisMarenco5,Tue Oct 26 00:08:13 +0000 2021,RT @smorffer: United Airlines says its unvaccinated pilots are costing the carrier nearly $3 million a month https://t.co/VQliJNsDM3 (#Sigu…,,
beckeraviation,Tue Oct 26 00:08:07 +0000 2021,"Boeing 7879  Dreamliner
N27964
United Airlines
Santiago de Chile (SCL/SCEL)

24 de Octubre de 2021 https://t.co/SaiTmjURX4","Santiago, Chile",
KDavCor,Tue Oct 26 00:06:59 +0000 2021,"RT @mog7546: United Airlines says its unvaccinated pilots are costing the carrier nearly $3 million a month

The carrier explained vaccinat…","West Virginia, USA",
NoeliaEstradaSv,Tue Oct 26 00:06:46 +0000 2021,RT @smorffer: United Airlines says its unvaccinated pilots are costing the carrier nearly $3 million a month https://t.co/VQliJNsDM3 (#Sigu…,,
ElizabethCamSv,Tue Oct 26 00:05:35 +0000 2021,RT @smorffer: United Airlines says its unvaccinated pilots are costing the carrier nearly $3 million a month https://t.co/VQliJNsDM3 (#Sigu…,,
smorffer,Tue Oct 26 00:04:42 +0000 2021,United Airlines says its unvaccinated pilots are costing the carrier nearly $3 million a month… https://t.co/wd00dNvljA,World,
mentalbrethmint,Tue Oct 26 00:04:29 +0000 2021,RT @Therealbp65: MISSING UNITED AIRLINES EXECUTIVE REMAINS FOUND IN FOREST NEAR CHICAGO. https://t.co/5Q7gl7y51d,here,
illtownny,Tue Oct 26 00:04:29 +0000 2021,"RT @illtownny: @Delta @AmericanAir @SouthwestAir @JetBlue @SpiritAirlines @united

You shouldn't have to ask, they should be standard.

'De…",United States,
smorffer,Tue Oct 26 00:04:26 +0000 2021,United Airlines says its unvaccinated pilots are costing the carrier nearly $3 million a month… https://t.co/DmtGK7yDBf,World,
chicagomediaX,Tue Oct 26 00:03:33 +0000 2021,Report: Unvaccinated pilots costing United Airlines millions https://t.co/A7XSDBG32d,Chicago,
ClaytonRobins,Tue Oct 26 00:01:24 +0000 2021,"RT @mog7546: United Airlines says its unvaccinated pilots are costing the carrier nearly $3 million a month

The carrier explained vaccinat…","Manitoba, Canada",
gritslady,Tue Oct 26 00:00:58 +0000 2021,"RT @mog7546: United Airlines says its unvaccinated pilots are costing the carrier nearly $3 million a month

The carrier explained vaccinat…",Native Texan,
Therealbp65,Mon Oct 25 23:59:56 +0000 2021,MISSING UNITED AIRLINES EXECUTIVE REMAINS FOUND IN FOREST NEAR CHICAGO. https://t.co/5Q7gl7y51d,Wherever you least expect. ,
TheReal_KDubb,Mon Oct 25 23:59:34 +0000 2021,United Airlines says its unvaccinated pilots are costing the carrier nearly $3 million a month https://t.co/xFOTJXXN7V #business #feedly,"LA,Houston, NYC, ATL,Tampa",
bandersdavidson,Mon Oct 25 23:59:26 +0000 2021,"RT @mog7546: United Airlines says its unvaccinated pilots are costing the carrier nearly $3 million a month

The carrier explained vaccinat…",Sweden,
detroit_rachel,Mon Oct 25 23:57:37 +0000 2021,"RT @mog7546: United Airlines says its unvaccinated pilots are costing the carrier nearly $3 million a month

The carrier explained vaccinat…","Macomb, MI",
anotherday1,Mon Oct 25 23:56:57 +0000 2021,United Aerospace Workers Local 952 and the Transport Workers Union Local 514 representing employees at Spirit Aeros… https://t.co/Yzb6zDuPuy,,
deesbarbara,Mon Oct 25 23:55:37 +0000 2021,"United Airlines Exec Who Went Missing In 2020 Found Dead In Forest
https://t.co/9nzpr4RFnh",Crestview Florida...gulf coast,
csloan19811,Mon Oct 25 23:54:55 +0000 2021,RT @RealMattCouch: MISSING UNITED AIRLINES EXECUTIVE REMAINS FOUND IN FOREST NEAR CHICAGO https://t.co/vWA1EsbxUT,,
mog7546,Mon Oct 25 23:54:48 +0000 2021,"United Airlines says its unvaccinated pilots are costing the carrier nearly $3 million a month

The carrier explain… https://t.co/W5VsecXBSW",CANADA,
Breel923,Mon Oct 25 23:54:25 +0000 2021,"RT @leftcoastbabe: United Airlines pilot today. ""We will ask you ONE time to put your mask back on.   If you do it a second time you will b…",,
AtlassiTeresa,Mon Oct 25 23:50:34 +0000 2021,"RT @EpochTimes: “A cause and manner of death have not been determined and remains under investigation.”

The body of a @United Airlines exe…",,
BobWalk27936783,Mon Oct 25 23:46:57 +0000 2021,"RT @leftcoastbabe: United Airlines pilot today. ""We will ask you ONE time to put your mask back on.   If you do it a second time you will b…",,
goldilockstrump,Mon Oct 25 23:45:42 +0000 2021,"RT @leftcoastbabe: United Airlines pilot today. ""We will ask you ONE time to put your mask back on.   If you do it a second time you will b…","Los Angeles, Texas",
_curtissa_,Mon Oct 25 23:39:00 +0000 2021,United Airlines gal right here https://t.co/c7ZR0M01To,"Houston, TX",
ninetyniners,Mon Oct 25 23:35:48 +0000 2021,RT @kron4news: Illinois officials have confirmed that remains found in a suburban Chicago forest preserve are those of United Airlines exec…,,
Reblsmithpdx,Mon Oct 25 23:33:42 +0000 2021,"@dlharv @joncoopertweets @united This is the time I was talking about. These girls were barred, and @united defende… https://t.co/fo7QpGiUnO","Portland, OR",
ialihamza91,Mon Oct 25 23:33:08 +0000 2021,United Airlines says its unvaccinated pilots are costing the carrier nearly $3 million a month https://t.co/eCfF0FPvYh #followforfollow,Karachi Pakistan,
RahulJamsandek3,Mon Oct 25 23:32:49 +0000 2021,"@SrBachchan Mr Narendra Modi (Jashodaben), Mr Uddhav Thackeray (Smita Thackeray), Mr Raj Thackeray (Sonali Bendre)… https://t.co/L6seC8G0iy",,
Don44269SB,Mon Oct 25 23:32:09 +0000 2021,"#airlines
#alaskaairlines
#billgates
#certificate
#charleston
#chinese
#galgadot
#goldengate
#gravity
#hollywood… https://t.co/m5xUSsEkew","Beverly Hills, CA",
simple_flying,Mon Oct 25 23:30:04 +0000 2021,United Airlines has revealed it is spending US$1.4 million per fortnight sending unvaccinated pilots onto paid leav… https://t.co/GfxZWBpsOo,,
Team3len,Mon Oct 25 23:29:40 +0000 2021,Body of missing United executive found over a year after disappearance https://t.co/nrjciQBnyy via @nypost,"Florida, USA",
WKBN,Mon Oct 25 23:28:11 +0000 2021,Remains of former United Airlines executive found in forest preserve https://t.co/berqcnRY0r https://t.co/Z92jYApznV,"Youngstown, OH",
BetterknowYou,Mon Oct 25 23:24:33 +0000 2021,United Airlines says its unvaccinated pilots are costing the carrier nearly $3 million a month: United Airlines sai… https://t.co/AjRFh7U0t9,Switzerland,
theluckyman,Mon Oct 25 23:24:33 +0000 2021,Business Insider - United Airlines says its unvaccinated pilots are costing the carrier nearly $3 million a month… https://t.co/08UcMZeFme,United States,
ManLeeHood,Mon Oct 25 23:24:33 +0000 2021,United Airlines says its unvaccinated pilots are costing the carrier nearly $3 million a month https://t.co/zhGiDkcfC1,"Simi Valley, CA",
AmericanCousin1,Mon Oct 25 23:24:15 +0000 2021,RT @TravelLeisure: There's an Exclusive New Way to Skip TSA Lines at LAX  https://t.co/H3mAt2tOZL,"Los Angeles, CA",
Amy87301394,Mon Oct 25 23:23:45 +0000 2021,RT @americafirstmg: MISSING UNITED AIRLINES EXECUTIVE REMAINS FOUND IN FOREST NEAR CHICAGO https://t.co/FlqNQyHv21,"Michigan, USA",
TranspoInsider,Mon Oct 25 23:19:43 +0000 2021,United Airlines says its unvaccinated pilots are costing the carrier nearly $3 million a month https://t.co/dbFZLD3sMI,,
HypeAviation,Mon Oct 25 23:19:23 +0000 2021,"United Airlines Says Unvaccinated Pilots Costing It Millions @business #united 

https://t.co/oKtga6UytG",,
MissLiz60118917,Mon Oct 25 23:18:11 +0000 2021,United Airlines tells judge unvaxxed pilots are costing it millions https://t.co/kWixo11BC2 via @crainschicago,USA,
GrenvilleClive,Mon Oct 25 23:15:28 +0000 2021,"United Airlines pilot leads COVID revolt, files medical freedom lawsuit with 2,000 fellow workers - LifeSite https://t.co/jz5GQLahnj",the uk,
TomthunkitsMind,Mon Oct 25 23:13:13 +0000 2021,"United Airlines has a vaccine mandate for all employees. Delta, Southwest, &amp; American refuses to do so. 
Food for thought 01",In Your Mind Now,
Mirareina,Mon Oct 25 23:08:01 +0000 2021,"SkyWest cancels more than 100 Saturday flights: American, Delta, United, Alaska airlines impacted https://t.co/LifPZIMCm1 #FoxBusiness",México,
ArmyIWGFW,Mon Oct 25 23:07:17 +0000 2021,"""This airline pilot is taking a stance in the frontlines of the battle against the COVID medical tyranny. But she i… https://t.co/WVoOg1BRzM","Grand Falls-Windsor, Newfoundl",
info_geoquono,Mon Oct 25 23:07:14 +0000 2021,"Remains of missing United Airlines executive found
https://t.co/NJxZxKJLFx","England, United Kingdom",
mogeladze1,Mon Oct 25 23:05:39 +0000 2021,Unvaccinated Pilots Cost United Airlines $1.4 Million A Fortnight https://t.co/SMhxGaZPme via @simple_flying,boyton beach  kutaisi madrid brooyklin,
CaraveoAnita,Mon Oct 25 23:05:22 +0000 2021,RT @TravelLeisure: There's an Exclusive New Way to Skip TSA Lines at LAX  https://t.co/H3mAt2tOZL,Washington D.C.,
LA_Aviation,Mon Oct 25 23:05:00 +0000 2021,United Airlines says unvaccinated pilots costing it millions: Bloomberg -https://t.co/lNbIwwVO5Z,"Pasadena, California",
TravelLeisure,Mon Oct 25 23:04:12 +0000 2021,There's an Exclusive New Way to Skip TSA Lines at LAX  https://t.co/H3mAt2tOZL,"New York, NY",
