user,date,text,location,coordinates
vonderleyen,Wed Nov 17 17:01:07 +0000 2021,"🇪🇪 PM @kajakallas and I just discussed efforts to stop the hybrid attack. 

The @EU_Commission plays a key role in… https://t.co/WyZEc5GAnq",,
TravelLeisure,Thu Nov 18 22:04:07 +0000 2021,United Airlines Is Resuming Inflight Liquor Sales  https://t.co/r6ULjeRsEs,"New York, NY",
FOX10Phoenix,Sun Nov 14 16:40:07 +0000 2021,United Airlines pilot in Arizona to sue United over its COVID-19 vaccine mandate  https://t.co/8fPv7sOud8,"Phoenix, AZ",
zaddy_tony,Fri Nov 19 00:18:58 +0000 2021,United airlines is garbage. Will definitely be taking my business elsewhere after the nightmare these past two flights have been.,"Chicago, IL",
MarvLBluechip,Fri Nov 19 00:17:32 +0000 2021,RT @TravelLeisure: United Airlines Is Resuming Inflight Liquor Sales  https://t.co/r6ULjeRsEs,MIAMI / LA,
laxradar,Fri Nov 19 00:13:07 +0000 2021,"United Airlines flight #UAL1482 spotted at 28,000 feet! https://t.co/YbnswCpnLB","Los Angeles, CA",
SimplyElsie_,Fri Nov 19 00:12:44 +0000 2021,I hate united airlines and would never ever fly frontier,Trapping mobile,
laxradar,Fri Nov 19 00:08:49 +0000 2021,"United Airlines flight #UAL1221 spotted at 14,775 feet! https://t.co/AkCJRkqvxB","Los Angeles, CA",
laxradar,Fri Nov 19 00:07:07 +0000 2021,"United Airlines flight #UAL1686 spotted at 23,075 feet! https://t.co/MnbVvJ9Gsv","Los Angeles, CA",
laxradar,Fri Nov 19 00:06:16 +0000 2021,"United Airlines flight #UAL306 spotted at 38,000 feet! https://t.co/G0dmZN3vP4","Los Angeles, CA",
laxradar,Fri Nov 19 00:02:52 +0000 2021,"United Airlines flight #UAL1808 spotted at 34,100 feet! https://t.co/xSINe8RViP","Los Angeles, CA",
COVID_Scale,Fri Nov 19 00:02:22 +0000 2021,"Since the start of the pandemic, 789,021 Americans have died from #COVID19 (15.3% of all deaths worldwide). That is… https://t.co/UafNwI5n8r",Earth,
1007BOBFM,Fri Nov 19 00:00:19 +0000 2021,I can finally travel again! https://t.co/YMQDEle7wo,Utah,
paocamel,Thu Nov 18 23:58:46 +0000 2021,"@AskTSA Hi,I need your help please, I lost a plastic envelope I'm San Antonio Airport, I'm not sure where but I thi… https://t.co/rxqiyi5y7o","Santiago, Chile",
marciojmsilva,Thu Nov 18 23:58:03 +0000 2021,"RT @vonderleyen: 🇪🇪 PM @kajakallas and I just discussed efforts to stop the hybrid attack. 

The @EU_Commission plays a key role in the cri…","Porto, Portugal",
KenZeroHarm,Thu Nov 18 23:52:11 +0000 2021,"RT @goodbadugly_ap: https://t.co/9lFQyCY6CE
So the fellas I know who are working 131 have told me it will be ferried to the hangar after a…",,
failureofhuman1,Thu Nov 18 23:49:21 +0000 2021,"RT @JPJets_Group: United To Restart Singapore Flights on  Jan 5, 2022. The Chicago-based carrier is bringing back flights to Singapore as i…",,
squawk7kdotnet,Thu Nov 18 23:45:00 +0000 2021,"RT @JPJets_Group: United To Restart Singapore Flights on  Jan 5, 2022. The Chicago-based carrier is bringing back flights to Singapore as i…",,
mOQIl,Thu Nov 18 23:44:46 +0000 2021,"RT @JPJets_Group: United To Restart Singapore Flights on  Jan 5, 2022. The Chicago-based carrier is bringing back flights to Singapore as i…",,
JPJets_Group,Thu Nov 18 23:44:02 +0000 2021,"United To Restart Singapore Flights on  Jan 5, 2022. The Chicago-based carrier is bringing back flights to Singapor… https://t.co/2IBFEaJium","Amman, Hashemite Kingdom of Jordan",
s_yeverino,Thu Nov 18 23:43:43 +0000 2021,RT @FrankUnderwood: The Crew and passengers of United airlines 93 who fought off 9/11 hijackers giving their lives to save many more in Was…,"MS/La Trinchera, México D.F",
stampinsister,Thu Nov 18 23:40:54 +0000 2021,"Check out United Airlines HAWAII Advertising Travel Poster 1983 Measures 28"" x 22""  https://t.co/SudcaMM3BR via @eBay","Sanford, MI",
laxradar,Thu Nov 18 23:38:17 +0000 2021,"United Airlines flight #UAL1243 spotted at 38,000 feet! https://t.co/OMV5FjbfyD","Los Angeles, CA",
Amy_BCooper,Thu Nov 18 23:36:20 +0000 2021,Look how absurdly crowded United Airlines has packed this plane!  Omg not even to mention social distancing! ⁦… https://t.co/7AEKgOzZFN,,
C7ING7Y,Thu Nov 18 23:34:49 +0000 2021,"@united @boomaero @TIME Dear united airlines, do you need me to donate usb chargers to your airplanes? This is the… https://t.co/did7COy1u5","Dallas, TX",
laxradar,Thu Nov 18 23:34:35 +0000 2021,United Airlines flight #UAL1130 spotted at 550 feet! https://t.co/gdZCAd7JVr,"Los Angeles, CA",
goodbadugly_ap,Thu Nov 18 23:33:17 +0000 2021,"RT @goodbadugly_ap: https://t.co/9lFQyCY6CE
So the fellas I know who are working 131 have told me it will be ferried to the hangar after a…",United States,
