user,date,text,location,coordinates
joncoopertweets,Thu Jun 02 16:28:59 +0000 2022,BREAKING: United Airlines will be the first airline to fly baby formula into the United States THANKS to President… https://t.co/IC2em0AjAG,New York,
itsbeargrillz,Mon Jun 06 16:14:35 +0000 2022,"To all artists finding it hard booking flights because of the increased costs.....
Get to know which airlines have… https://t.co/K0nyvPxMBk","Colorado, USA",
ethanklapper,Wed Jun 08 12:36:34 +0000 2022,This is very interesting: Mesa Airlines pilots can now earn credit for their transition to United as part of the ai… https://t.co/iTRwnAUeGU,"Houston, Texas",
dropoutnation,Wed Jun 08 15:04:35 +0000 2022,RT @skamerow: @aurabogado @BFriedmanDC @united Europe has loads of outdoor testing mobile units which have QR codes and are respected by ai…,"ÜT: 38.7973156,-77.1318254",
leolabeth,Wed Jun 08 15:01:45 +0000 2022,RT @B52Malmet: @gregggonsalves @Delta @united The only way the airlines could be more irresponsible is if they passed out #COVID contaminat…,"Chumash land, not mine",
BigSDot,Wed Jun 08 15:00:07 +0000 2022,@tabathaj2003 It’s at United Airlines they are sketchy.,"Houston, Texas",
laxradar,Wed Jun 08 14:59:20 +0000 2022,"United Airlines flight #UAL2448 spotted at 34,000 feet! https://t.co/UctbLwxop9","Los Angeles, CA",
beyondhrzstvl,Wed Jun 08 14:59:06 +0000 2022,"RT @IshrionA: United Airlines is launching flights to Brisbane, Australia (BNE).

United will operate a new route from San Francisco (SFO)…","Crossville, TN",
laxradar,Wed Jun 08 14:50:12 +0000 2022,"United Airlines flight #UAL2604 spotted at 11,350 feet! https://t.co/PHsNuAHnz9","Los Angeles, CA",
PhilConnorsII,Wed Jun 08 14:47:20 +0000 2022,"@LBairdcando @FoxNews Twitter, McDonalds, United Airlines, and every single company in the United States has rules… https://t.co/kl8TRred7Z",,
thequeen_krys,Wed Jun 08 14:45:50 +0000 2022,"United Airlines is okay, you can always take a carry on bag and personal item for free. That's pretty much my only… https://t.co/vRiUkvK15m","California, USA",
laxradar,Wed Jun 08 14:43:35 +0000 2022,"United Airlines flight #UAL1041 spotted at 39,000 feet! https://t.co/uk4I6oBZU4","Los Angeles, CA",
edelweiss330,Wed Jun 08 14:41:09 +0000 2022,"RT @breitflyte: United Airlines to Launch New Nonstop Service Between San Francisco and Brisbane
https://t.co/HjcEqutX3k
#UnitedAirlines #B…",Milano-Italy,
tomkorocz,Wed Jun 08 14:40:28 +0000 2022,RT @ethanklapper: This is very interesting: Mesa Airlines pilots can now earn credit for their transition to United as part of the airline'…,"New York, USA",
