user,date,text,location,coordinates
davidshepardson,Wed Sep 07 02:30:59 +0000 2022,United tells employees it will pull out it JFK at the end of October if it does not receive approval to operate mor… https://t.co/hu8Hl0RAsT,"Washington, DC",
vanguardngrnews,Wed Sep 07 17:31:44 +0000 2022,"Nigerian woman gives birth aboard from Turkey-UK flight

A Nigerian woman, Nweke Ifeoma gave birth to a baby on a T… https://t.co/q8zU03p3he",Nigeria,
nytimes,Wed Sep 07 18:15:02 +0000 2022,United Airlines says it plans to halt service at Kennedy International Airport in New York next month unless federa… https://t.co/OS0W58kLgC,New York City,
MatthewMcCall,Thu Sep 08 21:06:45 +0000 2022,"United Airlines hoping you'll pay $100 to ride this to the airport https://t.co/6RPfQIr2OB via @nypost 
$EVEX $ACHR #eVTOL $UAL",Baltimore,
dave_delux,Thu Sep 08 21:06:00 +0000 2022,UnIted Airlines employees bragging about spiteful behavior towards paying customers. #unitedairlines #UAL #ALPA,"Rancho Cucamonga, CA",
HunainD,Thu Sep 08 21:05:07 +0000 2022,"RT @MaydayAirCrash: #OTD in 1994 - Nearly two years after the fatal crash of United Airlines 585, US Air 427 crashes near Pittsburgh. Inves…","London, UK",
LunionSuite,Thu Sep 08 21:04:49 +0000 2022,United Airlines is pouring more money into the future of electric air taxis. The carrier agreed to buy 200 electric… https://t.co/PlQxoLcSl7,"Florida, USA",
jimteater,Thu Sep 08 21:03:00 +0000 2022,"Absolutely and cheaper than express airport runs to LAX
https://t.co/vNwZddKzpO",United States of America,
Sarah_G_Barker,Thu Sep 08 21:01:02 +0000 2022,United Airlines 🤭 https://t.co/zcnTK5Btlo https://t.co/JjMDnv0pWD,"Florida and Connecticut, USA",
MaydayAirCrash,Thu Sep 08 21:00:13 +0000 2022,"#OTD in 1994 - Nearly two years after the fatal crash of United Airlines 585, US Air 427 crashes near Pittsburgh. I… https://t.co/TNxkHnH9Tr",Worldwide,
