user,date,text,location,coordinates
MarkLazerus,Sun Feb 13 19:12:51 +0000 2022,"Left my laptop in the magazine pouch on the plane. Didn't even realize it. I'm dumb. 

So United called me as I was… https://t.co/FZKW6CaWeS",Chicago(land),
smkeyes,Mon Feb 07 16:33:24 +0000 2022,"Here's why this is bad news for travelers, even if you never fly Spirit/Frontier:

Competition between airlines is… https://t.co/GsQNnw3mcL",,
CNN,Wed Feb 09 22:15:10 +0000 2022,A man arrested on suspicion of raping a woman on a United Airlines flight to London Heathrow Airport has been relea… https://t.co/qO5E5EfBhw,,
irishclover1952,Sun Feb 13 20:04:48 +0000 2022,"RT @MarkLazerus: Left my laptop in the magazine pouch on the plane. Didn't even realize it. I'm dumb. 

So United called me as I was gettin…","Montréal, Québec",
carjoluis,Sun Feb 13 20:04:17 +0000 2022,RT @DjsAviation: Big vs Small at Los Angeles International Airport 🇺🇸 with an American Airlines Boeing 787-9 and United Express CRJ-200LR 📸…,"Ejido, Venezuela",
GojetArlines,Sun Feb 13 20:03:25 +0000 2022,"RT @FAPA: FAPA Pilot Job Fair, FREE event. Sat 07/17, 0900
Special presentation by United Airlines about Aviate. United Airlines will not b…","Buenos Aires, Argentina",
NoahStevens4,Sun Feb 13 19:58:11 +0000 2022,"RT @joemayall: I made the case for a State-Owned Airline.

From '01 to '21 the US gave airlines $72B. That's just $5B less than the total m…",Hell,
PlanetEmergenc1,Sun Feb 13 19:57:00 +0000 2022,Climate Crisis: ZeroAvia Adds United Airlines To Investment Roster As It Pushes On Toward Emission Free Flight… https://t.co/feRAiCB6Kn,,
martinishot_,Sun Feb 13 19:52:25 +0000 2022,"RT @MarkLazerus: Left my laptop in the magazine pouch on the plane. Didn't even realize it. I'm dumb. 

So United called me as I was gettin…",In traffic,
NoodleszXX,Sun Feb 13 19:40:45 +0000 2022,@jordanbpeterson @lyricbroadway Same with me on United Airlines. Shared psychotic disorder is hard to treat while still in a cult setting.,,
laxradar,Sun Feb 13 19:40:45 +0000 2022,"United Airlines flight #UAL2001 spotted at 33,125 feet! https://t.co/rwqNnmwYhb","Los Angeles, CA",
laxradar,Sun Feb 13 19:40:00 +0000 2022,"United Airlines flight #UAL2320 spotted at 9,525 feet! https://t.co/jx1CizWZgS","Los Angeles, CA",
_fromAtoyou,Sun Feb 13 19:39:29 +0000 2022,Ppl talk badly bout Spirit and Frontier airlines but I honestly had more inconveniences on American now United too,Philly,
mrolls86,Sun Feb 13 19:37:19 +0000 2022,@AmericanAir I have dm’ed you multiple times over the last week with ZERO response. Also if it was just weather why… https://t.co/sYFyZprOVc,,
laxradar,Sun Feb 13 19:36:46 +0000 2022,"United Airlines flight #UAL2669 spotted at 35,000 feet! https://t.co/gNrAYjOYcV","Los Angeles, CA",
laxradar,Sun Feb 13 19:34:31 +0000 2022,"United Airlines flight #UAL1995 spotted at 24,950 feet! https://t.co/5nGGYXdpdR","Los Angeles, CA",
laxradar,Sun Feb 13 19:31:59 +0000 2022,"United Airlines flight #UAL552 spotted at 17,525 feet! https://t.co/x6SAuoCBqj","Los Angeles, CA",
