user,date,text,location,coordinates
TrueNorthCentre,Tue Jun 21 01:04:00 +0000 2022,University of Ottawa law and epidemiology professor Amir Attaran is facing international backlash for shaming a mas… https://t.co/lJv6rU92xP,"Toronto, Ontario",
WBTV_News,Tue Jun 21 03:35:00 +0000 2022,"At least 14,000 domestic flights were canceled or delayed in the United States this past weekend because of staffin… https://t.co/CZEtGQ7Ftj",Charlotte & surrounding areas,
BNNBreaking,Tue Jun 21 20:20:46 +0000 2022,"This recent holiday weekend, at least 14,000 domestic flights were canceled or delayed in the United States, strand… https://t.co/5E6SMjfMFr",Worldwide,
MillythaGod,Wed Jun 22 17:17:39 +0000 2022,"RT @BNNUS: JUST IN: 14,000 domestic flights were canceled or delayed in the United States this past weekend because of staffing issues for…",HTX,
AMCELL,Wed Jun 22 17:17:02 +0000 2022,RT @ImpossibleFoods: We're bringing meat made from plants to new heights with @united. Bon voyage and bon appétit. https://t.co/Ijv0xxPscB,City University of Hong Kong,
laxradar,Wed Jun 22 17:16:30 +0000 2022,"United Airlines flight #UAL1653 spotted at 14,950 feet! https://t.co/kfxpahOJX6","Los Angeles, CA",
TifeTheBawse,Wed Jun 22 17:14:55 +0000 2022,"RT @BNNUS: JUST IN: 14,000 domestic flights were canceled or delayed in the United States this past weekend because of staffing issues for…","Baltimore, MD",
ThePeoplesResp3,Wed Jun 22 17:14:17 +0000 2022,"RT @BNNUS: JUST IN: 14,000 domestic flights were canceled or delayed in the United States this past weekend because of staffing issues for…","Chicago, IL",
The_Faiz_Phase,Wed Jun 22 17:13:20 +0000 2022,"RT @BNNUS: JUST IN: 14,000 domestic flights were canceled or delayed in the United States this past weekend because of staffing issues for…","Washington, DC",
csillubillu,Wed Jun 22 17:13:05 +0000 2022,RT @elie_mcn: University of Ottawa law and epidemiology professor Amir Attaran is facing international backlash for shaming a maskless Unit…,,
eapmd03,Wed Jun 22 17:12:29 +0000 2022,"RT @BNNUS: JUST IN: 14,000 domestic flights were canceled or delayed in the United States this past weekend because of staffing issues for…",United States,
above_monroe,Wed Jun 22 17:09:06 +0000 2022,"🇺🇸 UNITED #UAL2465 [N76519 - AA56B8]: 0.7mi away [84° elevation] @ 35000ft, heading NE @ 502mph [United Airlines -… https://t.co/h1lDPDEFCK","New Jersey, USA",
SexySaida,Wed Jun 22 17:07:51 +0000 2022,"RT @BNNUS: JUST IN: 14,000 domestic flights were canceled or delayed in the United States this past weekend because of staffing issues for…",Pretty Ppl Play  CT  LOVE FAKE,
tillshadeisgone,Wed Jun 22 17:07:34 +0000 2022,"RT @BNNUS: JUST IN: 14,000 domestic flights were canceled or delayed in the United States this past weekend because of staffing issues for…",,
BKLYNinclusive,Wed Jun 22 17:06:02 +0000 2022,"For nonbinary and transgender travelers, it is a time of patchwork progress for broader gender inclusion. In the Un… https://t.co/0C10nocFI7","Brooklyn, NY",
AboveEDXW,Wed Jun 22 17:05:00 +0000 2022,#UAL927: United Airlines (#Boeing 777 300ER / N2748U) 1.5 km out at 30000 ft - heading N with 1037.2 km/h. FRA to S… https://t.co/Q4BMNeaU9O,"Sylt, Germany",
laxradar,Wed Jun 22 17:04:10 +0000 2022,"United Airlines flight #UAL1553 spotted at 34,100 feet! https://t.co/nBk8DTTrp8","Los Angeles, CA",
bsilv60_bruce,Wed Jun 22 17:02:21 +0000 2022,"Haven't tweeted in a while but needed to share this: ""Another United Airlines Nightmare""  - Flyers Beware.… https://t.co/wn6gzQzfNP",Pennsylvania,
jadedragon26102,Wed Jun 22 17:00:44 +0000 2022,"RT @BNNUS: JUST IN: 14,000 domestic flights were canceled or delayed in the United States this past weekend because of staffing issues for…",,
