user,date,text,location,coordinates
nexta_tv,Sat Feb 26 11:32:14 +0000 2022,"#Latvia will close its airspace to Russian airlines. Previously, the Czech Republic, Poland, Bulgaria and Estonia m… https://t.co/KWIvchdSrK",,
MarkDayNews,Sat Feb 26 19:51:34 +0000 2022,"It’s time for Canada to close our airspace to Russian airlines. 

Russia’s flagship carrier Aeroflot operates multi… https://t.co/GrnMFAwG0j","Ottawa, Ontario",
mtarm,Sat Feb 26 18:51:54 +0000 2022,"After moving to ban Russian airlines from #Estonia's airspace, #Estonian Prime Minister Kaja #Kallas said “there is… https://t.co/XIzMTzMerq",Chicago,
laxradar,Sun Feb 27 00:25:32 +0000 2022,"United Airlines flight #UAL2117 spotted at 8,075 feet! https://t.co/0ybUkWHPb1","Los Angeles, CA",
SorayaSpaghetti,Sun Feb 27 00:22:39 +0000 2022,United Airlines has me going unhinged in their LAX terminal (eating jumbo 3 Musketeers and questioning if a career in music is worth it),"Los Angeles, CA",
johhnypbrclops,Sun Feb 27 00:22:06 +0000 2022,@sepinwall @united May I interest you in a traveler's bill of rights? Call your congressman.  https://t.co/oFLJ3LsyME,,
laxradar,Sun Feb 27 00:14:10 +0000 2022,"United Airlines flight #UAL1174 spotted at 28,000 feet! https://t.co/8P3vn5Vlgb","Los Angeles, CA",
Timesmithing,Sun Feb 27 00:05:58 +0000 2022,RT @sixtiesrock: To all Airlines: I will ONLY fly on planes that require masks until there is practically ZERO threat from Covid. Why risk…,"Orange County, CA",
PattiDudek,Sun Feb 27 00:00:03 +0000 2022,A Court Says United Airline's Unpaid Leave Policy for Religious Objectors Does 'Irreparable Harm'… https://t.co/W1T7x4Oa4D,Farmington Hills Michigan,
laxradar,Sat Feb 26 23:59:19 +0000 2022,"United Airlines flight #UAL1243 spotted at 35,975 feet! https://t.co/OMV5FjbfyD","Los Angeles, CA",
mghurye,Sat Feb 26 23:56:08 +0000 2022,"RT @BlueQueenBree: United Airlines #unitedAIRLINES  was ridiculous today! I was humiliated, embarrassed and hurt by the treatment I receive…",Puget Sound,
laxradar,Sat Feb 26 23:51:54 +0000 2022,"United Airlines flight #UAL1221 spotted at 14,475 feet! https://t.co/AkCJRkqvxB","Los Angeles, CA",
MarkMcVey,Sat Feb 26 23:49:59 +0000 2022,"@Jeremibullfrog2 @Storm4Congress Geez, people. Before United bought Continental Airlines (AFTER 2001) they flew gra… https://t.co/m7unjwHGId",Houston,
laxradar,Sat Feb 26 23:49:17 +0000 2022,"United Airlines flight #UAL1686 spotted at 22,925 feet! https://t.co/MnbVvJ9Gsv","Los Angeles, CA",
laxradar,Sat Feb 26 23:48:05 +0000 2022,"United Airlines flight #UAL1877 spotted at 22,325 feet! https://t.co/Xgz1GPWcMO","Los Angeles, CA",
techjunkiejh,Sat Feb 26 23:47:03 +0000 2022,"United Airlines’ Bet on Supersonic Flight Faces #Financial, #Tech Hurdles | WSJ https://t.co/UIXlHCSU6R… https://t.co/zBiBut6BFI",,
laxradar,Sat Feb 26 23:36:01 +0000 2022,"United Airlines flight #UAL2374 spotted at 24,025 feet! https://t.co/m4SpXgDCCE","Los Angeles, CA",
laxradar,Sat Feb 26 23:24:29 +0000 2022,"United Airlines flight #UAL1752 spotted at 13,675 feet! https://t.co/IQTfdzlvEZ","Los Angeles, CA",
laxradar,Sat Feb 26 23:23:49 +0000 2022,"United Airlines flight #UAL2664 spotted at 13,800 feet! https://t.co/KQtte8voj9","Los Angeles, CA",
laxradar,Sat Feb 26 23:19:56 +0000 2022,"United Airlines flight #UAL1447 spotted at 32,000 feet! https://t.co/6AAmXRCUmw","Los Angeles, CA",
Yoonah_133,Sat Feb 26 23:16:05 +0000 2022,@hulkcini I choose United Airlines💗💗,,
DanielJosephNY,Sat Feb 26 23:14:44 +0000 2022,This is why airlines must share their no fly list with one another ? We should not have to travel with animals!… https://t.co/UqMxKrkhmo,"Jupiter, FL",
Marissamb3,Sat Feb 26 23:13:26 +0000 2022,@hulkcini United Airlines ♥️ https://t.co/PAZskAh8Fu,,
laxradar,Sat Feb 26 23:12:25 +0000 2022,"United Airlines flight #UAL1925 spotted at 28,600 feet! https://t.co/Tedc25MrEm","Los Angeles, CA",
slelladallas,Sat Feb 26 23:10:25 +0000 2022,"@airforcevet43 @Strandjunker Todd Beamer on board United Airlines Flight 93 -""Lets roll.""!  Two peas in a pod. Both… https://t.co/81Ofsrmr6I","CARES DEEPLY, British Columbia",
