user,date,text,location,coordinates
barstoolsports,Sat Feb 18 18:15:01 +0000 2023,Report: A Recent United Airlines Flight Endured a Ten Second Nose Dive And Came Within 800 Feet Of Slamming Into Th… https://t.co/cZ4nz5cg4K,America,
RachelBitecofer,Sat Feb 18 17:01:40 +0000 2023,"""Passenger describes 'screaming' and 'praying' aboard United flight as it plunged within 800 feet of the Pacific Oc… https://t.co/Gic8BUX59u",Real America,
Phil_Lewis_,Mon Feb 13 22:36:03 +0000 2023,A United Airlines Boeing 777 came within 775 feet of crashing into the Pacific Ocean in December after experiencing… https://t.co/BoNJfPdZsG,"Washington, DC",
cz_binance_q6GA,Sun Feb 19 22:05:55 +0000 2023,"What is the largest airline in the United States?
Here American Airlines is in the lead. It currently has more than… https://t.co/ckM0vI8USH",Estados Unidos de America,
karduIis,Sun Feb 19 21:59:32 +0000 2023,"i find it really funny how my google news notifications are literally either kpop news or plane accidents 

""sevent… https://t.co/nx3r0nk8zV",18 | she/her |  🇪🇪,
laxradar,Sun Feb 19 21:59:28 +0000 2023,"United Airlines flight #UAL2236 spotted at 18,875 feet! https://t.co/pxLpygpTNu","Los Angeles, CA",
laxradar,Sun Feb 19 21:57:11 +0000 2023,"United Airlines flight #UAL417 spotted at 10,425 feet! https://t.co/EXIr9UwG1t","Los Angeles, CA",
laxradar,Sun Feb 19 21:55:09 +0000 2023,"United Airlines flight #UAL1623 spotted at 28,025 feet! https://t.co/ZVns3C6fRW","Los Angeles, CA",
laxradar,Sun Feb 19 21:53:48 +0000 2023,"United Airlines flight #UAL1410 spotted at 8,875 feet! https://t.co/8mtUypMAGY","Los Angeles, CA",
corygawlikowski,Sun Feb 19 21:53:18 +0000 2023,RT @FightHaven: Ex-NFL player beats the brakes off a United Airlines employee after he got smacked during an argument over baggage fees...…,South Florida,
laxradar,Sun Feb 19 21:52:40 +0000 2023,"United Airlines flight #UAL2614 spotted at 22,650 feet! https://t.co/OI7QRtpGH3","Los Angeles, CA",
ChrisBastianBkl,Sun Feb 19 21:51:12 +0000 2023,@airlinemaps @united @EWRairport Do airlines still have magazines?,"Brooklyn, NY",
laxradar,Sun Feb 19 21:48:34 +0000 2023,"United Airlines flight #UAL2070 spotted at 27,875 feet! https://t.co/HtiuPGLjcD","Los Angeles, CA",
sarpy_spotter,Sun Feb 19 21:48:18 +0000 2023,"#UAL2624 737NG 824/W United Airlines: 6.6 mi away @ 4025 ft and 6.6° frm hrzn, heading SE  - 15:47:31 -… https://t.co/8VNN9ttAKI","Bellevue, NE",
abovestockport,Sun Feb 19 21:44:36 +0000 2023,"KLM59W   KLM Royal Dutch Airlines   PH-BGA   Boeing 737NG 8K2/W 
Altitude: 4725 ft   Distance: 14.82 km 
Speed: 200… https://t.co/k9RC73s7Q3","Stockport, England",
laxradar,Sun Feb 19 21:43:19 +0000 2023,"United Airlines flight #UAL1467 spotted at 34,000 feet! https://t.co/f5akprWobP","Los Angeles, CA",
laxradar,Sun Feb 19 21:42:28 +0000 2023,United Airlines flight #UAL1219 spotted at 950 feet! https://t.co/mrq2qGbXYs,"Los Angeles, CA",
realmaciej,Sun Feb 19 21:40:37 +0000 2023,"RT @AvSourceNews: #ANALYSIS | According to data from United Airlines, the American carrier is scheduled to receive a staggering 149 new air…",NYC,
abovestockport,Sun Feb 19 21:31:29 +0000 2023,"BBC207   Biman Bangladesh Airlines   S2-AJT   Boeing 787 8 
Altitude: 900 ft   Distance: 6.47 km 
Speed: 123.7 mph… https://t.co/c21Iy1hg4F","Stockport, England",
abovestockport,Sun Feb 19 21:30:16 +0000 2023,"BEL18A   Brussels Airlines   OO-SND   Airbus A320 214 
Altitude: 4025 ft   Distance: 14.41 km 
Speed: 225.1 mph   S… https://t.co/mEgSQL44s0","Stockport, England",
sarpy_spotter,Sun Feb 19 21:30:14 +0000 2023,"#UAL2265 737NG 824/W United Airlines: 3.1 mi away @ 28950 ft and 60.6° frm hrzn, heading E  - 15:29:10 -… https://t.co/oVLMxlItDn","Bellevue, NE",
semibudgettrvl,Sun Feb 19 21:28:01 +0000 2023,RT @semibudgettrvl: United Airlines Premium Economy Review https://t.co/MWQ5hsuZIA,,
AboveStLouis,Sun Feb 19 21:26:21 +0000 2023,"🇺🇸 N67845 - Boeing 737NG 924ER/W - United Airlines UAL1196/UA1196, Cancun (CUN) to Chicago O'Hare (ORD) - 15.5 mi a… https://t.co/bgHb4S5xll","St. Peters, Missouri",
Slendercow880,Sun Feb 19 21:24:34 +0000 2023,United Airlines is actually just ableist dude,"Cincinnati, OH",
17crossfeed,Sun Feb 19 21:20:23 +0000 2023,United Airlines 1998 Boeing 737-800 N26210 Star Alliance. Blue winglet? San Francisco International Airport 2023. https://t.co/VKr2yqC9sp,,
rpstranslations,Sun Feb 19 21:15:09 +0000 2023,"United Airlines plane taking off from Maui plunged to within 800 feet of the Pacific Ocean, flight data shows https://t.co/mjoJ53AFHJ","Chicago, IL",
Aerotendencias,Sun Feb 19 21:14:00 +0000 2023,Barcelona Airport - Takeoff Boeing 787-8 American Airlines &amp; 767 United Airlines /- https://t.co/aMzHiya5Iy,Barcelona (España),
sarpy_spotter,Sun Feb 19 21:07:15 +0000 2023,"#UAL2075 A319 131 United Airlines: 4.0 mi away @ 14575 ft and 34.5° frm hrzn, heading S  - 15:06:00 -… https://t.co/NVRTwstLX0","Bellevue, NE",
freddyintheknow,Sun Feb 19 21:06:25 +0000 2023,"RT @ByERussell: United Airlines is scheduled to take 149 — yes, 149 — new aircraft in 2023. Now, they all won't arrive due to Airbus and Bo…","Phoenix, AZ",
Migs017,Sun Feb 19 21:03:13 +0000 2023,@jessielyneeeeee I hate few things more than United Airlines. I’m a Delta girlie for life. Sending thoughts and prayers!,"Oxford, MS",
dsung1993,Sun Feb 19 21:03:11 +0000 2023,@IOHK_Charles @united Why don’t you just open up ADA airlines and accept ADA as main payment so we can all go broke again? 🙉,,
laxradar,Sun Feb 19 21:00:10 +0000 2023,"United Airlines flight #UAL1635 spotted at 15,725 feet! https://t.co/KTR7901vv6","Los Angeles, CA",
FTumur,Sun Feb 19 20:58:51 +0000 2023,RT @CNN: A United Airlines 777 leaving Hawaii in December plunged toward the ocean for 21 seconds shortly after takeoff and came within 800…,,
