user,date,text,location,coordinates
BoeingAirplanes,Tue Dec 13 12:02:58 +0000 2022,Let us introduce you to @united’s future fleet. Today United Airlines ordered 100 737 MAX jets and a record-setting… https://t.co/rEASquCDYD,"Global [Seattle, WA]",
JunkScience,Wed Dec 14 14:41:42 +0000 2022,"United Airlines buys 100 787s from Boeing for delivery between 2024-2032. 

Those planes can be expected to fly on… https://t.co/3VMtdpVv6R",,
LindseyGrahamSC,Tue Dec 13 21:53:44 +0000 2022,United Airlines’ decision to purchase up to 200 787s is a great Christmas present for our state and the outstanding… https://t.co/2ElvHl2Kbw,South Carolina,
akiva1983,Thu Dec 15 12:08:43 +0000 2022,"@DjsAviation Lufthansa, AA, Delta, United, Aeromexico, LATAM, Singapore Airlines, Air Canada, JAL, ANA, MAS, Air Fr… https://t.co/djfUoOTlaN",,
vankapro,Thu Dec 15 12:07:57 +0000 2022,RT @NPR: United Airlines is purchasing 100 Boeing 787 Dreamliner jets — with options to order 100 more — as it seeks to expand its long-hau…,,
aero3ar,Thu Dec 15 12:07:43 +0000 2022,"RT @AirlineGeeks: 100 of these aircraft will be destined to replace the Boeing 767 and 777, which will mark the final retirement of the 767…","Córdoba, Argentina",
troy_nate,Thu Dec 15 12:03:07 +0000 2022,"RT @n194at: United Air Lines
Boeing 727-22 N7056U
LGA/KLGA New York LaGuardia Airport
Photo credit George Hamlin | April 5, 1970
#AvGeek #A…",United States,
abovestockport,Thu Dec 15 12:01:18 +0000 2022,"THY4YT   Turkish Airlines   TC-JNZ   Airbus A330 303 
Altitude: 37000 ft   Distance: 14.9 km 
Speed: 507.9 mph   Sq… https://t.co/9iEZtDbJeL","Stockport, England",
n194at,Thu Dec 15 12:00:03 +0000 2022,"United Air Lines
Boeing 727-22 N7056U
LGA/KLGA New York LaGuardia Airport
Photo credit George Hamlin | April 5, 197… https://t.co/4JE0FmI6PO","Dallas, TX",
AirlineGeeks,Thu Dec 15 12:00:01 +0000 2022,"100 of these aircraft will be destined to replace the Boeing 767 and 777, which will mark the final retirement of t… https://t.co/1BLfpJA5Kz","Washington, DC & Global",
Onlygodislove,Thu Dec 15 11:58:52 +0000 2022,RT @NPR: United Airlines is purchasing 100 Boeing 787 Dreamliner jets — with options to order 100 more — as it seeks to expand its long-hau…,ATL,
carlos_colon_jr,Thu Dec 15 11:54:06 +0000 2022,RT @BoeingAirplanes: Let us introduce you to @united’s future fleet. Today United Airlines ordered 100 737 MAX jets and a record-setting 10…,,
OverPutney,Thu Dec 15 11:50:27 +0000 2022,#UAL923 N38955 787 9 United Airlines LAX-LHR Los Angeles International Airport to Heathrow Airport: 0.4 mi away @ 3… https://t.co/ocOaOmnITU,"Putney, London",
laxradar,Thu Dec 15 11:43:58 +0000 2022,"United Airlines flight #UAL252 spotted at 37,000 feet! https://t.co/4lpkWEasvL","Los Angeles, CA",
nitravelnews,Thu Dec 15 11:40:54 +0000 2022,United Airlines Unveils Historic Order to Purchase Up To 200 New Boeing Widebody Planes - https://t.co/pJPyH0xdxj https://t.co/PewTSCrOWK,Northern Ireland,
abovestockport,Thu Dec 15 11:40:32 +0000 2022,"UAL973   United Airlines   N17002   Boeing 787 10 
Altitude: 34000 ft   Distance: 14.23 km 
Speed: 446.5 mph   Squa… https://t.co/ifgvYeK2S3","Stockport, England",
OverPutney,Thu Dec 15 11:39:03 +0000 2022,#UAL146 N685UA 767 3CBER/W United Airlines EWR-LHR Newark Liberty International Airport to Heathrow Airport: 0.4 mi… https://t.co/9z4Xqn34Ex,"Putney, London",
abovestockport,Thu Dec 15 11:38:25 +0000 2022,"THY9KC   Turkish Airlines   TC-JJL   Boeing 777 3F2ER 
Altitude: 35000 ft   Distance: 14.78 km 
Speed: 526.6 mph… https://t.co/Z48hQtE5qu","Stockport, England",
abovestockport,Thu Dec 15 11:37:56 +0000 2022,"THY6   Turkish Airlines   TC-LJI   Boeing 777 3F2ER 
Altitude: 33000 ft   Distance: 14.04 km 
Speed: 513.1 mph   Sq… https://t.co/pHahFye5wU","Stockport, England",
OverPutney,Thu Dec 15 11:35:51 +0000 2022,#UAL27 N23983 787 9 United Airlines DEN-LHR Denver International Airport to Heathrow Airport: 0.6 mi away @ 3200 ft… https://t.co/3c4L6SAUZO,"Putney, London",
THECORPMAGAZINE,Thu Dec 15 11:35:23 +0000 2022,United Airlines is purchasing nearly 100 Boeing Dreamliners to replace ageing wide-body jets… https://t.co/fd1QO54Xgi,USA,
malkeia,Thu Dec 15 11:29:18 +0000 2022,"If you are considering traveling, I do NOT recommend @united airlines!",,
abovestockport,Thu Dec 15 11:28:37 +0000 2022,"UAL929   United Airlines   N673UA   Boeing 767 322ER/W 
Altitude: 32000 ft   Distance: 14.68 km 
Speed: 414.5 mph… https://t.co/ujmRh6qAGf","Stockport, England",
abovestockport,Thu Dec 15 11:27:41 +0000 2022,"UAL998   United Airlines   N2142U   Boeing 777 300ER 
Altitude: 32000 ft   Distance: 14.31 km 
Speed: 448.8 mph   S… https://t.co/Ks8xGoFVOs","Stockport, England",
malkeia,Thu Dec 15 11:26:53 +0000 2022,The list of the things that have happened to me on this trip keeps getting longer. I have not been this angry and f… https://t.co/WcHtgfvCbn,,
malkeia,Thu Dec 15 11:21:17 +0000 2022,"After the ordeal I have just been through I will NEVER fly @united airlines again. All our flights were delayed, ou… https://t.co/3rCEDD7H8w",,
FrankSowa1,Thu Dec 15 11:20:23 +0000 2022,RT @NPR: United Airlines is purchasing 100 Boeing 787 Dreamliner jets — with options to order 100 more — as it seeks to expand its long-hau…,"Pittsburgh Area, Midwest, USA",
whats_above_SE1,Thu Dec 15 11:15:01 +0000 2022,"Flight: #UAL938
Reg: N652UA
Oper: United Airlines Inc
Route: ORD-LHR O'Hare International Airport to Heathrow Airpo… https://t.co/Xi7CElokHv","London, England",
abovestockport,Thu Dec 15 11:14:13 +0000 2022,"EXS77LH   Thomas Cook Airlines   G-TCDE   Airbus A321 211SL 
Altitude: 3125 ft   Distance: 6.79 km 
Speed: 213 mph… https://t.co/pF0mnQm1kV","Stockport, England",
abovestockport,Thu Dec 15 11:07:57 +0000 2022,"AAL729   American Airlines   N837AN   Boeing 787 9 
Altitude: 34025 ft   Distance: 14.04 km 
Speed: 452.8 mph   Squ… https://t.co/IQWKgCKLvn","Stockport, England",
AlbertoFNeumann,Thu Dec 15 11:05:26 +0000 2022,RT @AlbertoFNeumann: ... that are related to both markets and also happen to be at their all-time low. The focus should be buying at low pr…,"Financial District, NYC ",
n7zzt,Thu Dec 15 11:00:55 +0000 2022,"RT @JunkScience: United Airlines buys 100 787s from Boeing for delivery between 2024-2032. 

Those planes can be expected to fly on average…",Phoenix Arizona,
laxradar,Thu Dec 15 10:58:14 +0000 2022,"United Airlines flight #UAL1731 spotted at 39,000 feet! https://t.co/owQARDVRX9","Los Angeles, CA",
whats_above_SE1,Thu Dec 15 10:53:21 +0000 2022,"Flight: #UAL932
Reg: N792UA
Oper: United Airlines Inc
Route: IAD-FRA Washington Dulles International Airport to Fra… https://t.co/KGKuJQmXt2","London, England",
LorettaKillian,Thu Dec 15 10:53:20 +0000 2022,RT @NPR: United Airlines is purchasing 100 Boeing 787 Dreamliner jets — with options to order 100 more — as it seeks to expand its long-hau…,"NE PA, USA",
CrnetOy,Thu Dec 15 10:52:59 +0000 2022,"RT @Vastuullisuus: United Airlines announces huge Boeing 787 order
   https://t.co/bYFgPMwG5q
#UnitedAirlains #Boeing787 #Order 
@Vastuulli…",Finland & Global,
AlbertoFNeumann,Thu Dec 15 10:45:35 +0000 2022,... that are related to both markets and also happen to be at their all-time low. The focus should be buying at low… https://t.co/KUjINQn5CF,"Financial District, NYC ",
alwayslouwt,Thu Dec 15 10:42:45 +0000 2022,A journalist needs to do an exposé on United Airlines and how they get people to pay again for things they already… https://t.co/Iekv3HvQje,"London, England",
