user,date,text,location,coordinates
FBI,Sat Feb 25 19:00:46 +0000 2023,"The #FBI honors Special Agent Paul Wilson, who responded to the United Airlines Flight 93 crash site following the… https://t.co/GARy2glXIC","Washington, DC",
CNN,Sat Feb 25 00:13:53 +0000 2023,Investigators say a United Airlines captain who crossed the runway where another plane was landing last month in Ho… https://t.co/B2qD4mP122,,
FBILosAngeles,Sat Feb 25 21:36:08 +0000 2023,"#OTD 2006, Special Agent Paul Wilson, 54, succumbed to an illness precipitated or accelerated due to his response t… https://t.co/bucZnYY1zh","Los Angeles, CA",
ScotlandDX,Sun Feb 26 12:08:54 +0000 2023,United Airlines flight  UAL37 from Edinburgh to Newark New Jersey passing overhead this morning - Boeing 757 - N141… https://t.co/sNhtnOhpFk,West of Scotland,
JesusNarrowWay,Sun Feb 26 12:08:04 +0000 2023,RT @HerbieZiskend46: United Airlines is making it easier for adults to sit next to their children on flights - WITHOUT having to paying ext…,,
AboveSESKU,Sun Feb 26 12:07:10 +0000 2023,"🇺🇸 N13013 #UNITED #UAL952 MUC-ORD: 3.1mi away heading WNW, travelling 569mph @ 36000ft [United Airlines - #787-10]… https://t.co/VwgcDe5hU4","SESKU, West Yorkshire",
laxradar,Sun Feb 26 12:05:07 +0000 2023,"United Airlines flight #UAL383 spotted at 37,000 feet! https://t.co/8QF8Qn6w7a","Los Angeles, CA",
marcioadler,Sun Feb 26 11:59:03 +0000 2023,What an outstanding job performed by TechOps behind the scenes; welcome to LAX United Airlines Flight Operations ! https://t.co/Mw6efGDeMB,Budapest,
bitmexico1,Sun Feb 26 11:53:41 +0000 2023,"Qantas
Red Ventures
Roche Diagnostics
Saks
Salesforce
Southwest Airlines
Spylix
Tapestry
Tenet Healthcare
Texas Ins… https://t.co/S9E0e207S3",EARTH,
AboveEDXW,Sun Feb 26 11:50:12 +0000 2023,"#UAL760: United Airlines (#Boeing 787 9 • N29968) 
9.1 km out at 40000 ft - heading SE with 1057.0 km/h. DEN ➜ MUC… https://t.co/1wBrRiZ7TS","Sylt, Germany",
centralspotter,Sun Feb 26 11:49:31 +0000 2023,"👀✈️🔊
N785AN 
#AAL156 
#American Airlines 
#United States
#Boeing 777 223ER 
#American Airlines
#AAA326
Alt 41000ft… https://t.co/npAXx3zJzG","Scotland, United Kingdom",
laxradar,Sun Feb 26 11:37:03 +0000 2023,"United Airlines flight #UAL1430 spotted at 37,000 feet! https://t.co/cFeVdx3OPW","Los Angeles, CA",
laxradar,Sun Feb 26 11:35:51 +0000 2023,"United Airlines flight #UAL1731 spotted at 35,000 feet! https://t.co/owQAREdtlJ","Los Angeles, CA",
DemAzuki,Sun Feb 26 11:28:55 +0000 2023,"Thread brought to you by a 4 hour flight delay, thanks United Airlines ❤️",The garden,
Mopamatty98,Sun Feb 26 11:22:56 +0000 2023,RT @mattcawby: United Airlines 787-10 N17015 is scheduled for a delivery flight from Everett to Denver on February 27 https://t.co/s86jXeUs…,,
centralspotter,Sun Feb 26 11:20:03 +0000 2023,"👀✈️🔊
N726AN 
#AAL134 
#American Airlines 
#United States
#Boeing 777 323ER 
#American Airlines
#A9B9E3
Alt 33000ft… https://t.co/7Wu5Bp1iO8","Scotland, United Kingdom",
centralspotter,Sun Feb 26 11:10:49 +0000 2023,"👀✈️🔊
N795AN 
#Unknown 
#American Airlines 
#United States
#Boeing 777 223ER 
#American Airlines
#AACAA5
Alt 34000ft… https://t.co/Ozi4Lb8AIx","Scotland, United Kingdom",
laxradar,Sun Feb 26 11:09:05 +0000 2023,"United Airlines flight #UAL1685 spotted at 35,000 feet! https://t.co/2Iy2Uv3epz","Los Angeles, CA",
centralspotter,Sun Feb 26 11:01:42 +0000 2023,"👀✈️🔊
N26909 
#UAL908 
#United Airlines 
#United States
#Boeing 787 8 
#United Airlines
#A2A2E6
Alt 36000ft
 #A2A2E6… https://t.co/76ajRug0qa","Scotland, United Kingdom",
centralspotter,Sun Feb 26 11:00:41 +0000 2023,"👀✈️🔊
N57016 
#UAL879 
#United Airlines 
#United States
#Boeing 777 224ER 
#United Airlines
#A75103
Alt 36000ft… https://t.co/q4EgDTgfMV","Scotland, United Kingdom",
centralspotter,Sun Feb 26 10:58:40 +0000 2023,"👀✈️🔊
N726AN 
#AAL134 
#American Airlines 
#United States
#Boeing 777 323ER 
#American Airlines
#A9B9E3
Alt 33000ft… https://t.co/C8s6hSHEyv","Scotland, United Kingdom",
centralspotter,Sun Feb 26 10:57:40 +0000 2023,"👀✈️🔊
N78001 
#UAL949 
#United Airlines 
#United States
#Boeing 777 224ER 
#United Airlines
#AA92F8
Alt 33000ft… https://t.co/4LcfJa3MGT","Scotland, United Kingdom",
centralspotter,Sun Feb 26 10:55:04 +0000 2023,"👀✈️🔊
N26909 
#UAL908 
#United Airlines 
#United States
#Boeing 787 8 
#United Airlines
#A2A2E6
Alt 35975ft
 #A2A2E6… https://t.co/QjrEYaPUeZ","Scotland, United Kingdom",
centralspotter,Sun Feb 26 10:53:37 +0000 2023,"👀✈️🔊
G-CMJL 
#EAG58KW 
#Emerald Airlines 
#United Kingdom
#Aerospatiale ATR 72-600 
#Emerald Airlines
#407BDD
Alt 1… https://t.co/y6hQaPWrfW","Scotland, United Kingdom",
centralspotter,Sun Feb 26 10:49:32 +0000 2023,"👀✈️🔊
N24980 
#Unknown 
#United Airlines 
#United States
#Boeing 787 9 
#United Airlines
#A254F7
Alt 40975ft… https://t.co/EyYaO3ECf1","Scotland, United Kingdom",
