user,date,text,location,coordinates
ChuckCallesto,Thu Mar 10 19:28:03 +0000 2022,BREAKING REPORT: United Airlines to Allow Unvaccinated Employees BACK TO WORK on March 28..,"Florida, USA",
RandPaul,Fri Mar 11 02:11:44 +0000 2022,"One airline resumes caring about their employees and science . . . Will others follow?

United Airlines will let un… https://t.co/JsTyjNo4qc","Bowling Green, KY",
CraigKellyMP,Thu Mar 10 06:08:40 +0000 2022,"END all mandates NOW

Narrative is unraveling FAST

All vax-free employees must be allowed to RETURN TO WORK immedi… https://t.co/wSifwh1nrj",,
SexyTrump3,Fri Mar 11 19:04:57 +0000 2022,RT @nypost: United Airlines to bring back unvaccinated workers https://t.co/iJokqYTDs5 https://t.co/YgIsk6pEi1,"New Jersey, USA",
NerdGirl2022,Fri Mar 11 19:04:55 +0000 2022,"@BrooksLaSureCMS @CMSGov END YOUR UNLAWFUL VACCINE MANDATES NOW! Lawsuits WILL be coming!
#EndTheMandates 
https://t.co/e2BoJFIRqk",,
laxradar,Fri Mar 11 19:04:34 +0000 2022,"United Airlines flight #UAL1807 spotted at 25,750 feet! https://t.co/5p5EDwVRTG","Los Angeles, CA",
LonewolfObregon,Fri Mar 11 19:04:27 +0000 2022,"United Airlines has relented and will allow 2,200 non-vaccinated employees on leave to return to work. Translation… https://t.co/wXKLBz2DC9","Wonderland, USA",
NerdGirl2022,Fri Mar 11 19:04:11 +0000 2022,"This is what ALL employers need to be doing. 
#EndTheMandates 
https://t.co/e2BoJFIRqk",,
skybotdc,Fri Mar 11 19:01:40 +0000 2022,"Spotted:
✈️ A319-131
🔧 AIRBUS INDUSTRIE
👩‍✈️ UNITED AIRLINES INC
🛫 UAL1092
📋 AB329E
📷 https://t.co/xSrdoNMVyJ https://t.co/ueh8lYOFRb",,
ShopkinsShouts,Fri Mar 11 19:01:06 +0000 2022,RT @wfaa: HISTORY👏!! M’Lis Ward is the first Black female captain in the commercial airlines industry. https://t.co/E46YVNuJgi,North Lake College,
PoppethThyKing,Fri Mar 11 19:00:48 +0000 2022,My friends went on a trip to Atlanta last weekend and on the trip home one of the flight attendants tried to holla… https://t.co/od5ma5V8sN,Puerto Rico,
RecHeadlines,Fri Mar 11 19:00:32 +0000 2022,United Airlines allowing some unvaccinated workers back (Crain’s Chicago Business) https://t.co/kXsVHuozyf,"New York, USA",
loveMaria2020,Fri Mar 11 19:00:15 +0000 2022,RT @ChuckCallesto: BREAKING REPORT: United Airlines to Allow Unvaccinated Employees BACK TO WORK on March 28..,,
laxradar,Fri Mar 11 19:00:14 +0000 2022,"United Airlines flight #UAL1224 spotted at 1,675 feet! https://t.co/nix5lSygN2","Los Angeles, CA",
Deandacosta,Fri Mar 11 18:59:01 +0000 2022,United Airlines allowing some unvaccinated workers back (Crain’s Chicago Business) https://t.co/q0ro0xNv0C,"Kent, Wa",
laxradar,Fri Mar 11 18:58:34 +0000 2022,United Airlines flight #UAL1823 spotted at 200 feet! https://t.co/U61M0xDroZ,"Los Angeles, CA",
outofhere4now2,Fri Mar 11 18:56:17 +0000 2022,"RT @section_117: UNITED AIRLINES will let unvaccinated employees return to their jobs this month.

Will @Qantas follow, or just entice elig…","Malmo, Sweden",
BPLCNYC,Fri Mar 11 18:55:52 +0000 2022,"We're 9 days out from the #UnitedNYCHalf on March 20! 

Support @BPLCNYC's Leslie Bailey who is running for… https://t.co/yhFyHyOqKK","Manhattan, NY",
laxradar,Fri Mar 11 18:55:13 +0000 2022,"United Airlines flight #UAL2378 spotted at 7,475 feet! https://t.co/vFMBbvirWI","Los Angeles, CA",
chelerandell,Fri Mar 11 18:55:00 +0000 2022,"RT @JustTheNews: United Airlines has announced it will allow unvaccinated employees to return to their full-time jobs by March 28.
#JustThe…",,
NoliaKaye,Fri Mar 11 18:53:20 +0000 2022,"RT @RandPaul: One airline resumes caring about their employees and science . . . Will others follow?

United Airlines will let unvaccinated…",,
C_lleenDarkMatt,Fri Mar 11 18:52:05 +0000 2022,"RT @RandPaul: One airline resumes caring about their employees and science . . . Will others follow?

United Airlines will let unvaccinated…",,
kshering,Fri Mar 11 18:51:58 +0000 2022,@Jabo31321378 United Airlines said employees fired for not vaccinating will NOT be allowed back. Only employees who… https://t.co/gHsfLvQvbn,"Minnesota, USA",
kshering,Fri Mar 11 18:51:39 +0000 2022,@Swank4America United Airlines said employees fired for not vaccinating will NOT be allowed back. Only employees wh… https://t.co/mretBRyTN8,"Minnesota, USA",
smmartinez97,Fri Mar 11 18:51:29 +0000 2022,"RT @BradCazenave: Congratulations are in order for Mr. Merritt who recently became part of the 1,000,000 mile club. Thank you for being val…",,
Patrici89587380,Fri Mar 11 18:50:33 +0000 2022,RT @ChuckCallesto: BREAKING REPORT: United Airlines to Allow Unvaccinated Employees BACK TO WORK on March 28..,,
IrmaLamers,Fri Mar 11 18:48:53 +0000 2022,"RT @stephanieseneff: Good news from United Airlines.
Let's hope this is the beginning of a new trend for companies who had required vaccina…",Brabant / NL,
kshering,Fri Mar 11 18:48:30 +0000 2022,@_PrinceCarlton_ United Airlines said employees fired for not vaccinating will NOT be allowed back. Only employees… https://t.co/4h1q4hMcPT,"Minnesota, USA",
GettrFatterTony,Fri Mar 11 18:48:19 +0000 2022,@ChuckCallesto BREAKING REPORT: United Airlines lays off employees on March 29 because of inflated fuel prices,"649 SW Main Blvd, Lake City,FL",
getsalina311,Fri Mar 11 18:47:18 +0000 2022,SkyWest Airlines to Terminate United Express Service at Twenty-Nine Locations https://t.co/5uAVIriPSN https://t.co/gbCRqzN2eh,"Salina, KS",
kshering,Fri Mar 11 18:47:07 +0000 2022,United Airlines said employees fired for not vaccinating will NOT be allowed back. Only employees who have a medica… https://t.co/HaUPU6xkEh,"Minnesota, USA",
BoardingArea,Fri Mar 11 18:47:04 +0000 2022,"Safeway/Albertsons: 10x on United Airlines Portal, 8x on Delta and Alaska Airlines https://t.co/30WWwkfLJw via @FrequentMiler",,
kshering,Fri Mar 11 18:46:28 +0000 2022,"RT @GregAbbott_TX: GREAT NEWS

United Airlines To Let Workers Who Didn’t Get COVID Vaccine Return To Work.  https://t.co/CJTptGxfIQ","Minnesota, USA",
PleaseDoTheMath,Fri Mar 11 18:46:06 +0000 2022,"RT @RandPaul: One airline resumes caring about their employees and science . . . Will others follow?

United Airlines will let unvaccinated…",UK,
