user,date,text,location,coordinates
CNBC,Wed Oct 12 00:16:01 +0000 2022,United Airlines is aiming to have electric planes flying by 2030. https://t.co/nEpshJ7T4c,"Englewood Cliffs, NJ",
AP,Wed Oct 12 15:31:24 +0000 2022,United Airlines starts early on summer 2023 plans for Europe https://t.co/EBpKRu2NmP https://t.co/lxrW4b92NI,Global,
lesliejosephs,Wed Oct 12 12:53:05 +0000 2022,United is betting on another strong trans-Atlantic travel season with a big spring/summer schedule expansion. There… https://t.co/sYGhNOp4Xm,New York,
NoNutTraveler,Wed Oct 12 18:17:15 +0000 2022,"RT @Hmiller1011: @NoNutTraveler @SouthwestAir @SenDuckworth Dear #USA #airlines,

In case you’ve forgotten re pax w/nut allergies.👇

I’ve n…","Livingston, NJ",
Noobbebe,Wed Oct 12 18:15:04 +0000 2022,"Summer #travel  Jun Jul Aug 2023🧳
#NEWYORK /Newark, NJ, US to Frankfurt, DE
EWR- FRA
United Airlines UA 
Business C… https://t.co/uCRyJYU1bw",USA,
aeroxplorer,Wed Oct 12 18:13:18 +0000 2022,"Today, United Airlines announced an extension of its 2023 transatlantic service. The U.S. carrier has added service… https://t.co/i4W2YCCFJq","Washington, D.C.",
laxradar,Wed Oct 12 18:11:37 +0000 2022,"United Airlines flight #UAL319 spotted at 13,375 feet! https://t.co/Mw8tgAD2q3","Los Angeles, CA",
TheRealRoseDiV,Wed Oct 12 18:11:04 +0000 2022,"RT @LaurieT2021: @samanthamarika1 Meanwhile, in case you were wondering how much death among airline workers, it was 1 death per week over…",Suburbs of Philadelphia,
laxradar,Wed Oct 12 18:07:20 +0000 2022,"United Airlines flight #UAL2387 spotted at 5,350 feet! https://t.co/3w6aQuEtEv","Los Angeles, CA",
laxradar,Wed Oct 12 18:06:21 +0000 2022,"United Airlines flight #UAL1800 spotted at 12,250 feet! https://t.co/BnnrQSR7ij","Los Angeles, CA",
evil_bun_bun,Wed Oct 12 18:05:47 +0000 2022,"RT @crabcrawler1: @Wenguffey66 My DMs are open and I hope you can get in touch with me. 

I think a scammer using my information from Cheap…",moved away from there now here,
SJeanWrites,Wed Oct 12 18:05:43 +0000 2022,Good news for #travel to #Europe next summer: #United #Airlines plans to boost flights there by up to 30% in summer… https://t.co/QF9Q3iQXNH,"San Francisco Bay Area, CA",
laxradar,Wed Oct 12 18:05:27 +0000 2022,"United Airlines flight #UAL2071 spotted at 2,850 feet! https://t.co/kkoxgq0igT","Los Angeles, CA",
laxradar,Wed Oct 12 18:00:54 +0000 2022,"United Airlines flight #UAL1075 spotted at 16,500 feet! https://t.co/agu0Vp4GaK","Los Angeles, CA",
laxradar,Wed Oct 12 17:59:37 +0000 2022,"United Airlines flight #UAL1621 spotted at 1,475 feet! https://t.co/WRQSMadLL6","Los Angeles, CA",
ahershbe,Wed Oct 12 17:57:20 +0000 2022,RT @CNBC: United Airlines is aiming to have electric planes flying by 2030. https://t.co/nEpshJ7T4c,Bay Area,
LimerickMatters,Wed Oct 12 17:56:48 +0000 2022,RT @Limerick_Leader: Boost for Shannon Airport as United Airlines announces new Chicago service https://t.co/Qcck6U8BCV,"Limerick, Ireland",
JanelleNowell8,Wed Oct 12 17:56:19 +0000 2022,"@MeetThePress Summary: plot against English and airlines? 1953  Flight 512 ""lost radio contact"".  1953 Moffett Fiel… https://t.co/9F0mpqjSBC",,
