user,date,text,location,coordinates
HSajwanization,Sun Sep 25 12:57:56 +0000 2022,"World’s Best Inflight Entertainment 2022

1.🇦🇪 Emirates
2.🇺🇸 United Airlines
3.🇶🇦 Qatar Airways
4.🇸🇬 Singapore Airl… https://t.co/NdBcJDfm3S","Dubai, United Arab Emirates",
BNONews,Thu Sep 22 08:18:59 +0000 2022,WATCH: Sparks and falling debris as United Airlines plane takes off from Newark Airport. It dumped fuel and landed… https://t.co/B3MN43JpIS,Worldwide,
HoustonChron,Sun Sep 25 13:00:15 +0000 2022,United Airlines in Houston hosted 'Girls in Aviation Day' to show young female high school students the many opport… https://t.co/xoLyh7qPKv,"Houston, TX",
laxradar,Sun Sep 25 20:07:19 +0000 2022,"United Airlines flight #UAL2675 spotted at 16,925 feet! https://t.co/IKLgo3FFJb","Los Angeles, CA",
ariif,Sun Sep 25 20:06:58 +0000 2022,"RT @theworldindex: World’s Best Inflight Entertainment 2022

1.🇦🇪 Emirates
2.🇺🇸 United Airlines
3.🇶🇦 Qatar Airways
4.🇸🇬 Singapore Airlines…","iPhone: -6.818754,39.282775",
malqershi,Sun Sep 25 20:06:31 +0000 2022,"RT @theworldindex: World’s Best Inflight Entertainment 2022

1.🇦🇪 Emirates
2.🇺🇸 United Airlines
3.🇶🇦 Qatar Airways
4.🇸🇬 Singapore Airlines…",,
laxradar,Sun Sep 25 20:03:17 +0000 2022,"United Airlines flight #UAL1635 spotted at 15,625 feet! https://t.co/KTR790iyx6","Los Angeles, CA",
joemayall,Sun Sep 25 20:03:15 +0000 2022,@Amtrak Nationalize the airlines and merge them with @Amtrak https://t.co/KVLE7XA6vU,Central America (Colorado),
WaddahAbdulla,Sun Sep 25 20:02:05 +0000 2022,"RT @theworldindex: World’s Best Inflight Entertainment 2022

1.🇦🇪 Emirates
2.🇺🇸 United Airlines
3.🇶🇦 Qatar Airways
4.🇸🇬 Singapore Airlines…",Abu Dhabi,
laxradar,Sun Sep 25 19:57:25 +0000 2022,"United Airlines flight #UAL2336 spotted at 23,500 feet! https://t.co/4Oq3ZUZmLv","Los Angeles, CA",
rjgms,Sun Sep 25 19:52:37 +0000 2022,"RT @HSajwanization: World’s Best Inflight Entertainment 2022

1.🇦🇪 Emirates
2.🇺🇸 United Airlines
3.🇶🇦 Qatar Airways
4.🇸🇬 Singapore Airlines…",Mangalore,
laxradar,Sun Sep 25 19:52:08 +0000 2022,"United Airlines flight #UAL2025 spotted at 7,125 feet! https://t.co/Qy24K504IF","Los Angeles, CA",
laxradar,Sun Sep 25 19:51:49 +0000 2022,"United Airlines flight #UAL1069 spotted at 2,650 feet! https://t.co/tzMWUCHyER","Los Angeles, CA",
n3san_aln3san,Sun Sep 25 19:51:31 +0000 2022,"RT @theworldindex: World’s Best Inflight Entertainment 2022

1.🇦🇪 Emirates
2.🇺🇸 United Airlines
3.🇶🇦 Qatar Airways
4.🇸🇬 Singapore Airlines…",Desert,
laxradar,Sun Sep 25 19:47:32 +0000 2022,"United Airlines flight #UAL1616 spotted at 16,875 feet! https://t.co/69EAxpmL8L","Los Angeles, CA",
laxradar,Sun Sep 25 19:47:01 +0000 2022,"United Airlines flight #UAL2121 spotted at 6,250 feet! https://t.co/LvQShVfENf","Los Angeles, CA",
CaribMarie,Sun Sep 25 19:41:09 +0000 2022,"RT @HSajwanization: World’s Best Inflight Entertainment 2022

1.🇦🇪 Emirates
2.🇺🇸 United Airlines
3.🇶🇦 Qatar Airways
4.🇸🇬 Singapore Airlines…","Virginia Beach, VA",
DrRashidd,Sun Sep 25 19:32:50 +0000 2022,"RT @theworldindex: World’s Best Inflight Entertainment 2022

1.🇦🇪 Emirates
2.🇺🇸 United Airlines
3.🇶🇦 Qatar Airways
4.🇸🇬 Singapore Airlines…",,
abudhabisoul999,Sun Sep 25 19:26:22 +0000 2022,"RT @theworldindex: World’s Best Inflight Entertainment 2022

1.🇦🇪 Emirates
2.🇺🇸 United Airlines
3.🇶🇦 Qatar Airways
4.🇸🇬 Singapore Airlines…",ABU DHABI,
contactlight69,Sun Sep 25 19:25:52 +0000 2022,RT @poppy_northcutt: Great program here cosponsored by Women in Aviation and United Airlines — “Girls in Aviation Day’ touts high-flying ca…,Deutschland,
mackmina,Sun Sep 25 19:22:37 +0000 2022,United airlines is the worst airline out,mars,
OverPutney,Sun Sep 25 19:21:07 +0000 2022,"#UAL934 N686UA Boeing 767 3CBER/W United Airlines EWR-LHR Newark, Newark Liberty International Airport to London, H… https://t.co/ywaz5p4Fmb","Putney, London",
SudeepC11,Sun Sep 25 19:10:05 +0000 2022,"RT @HSajwanization: World’s Best Inflight Entertainment 2022

1.🇦🇪 Emirates
2.🇺🇸 United Airlines
3.🇶🇦 Qatar Airways
4.🇸🇬 Singapore Airlines…",,
SudeepC11,Sun Sep 25 19:10:02 +0000 2022,@HSajwanization @theworldindex United Airlines #2 😳,,
DxbYaser,Sun Sep 25 19:02:56 +0000 2022,"RT @theworldindex: World’s Best Inflight Entertainment 2022

1.🇦🇪 Emirates
2.🇺🇸 United Airlines
3.🇶🇦 Qatar Airways
4.🇸🇬 Singapore Airlines…",Dubai,
Raskovnikov1,Sun Sep 25 18:59:17 +0000 2022,"RT @theworldindex: World’s Best Inflight Entertainment 2022

1.🇦🇪 Emirates
2.🇺🇸 United Airlines
3.🇶🇦 Qatar Airways
4.🇸🇬 Singapore Airlines…",,
jernas_dxb,Sun Sep 25 18:57:18 +0000 2022,"RT @HSajwanization: World’s Best Inflight Entertainment 2022

1.🇦🇪 Emirates
2.🇺🇸 United Airlines
3.🇶🇦 Qatar Airways
4.🇸🇬 Singapore Airlines…",United Arab Emirates,
NixxNikonmehta,Sun Sep 25 18:55:50 +0000 2022,"RT @HSajwanization: World’s Best Inflight Entertainment 2022

1.🇦🇪 Emirates
2.🇺🇸 United Airlines
3.🇶🇦 Qatar Airways
4.🇸🇬 Singapore Airlines…", @GoahlFoundation,
wujukenzie,Sun Sep 25 18:54:24 +0000 2022,"@sissythatpatch YEA never take American Airlines, delta and United are ok if you are traveling to Asia bc they usua… https://t.co/b74xfpNPJ4",multiriacial 21+ she/her,
daveoneillsf,Sun Sep 25 18:50:16 +0000 2022,@daveoflynn @theoleary @andyjnaylor @Fenny_Goldfish @PickardJE This is where I feel I have to employ my ‘friends do… https://t.co/zAaRAvpK0T,"Seattle, WA",
matar_ib,Sun Sep 25 18:48:59 +0000 2022,"RT @HSajwanization: World’s Best Inflight Entertainment 2022

1.🇦🇪 Emirates
2.🇺🇸 United Airlines
3.🇶🇦 Qatar Airways
4.🇸🇬 Singapore Airlines…",زعبيل ,
treegolem,Sun Sep 25 18:48:36 +0000 2022,the ceo of united airlines needs to be boiled alive,he/they,
Salooooh7,Sun Sep 25 18:48:31 +0000 2022,"RT @theworldindex: World’s Best Inflight Entertainment 2022

1.🇦🇪 Emirates
2.🇺🇸 United Airlines
3.🇶🇦 Qatar Airways
4.🇸🇬 Singapore Airlines…","🇦🇪Mentally,, 🇺🇸physically ",
ARAAAALAIN,Sun Sep 25 18:47:45 +0000 2022,"RT @theworldindex: World’s Best Inflight Entertainment 2022

1.🇦🇪 Emirates
2.🇺🇸 United Airlines
3.🇶🇦 Qatar Airways
4.🇸🇬 Singapore Airlines…",,
