,user,date,text,location,coordinates
0,CNN,Sat Aug 14 18:01:13 +0000 2021,"In just the past few weeks, United Airlines, Google, Facebook, Tyson Foods, Equinox, Walmart and Disney announced p… https://t.co/7GTXCwp5g1",,
1,newsmax,Fri Aug 13 11:40:13 +0000 2021,"ICYMI: Southwest Airlines, American Airlines, and Delta Air Lines aren't going along with rival United Airlines' ma… https://t.co/7N2gxDuW8N",United States,
2,hugomartin,Fri Aug 13 13:28:24 +0000 2021,"United, Frontier, Hawaiian require employees to get vaccinated. Will passengers care? https://t.co/1RzHvH3PdB","Los Angeles, CA",
3,above_monroe,Sun Aug 15 03:01:46 +0000 2021,"🇺🇸 UNITED #UAL434: 2.0mi away [23° elevation] @ 4400ft, heading NNE @ 309mph [United Airlines - #BOEING 737-824]… https://t.co/YMOrHKFPXv","New Jersey, USA",
4,mrobbinsnyc,Sun Aug 15 03:01:22 +0000 2021,Why are ⁦⁦@Delta⁩ ⁦⁦@AmericanAir not taking this action for employees and passengers? @United will require all U.S.… https://t.co/177OIRQmUj,New York City,
5,laurie0905,Sun Aug 15 03:00:29 +0000 2021,Hoo boy! These airlines are having some issues getting anywhere on time! All 7 members of my group trip have had fl… https://t.co/tg8W8vySmL,"Seattle, WA",
6,ddavis4911,Sun Aug 15 03:00:12 +0000 2021,RT @LaurenHowl: @Angry_Staffer @Stealthgirl21 So. United Airlines it is then. 🤷‍♀️,St Peters MO ,
7,above_monroe,Sun Aug 15 02:55:13 +0000 2021,"🇺🇸 UNITED #UAL814: 3.8mi away [60° elevation] @ 35000ft, heading NE @ 584mph [United Airlines - #BOEING 767-3CB]… https://t.co/YWC1d9e83G","New Jersey, USA",
8,laxradar,Sun Aug 15 02:51:42 +0000 2021,"United Airlines flight #UAL2276 spotted at 6,100 feet! https://t.co/JkCgwW1CbT","Los Angeles, CA",
9,laxradar,Sun Aug 15 02:51:11 +0000 2021,"United Airlines flight #UAL1980 spotted at 4,925 feet! https://t.co/Jr8LlcrKcZ","Los Angeles, CA",
10,Awesomeguy_19th,Sun Aug 15 02:50:43 +0000 2021,RT @MoeSargi: Currently At this Beautiful Restaurant in Ogdensburg Ny  called the Gran View. The vibes are great with @ShadiaSargi 😊 also U…,,
11,laxradar,Sun Aug 15 02:48:19 +0000 2021,"United Airlines flight #UAL646 spotted at 1,700 feet! https://t.co/IiIsf8OCVT","Los Angeles, CA",
12,RostAmanda,Sun Aug 15 02:47:28 +0000 2021,"RT @petemuntean: JUST IN: Southwest Airlines, American Airlines, and Delta Air Lines will NOT REQUIRE employees to get vaccinated, breaking…",,
13,laxradar,Sun Aug 15 02:46:06 +0000 2021,"United Airlines flight #UAL2276 spotted at 11,175 feet! https://t.co/JkCgwW1CbT","Los Angeles, CA",
14,laxradar,Sun Aug 15 02:45:19 +0000 2021,"United Airlines flight #UAL1980 spotted at 9,000 feet! https://t.co/Jr8LlcrKcZ","Los Angeles, CA",
15,Flydaddy4,Sun Aug 15 02:43:34 +0000 2021,"@DoctorTro @greerplastics Pilot here, and heard that if airlines follow United's mandate and a pilot loses their me… https://t.co/gfF5Lh3aFY","Denton, TX",
16,laxradar,Sun Aug 15 02:43:23 +0000 2021,"United Airlines flight #UAL2276 spotted at 15,425 feet! https://t.co/JkCgwW1CbT","Los Angeles, CA",
17,laxradar,Sun Aug 15 02:42:05 +0000 2021,"United Airlines flight #UAL646 spotted at 9,175 feet! https://t.co/IiIsf8OCVT","Los Angeles, CA",
