user,date,text,location,coordinates
people,Mon Feb 07 14:20:06 +0000 2022,Frontier and Spirit Are Merging to Create Fifth-Largest Airline in the United States  https://t.co/esunp3mrUj,,
smkeyes,Mon Feb 07 16:33:24 +0000 2022,"Here's why this is bad news for travelers, even if you never fly Spirit/Frontier:

Competition between airlines is… https://t.co/GsQNnw3mcL",,
PGATOUR,Mon Feb 07 17:30:16 +0000 2022,"Each school receives $10K for student-athletes, coaches and equipment to fly United and compete in tournaments acro… https://t.co/X1qP9zLevu",,
Domenico1oo777,Mon Feb 07 18:07:01 +0000 2022,"RT @PGATOUR: Each school receives $10K for student-athletes, coaches and equipment to fly United and compete in tournaments across the coun…",,
DaNiBananiie,Mon Feb 07 18:06:50 +0000 2022,RT @people: Frontier and Spirit Are Merging to Create Fifth-Largest Airline in the United States  https://t.co/esunp3mrUj,Louisiana,
RoselandChi1972,Mon Feb 07 18:06:37 +0000 2022,United Airlines says it’s used metal detectors “for most” O’Hare departures for a few months already. To give you a… https://t.co/m7NNSlqsC9,,
alzamorasc,Mon Feb 07 18:05:58 +0000 2022,"RT @airlinevideos: BREAKING NEWS!

Frontier Airlines and Spirit Airlines announced a merger in a deal that would create the fifth-largest a…","San Miguel Lima, Perú ",
laxradar,Mon Feb 07 18:05:11 +0000 2022,"United Airlines flight #UAL1653 spotted at 22,200 feet! https://t.co/kfxpahOJX6","Los Angeles, CA",
RJ_RAGE_ZX_1987,Mon Feb 07 18:01:04 +0000 2022,"RT @boardroom: The @PGATOUR &amp; United Airlines announced they are partnering to provide travel grants to 50+ HBCU Golf Programs.

Each schoo…","North Port, Florida",
osportsbetting,Mon Feb 07 18:00:03 +0000 2022,"United Airlines, PGA TOUR team up to provide travel grants to 50+ HBCU golf programs - #sports #betting #news - https://t.co/3UqEjyoEjN",Las Vegas,
CelMBeats,Mon Feb 07 17:58:19 +0000 2022,"Frontier Airlines and Spirit have merged. I guess you can say they've become...United 

 https://t.co/WvFMgyUScZ","New Jersey, USA",
tonerbroner,Mon Feb 07 17:58:14 +0000 2022,"RT @smkeyes: Here's why this is bad news for travelers, even if you never fly Spirit/Frontier:

Competition between airlines is the single…","Baltimore, MD",
laxradar,Mon Feb 07 17:57:49 +0000 2022,"United Airlines flight #UAL1212 spotted at 36,975 feet! https://t.co/quiq1Z2RCn","Los Angeles, CA",
PoppaTris,Mon Feb 07 17:56:20 +0000 2022,"RT @msjenNjuicee: The merger that was actually ghettoAF was the Continental Airlines/United Airlines merger.

Don't debate me. I made an ""A…",Free City of Bravos,
BuzzerStrive,Mon Feb 07 17:55:02 +0000 2022,"RT @PGATOUR: Each school receives $10K for student-athletes, coaches and equipment to fly United and compete in tournaments across the coun…",,
damien41691,Mon Feb 07 17:54:30 +0000 2022,"RT @FlyTPA: Looking to go to the Super Bowl?! TPA has FOUR airlines that fly nonstop to LAX including Alaska, American, Delta and United Ai…","Maunabo, Puerto Rico",
Mr_Harris80,Mon Feb 07 17:54:21 +0000 2022,"RT @boardroom: The @PGATOUR &amp; United Airlines announced they are partnering to provide travel grants to 50+ HBCU Golf Programs.

Each schoo…","Washington, DC",
laxradar,Mon Feb 07 17:54:06 +0000 2022,"United Airlines flight #UAL1670 spotted at 17,700 feet! https://t.co/0rkw2otxNS","Los Angeles, CA",
iNirmith,Mon Feb 07 17:53:38 +0000 2022,"RT @sugandh: United Airlines is hiring!

Role: Flight Attendant - Hindi Speaker
Qualification: Any graduation
Skills: Fluent in English and…",India,
BigChanTheDon,Mon Feb 07 17:53:28 +0000 2022,"RT @msjenNjuicee: The merger that was actually ghettoAF was the Continental Airlines/United Airlines merger.

Don't debate me. I made an ""A…",Somewhere keeping it TRILL™,
laxradar,Mon Feb 07 17:53:03 +0000 2022,"United Airlines flight #UAL797 spotted at 3,475 feet! https://t.co/6awKydgYNw","Los Angeles, CA",
sksdeux,Mon Feb 07 17:52:38 +0000 2022,@united @AmericanAir hey what are y'all's current policies regarding cancelling/changing flights for credit &amp; stuff… https://t.co/0YazeSHRaC,,
