user,date,text,location,coordinates
LorenzoTheCat,Thu Jan 12 17:37:15 +0000 2023,United Airlines flight attendant captured a cat that escaped from its carrier on a recent flight from Dallas to San… https://t.co/ImP6NAhUZJ,Miami,
RVAwonk,Thu Jan 12 08:00:50 +0000 2023,👀 Canadian aviation officials said an alert system that provides airlines with important safety information went do… https://t.co/QEvNZghlp0,,
petemuntean,Wed Jan 11 14:18:54 +0000 2023,NEW: United Airlines is waiving change fees and offering REFUNDS to *passengers nationwide* who change or cancel tr… https://t.co/dLd1fsAx2K,"Washington, DC",
centralspotter,Fri Jan 13 10:08:51 +0000 2023,"👀✈️🔊
N664UA 
#UAL957 
#United Airlines 
#United States
#Boeing 767 322ER/W 
#United Airlines
#A8C4D8
Alt 32000ft… https://t.co/AOZpqHkPED","Scotland, United Kingdom",
abovestockport,Fri Jan 13 10:08:36 +0000 2023,"SAS4609   Scandinavian Airlines System   OY-KAT   Airbus A320 232 
Altitude: 1750 ft   Distance: 4.58 km 
Speed: 14… https://t.co/2m0XlYgg6U","Stockport, England",
feqhpensel,Fri Jan 13 10:07:36 +0000 2023,RT @LorenzoTheCat: United Airlines flight attendant captured a cat that escaped from its carrier on a recent flight from Dallas to San Fran…,Part time sketcher,
solepazz,Fri Jan 13 10:07:24 +0000 2023,RT @LorenzoTheCat: United Airlines flight attendant captured a cat that escaped from its carrier on a recent flight from Dallas to San Fran…,Finland,
keithbday,Fri Jan 13 10:06:36 +0000 2023,RT @LorenzoTheCat: United Airlines flight attendant captured a cat that escaped from its carrier on a recent flight from Dallas to San Fran…,,
eliakisembo,Fri Jan 13 10:02:49 +0000 2023,"RT @zimcousin: THIS IS A KEEPER!

It happened at a New York Airport. This is hilarious. I wish I had the guts of this girl. An award should…","Kampala, Uganda",
whatsissisaid,Fri Jan 13 10:00:34 +0000 2023,RT @LorenzoTheCat: United Airlines flight attendant captured a cat that escaped from its carrier on a recent flight from Dallas to San Fran…,,
abovestockport,Fri Jan 13 09:58:24 +0000 2023,"THY2AZ   Turkish Airlines   TC-JOD   Airbus A330 303 
Altitude: 4550 ft   Distance: 14.98 km 
Speed: 144.4 mph   Sq… https://t.co/XqhKaAgkbe","Stockport, England",
