user,date,text,location,coordinates
BNONews,Thu Sep 22 08:18:59 +0000 2022,WATCH: Sparks and falling debris as United Airlines plane takes off from Newark Airport. It dumped fuel and landed… https://t.co/B3MN43JpIS,Worldwide,
flightradar24,Tue Sep 20 16:59:49 +0000 2022,United Airlines flight #UA927 (FRA-SFO) is holding over the North Sea. The flight is expected to divert to London H… https://t.co/d02X0RRDtT,"Stockholm, Sweden",
UniteSharon,Wed Sep 21 18:37:00 +0000 2022,".@united Airlines are offering workers a pay cut when it can afford to pay its staff fairly. To make matters worse,… https://t.co/Wn6QsAMGUR",London,
ICEPEACHTEA1,Thu Sep 22 11:07:11 +0000 2022,RT @TheInsiderPaper: WATCH: United Airlines flight on Thursday evening turned scary when sparks flew from one of the wings upon takeoff as…,,
SPENS___,Thu Sep 22 11:07:07 +0000 2022,"RT @JacdecNew: United Airlines Boeing 777-200 (N787UA, built 1996) emit a shower of sparks shortly after getting airborne on runway 22L at…",Y71,
Station_51_,Thu Sep 22 11:06:54 +0000 2022,RT @BNONews: WATCH: Sparks and falling debris as United Airlines plane takes off from Newark Airport. It dumped fuel and landed safely http…,NH Seacoast ,
nullRQNIN,Thu Sep 22 11:06:45 +0000 2022,RT @TheInsiderPaper: WATCH: United Airlines flight on Thursday evening turned scary when sparks flew from one of the wings upon takeoff as…,,
chrisorris24,Thu Sep 22 11:06:42 +0000 2022,"RT @rawsalerts: 🚨#BREAKING: Sparks and falling debris falls as A United Airlines plane as it takes off

📌#Newark | #NewJersey 

Sparks and…","Newport News, VA",
Side_Effects__,Thu Sep 22 11:06:18 +0000 2022,"RT @JacdecNew: United Airlines Boeing 777-200 (N787UA, built 1996) emit a shower of sparks shortly after getting airborne on runway 22L at…",Sagittarius A*,
JacdecNew,Thu Sep 22 11:05:50 +0000 2022,"United Airlines Boeing 777-200 (N787UA, built 1996) emit a shower of sparks shortly after getting airborne on runwa… https://t.co/ATrP2Bl16E","Hamburg, Europe",
actualbeefheart,Thu Sep 22 11:05:19 +0000 2022,RT @BNONews: WATCH: Sparks and falling debris as United Airlines plane takes off from Newark Airport. It dumped fuel and landed safely http…,,
nikone_25,Thu Sep 22 11:05:18 +0000 2022,RT @TheInsiderPaper: WATCH: United Airlines flight on Thursday evening turned scary when sparks flew from one of the wings upon takeoff as…,東京,
rmpbklyn,Thu Sep 22 11:04:49 +0000 2022,RT @TheInsiderPaper: WATCH: United Airlines flight on Thursday evening turned scary when sparks flew from one of the wings upon takeoff as…,ukraine,
MdSnakeheadz,Thu Sep 22 11:04:04 +0000 2022,"RT @rawsalerts: 🚨#BREAKING: Sparks and falling debris falls as A United Airlines plane as it takes off

📌#Newark | #NewJersey 

Sparks and…",DMV➡️NM➡️DMV➡️ATX,
REZLUK,Thu Sep 22 11:02:30 +0000 2022,RT @BNONews: WATCH: Sparks and falling debris as United Airlines plane takes off from Newark Airport. It dumped fuel and landed safely http…,"Albany,NY",
Emergenza24,Thu Sep 22 11:01:09 +0000 2022,RT @BNONews: WATCH: Sparks and falling debris as United Airlines plane takes off from Newark Airport. It dumped fuel and landed safely http…,Italy,
DanJack45260569,Thu Sep 22 11:00:41 +0000 2022,RT @BNNBreaking: JUST IN: #United Airlines (UAL.O) has taken out 25 of its Boeing (BA.N) 777-200 airplanes from service this week after fin…,"Florida, USA",
teddyD66,Thu Sep 22 11:00:21 +0000 2022,RT @BNONews: WATCH: Sparks and falling debris as United Airlines plane takes off from Newark Airport. It dumped fuel and landed safely http…,"Jefferson City, Missouri",
NewsKlw,Thu Sep 22 10:59:41 +0000 2022,RT @TheInsiderPaper: WATCH: United Airlines flight on Thursday evening turned scary when sparks flew from one of the wings upon takeoff as…,Global,
Rmax1dK8HUDOyqq,Thu Sep 22 10:58:40 +0000 2022,RT @TheInsiderPaper: WATCH: United Airlines flight on Thursday evening turned scary when sparks flew from one of the wings upon takeoff as…,日本、大阪市,
OnDisasters,Thu Sep 22 10:57:53 +0000 2022,RT @airlivenet: United Airlines #UA149 from Newark to Sao Paulo entered holding stack and dumped fuel after sparks were observed on departu…,"Livramento, Azores, Portugal",
DanaDiFilippo,Thu Sep 22 10:57:51 +0000 2022,RT @OneJerseySchorr: A video taken this morning shows a United Airlines 777 apparently dropping debris and sparking after taking off from N…,Philadelphia and New Jersey,
SU27_Flank,Thu Sep 22 10:57:39 +0000 2022,RT @BNONews: WATCH: Sparks and falling debris as United Airlines plane takes off from Newark Airport. It dumped fuel and landed safely http…,undisclosed,
skyoverhavant,Thu Sep 22 10:56:55 +0000 2022,"➠United Airlines Boeing 767-322(ER)
20mls NW of Havant @ 32025ft ➵ heading W ← at 453mph. REG:N642UA CS:UAL386 SQ:5707
22/09/2022 11:56:55","Havant, Hampshire",
juancpizarrob,Thu Sep 22 10:56:34 +0000 2022,RT @airlivenet: United Airlines #UA149 from Newark to Sao Paulo entered holding stack and dumped fuel after sparks were observed on departu…,Pereira Colombia,
p8rlynch,Thu Sep 22 10:56:24 +0000 2022,RT @TheBelaaz: 🇺🇸✈️ — FOOTAGE: Video shows sparks and falling debris from a United airlines plane as it took off from Newark Airport. The p…,Long Island NY,
skyoverhavant,Thu Sep 22 10:55:26 +0000 2022,"➠United Airlines Boeing 767-322(ER)
20mls NW of Havant @ 32025ft ➵ heading W ← at 450mph. REG:N642UA CS:UAL386 SQ:5707
22/09/2022 11:55:26","Havant, Hampshire",
scbc9133,Thu Sep 22 10:55:12 +0000 2022,RT @BNONews: WATCH: Sparks and falling debris as United Airlines plane takes off from Newark Airport. It dumped fuel and landed safely http…,"New York, USA",
RIKI26287444,Thu Sep 22 10:54:08 +0000 2022,RT @TheInsiderPaper: WATCH: United Airlines flight on Thursday evening turned scary when sparks flew from one of the wings upon takeoff as…,神戸市在住,
skyoverhavant,Thu Sep 22 10:53:58 +0000 2022,"➠Ryanair Boeing 737-8AS
20mls NE of Havant @ 37000ft ➵ heading SSE ↓ at 442mph. REG:EI-DPN CS:RYR2VP SQ:2063
➠Unite… https://t.co/MJD0BHh4Qn","Havant, Hampshire",
LucasT158,Thu Sep 22 10:53:47 +0000 2022,RT @BNONews: WATCH: Sparks and falling debris as United Airlines plane takes off from Newark Airport. It dumped fuel and landed safely http…,Earth,
Joanne__2022,Thu Sep 22 10:52:53 +0000 2022,RT @TheInsiderPaper: WATCH: United Airlines flight on Thursday evening turned scary when sparks flew from one of the wings upon takeoff as…,"Virginia, USA",
maryambnks,Thu Sep 22 10:52:45 +0000 2022,I hate United Airlines it’s always something with them,minding my business,
juancpizarrob,Thu Sep 22 10:51:58 +0000 2022,RT @airlivenet: INCIDENT United Airlines #UA149 returned to Newark after sparks were observed on departure https://t.co/kwPGyiKEmB,Pereira Colombia,
songstargame,Thu Sep 22 10:51:51 +0000 2022,RT @BNONews: WATCH: Sparks and falling debris as United Airlines plane takes off from Newark Airport. It dumped fuel and landed safely http…,Melbourne,
Paulgiovannit,Thu Sep 22 10:50:45 +0000 2022,RT @BNONews: WATCH: Sparks and falling debris as United Airlines plane takes off from Newark Airport. It dumped fuel and landed safely http…,"Long Beach, CA",
thesonnydaye,Thu Sep 22 10:50:40 +0000 2022,United Airlines 🍅🍅,CLEVELAND / UC,
captinahmad3344,Thu Sep 22 10:47:00 +0000 2022,RT @TheInsiderPaper: WATCH: United Airlines flight on Thursday evening turned scary when sparks flew from one of the wings upon takeoff as…,العالم ❤️,
CourtPencil,Thu Sep 22 10:46:13 +0000 2022,RT @BNONews: WATCH: Sparks and falling debris as United Airlines plane takes off from Newark Airport. It dumped fuel and landed safely http…,#PencilFacts,
AboveBracknell,Thu Sep 22 10:45:40 +0000 2022,"🇺🇸 N29977 #UNITED #UAL26 LHR-DEN: 2.8mi away heading W, travelling 370mph @ 6600ft #Heathrow #Departure [United Air… https://t.co/a1XaTXeLia",Bracknell,
centralspotter,Thu Sep 22 10:43:57 +0000 2022,"👀✈️🔊
N77022 
#UAL900 
#United Airlines 
#United States
#Boeing 777 224ER 
#United Airlines
#AA6BC0
Alt 36000ft… https://t.co/XkWd49Oi9Z","Scotland, United Kingdom",
gu1616,Thu Sep 22 10:43:53 +0000 2022,RT @TheInsiderPaper: WATCH: United Airlines flight on Thursday evening turned scary when sparks flew from one of the wings upon takeoff as…,"New York, NY",
