user,date,text,location,coordinates
AP,Wed Sep 08 23:25:03 +0000 2021,"Since United Airlines announced that vaccines would be required for employees last month, more than half of its unv… https://t.co/ENG0PanH6k",Global,
juliettekayyem,Wed Sep 08 23:08:27 +0000 2021,This move by United Airlines is essentially calling the “religious exception” bluff. We haven’t really seen this be… https://t.co/qz0vAoU9IX,"Cambridge, MA",
CNBC,Wed Sep 08 21:25:17 +0000 2021,United Airlines staff who are granted religious exemptions to vaccine mandate will be put on unpaid leave https://t.co/lWY8NV8Iel,"Englewood Cliffs, NJ",
POLILLITAM,Thu Sep 09 12:07:42 +0000 2021,"RT @rexzane1: United Airlines is requiring all employees to get vaccinated or take unpaid leave, showing once again that maybe the best sol…",,
barronsonline,Thu Sep 09 12:07:40 +0000 2021,American Airlines and United Airlines were among a number of the country’s largest carriers to lower forecasts earl… https://t.co/OgfsllBQhw,"New York, NY",
StealthBrenda,Thu Sep 09 12:07:38 +0000 2021,"RT @EdTruman3: ""United Airlines""  I know of no major religion that has a doctrine that prohibits masks or vaccines.  The religious exempts…",,
deborahblum,Thu Sep 09 12:07:33 +0000 2021,RT @juliettekayyem: This move by United Airlines is essentially calling the “religious exception” bluff. We haven’t really seen this before…,"Cambridge, MA",
sunlover2049,Thu Sep 09 12:07:32 +0000 2021,"RT @duty2warn: United Airlines staff who are granted religious vaccine exemptions will be put on unpaid leave. In other words, get the damn…",,
Black_Vulcan69,Thu Sep 09 12:07:32 +0000 2021,"RT @en_passant_77: Bravo to United Airlines.

Sick of these Anti Vax mouth breathers and knuckle draggers https://t.co/3M7Sof0duG",Earth-Prime,
crimsonskydeath,Thu Sep 09 12:07:29 +0000 2021,RT @realTuckFrumper: United Airlines Employees With Vaccine Exemptions To Be Placed On Leave https://t.co/QK17TPHWIS,Earth,
Crumlinfinglas,Thu Sep 09 12:07:28 +0000 2021,RT @CNBC: United Airlines staff who are granted religious exemptions to vaccine mandate will be put on unpaid leave https://t.co/lWY8NV8Iel,"Massachusetts, USA",
sb93108,Thu Sep 09 12:07:24 +0000 2021,"RT @AP: Since United Airlines announced that vaccines would be required for employees last month, more than half of its unvaccinated employ…",United States,
salleegal,Thu Sep 09 12:07:24 +0000 2021,"RT @duty2warn: United Airlines staff who are granted religious vaccine exemptions will be put on unpaid leave. In other words, get the damn…","Lawrence, Kansas",
PKelpe,Thu Sep 09 12:07:18 +0000 2021,"RT @duty2warn: United Airlines staff who are granted religious vaccine exemptions will be put on unpaid leave. In other words, get the damn…","Missouri, USA",
MarcusGMay1,Thu Sep 09 12:07:16 +0000 2021,"RT @BloombergTV: United Airlines, Southwest Airlines and Ford.
@romainebostick with the top moving stocks this morning. https://t.co/BcwaVg…",United States,
OccamsRazorCuts,Thu Sep 09 12:07:16 +0000 2021,"@OtherStump @CNN You do as your told libotard, and us free men will worry about nothing! United Airlines can fly in… https://t.co/qfcwi4hL2n",earth,
Crumlinfinglas,Thu Sep 09 12:07:16 +0000 2021,RT @juliettekayyem: This move by United Airlines is essentially calling the “religious exception” bluff. We haven’t really seen this before…,"Massachusetts, USA",
SunnyDays024,Thu Sep 09 12:07:10 +0000 2021,"RT @duty2warn: United Airlines staff who are granted religious vaccine exemptions will be put on unpaid leave. In other words, get the damn…",  OurHouse 🌎🌍🌏,
EdwardNiam,Thu Sep 09 12:07:10 +0000 2021,"RT @duty2warn: United Airlines staff who are granted religious vaccine exemptions will be put on unpaid leave. In other words, get the damn…","Cleveland, Ohio & Global",
