user,date,text,location,coordinates
laurenboebert,Thu Dec 16 21:59:25 +0000 2021,"This was great to watch!

@TedCruz has been one of the leading voices against these terrible mandates &amp; we need to… https://t.co/u4m8qeKjgf","Colorado, USA",
nypost,Fri Dec 17 02:16:52 +0000 2021,Florida man banned from United Airlines after wearing thong as mask in protest https://t.co/iScuMuAm4d https://t.co/GQiDuoR9NN,"New York, NY",
SenTedCruz,Wed Dec 15 23:15:00 +0000 2021,"This morning, I spoke to a former United Airlines flight attendant about the disgraceful treatment she received at… https://t.co/LOp07peKtk","Houston, Texas",
laxradar,Fri Dec 17 19:04:03 +0000 2021,"United Airlines flight #UAL251 spotted at 16,475 feet! https://t.co/DKeizALa8e","Los Angeles, CA",
CounterTrollist,Fri Dec 17 19:03:55 +0000 2021,RT @BillyCorben: Florida man banned from United Airlines for wearing women’s thong panties on his face instead of a mask compares himself t…,"your head, my head",
emma6USA,Fri Dec 17 19:03:46 +0000 2021,"RT @browneyegirl400: I'll just leave this right here....😂😂
Florida man banned from United Airlines after wearing thong as mask in protest h…",,
RitchieJodi,Fri Dec 17 19:03:33 +0000 2021,"One rule for us, Maxine? Rep. Waters flouted mask regulations for at least an hour on flight to LA claims witness a… https://t.co/hULTlI8Eq7",United States,
FlowerGirlBaker,Fri Dec 17 19:03:31 +0000 2021,"RT @HTTP_404_NotF: BREAKING! 🚨🚨🚨 Southwest Airlines, American Airlines, and Delta Air Lines will NOT REQUIRE employees to get vaccinated, b…","California, USA",
Christy85286792,Fri Dec 17 19:03:30 +0000 2021,RT @deschenesCarol1: @laurenboebert @tedcruz Ted says he is a frequent flyer with United Airlines… Is that the airline he used to flee to C…,,
daniel67015345,Fri Dec 17 19:03:27 +0000 2021,RT @UncvrngTheTruth: A Florida man was banned from United Airlines for wearing a red thong as a mask. Traitor Ted Cruz tweeted his support…,,
tscola82,Fri Dec 17 19:03:16 +0000 2021,"RT @leslibless: Adam Jenne of Cape Coral, Florida was banned from United Airlines for using a thong as a mask, while wearing a “let’s go br…",,
CarolWh39009963,Fri Dec 17 19:03:07 +0000 2021,RT @UncvrngTheTruth: A Florida man was banned from United Airlines for wearing a red thong as a mask. Traitor Ted Cruz tweeted his support…,,
adaywithoutme__,Fri Dec 17 19:02:55 +0000 2021,RT @DavidOvalle305: Passenger wearing ladies’ thong as mask can’t fly United Airlines ever again https://t.co/HwUqoIV5n2,a trench,
KCJJ,Fri Dec 17 19:02:53 +0000 2021,Florida man using thong as mask kicked off United Airlines flight https://t.co/QlUCKjDtBJ via @nbcnews,"Iowa City, IA",
theresamax,Fri Dec 17 19:02:37 +0000 2021,RT @thedailybeast: Man banned from United Airlines for life for wearing red thong as a mask https://t.co/DKJe4xYK4X,,
CurtGaudi,Fri Dec 17 19:02:37 +0000 2021,RT @sensiblemiddle: Ted Cruz blasts United Airlines over mask mandate. Privately thanks them for helping him escape the deadly Texas winter…,"Florida, USA",
BatchLiberal,Fri Dec 17 19:02:14 +0000 2021,A man who was kicked off a United Airlines flight for wearing a red thong on his face instead of a face mask and co… https://t.co/MSdTzYZCWX,,
IBD_GRich,Fri Dec 17 19:02:14 +0000 2021,"RT @davidshepardson: United Airlines CEO Scott Kirby tested negative for COVID-19 after @Southwest CEO positive test, official tells Reuters",Washington DC,
dibartz,Fri Dec 17 19:02:11 +0000 2021,"RT @davidshepardson: United Airlines CEO Scott Kirby tested negative for COVID-19 after @Southwest CEO positive test, official tells Reuters","Washington, DC",
HeatherThomasAF,Fri Dec 17 19:01:57 +0000 2021,RT @ElizManresa: A Florida man gets kicked off of a United Airlines flight for wearing red women’s underwear on his face as a mask. He wore…,"Santa Monica, CA  ",
ConservativeNH1,Fri Dec 17 19:01:40 +0000 2021,RT @ElizManresa: A Florida man gets kicked off of a United Airlines flight for wearing red women’s underwear on his face as a mask. He wore…,,
RussoNormanF,Fri Dec 17 19:01:20 +0000 2021,"RT @davidshepardson: United Airlines CEO Scott Kirby tested negative for COVID-19 after @Southwest CEO positive test, official tells Reuters",,
murrayb560sl,Fri Dec 17 19:01:18 +0000 2021,RT @ElizManresa: A Florida man gets kicked off of a United Airlines flight for wearing red women’s underwear on his face as a mask. He wore…,"Pacific Northwest, BC Canada",
mamabearmerrill,Fri Dec 17 19:01:15 +0000 2021,RT @sensiblemiddle: Ted Cruz blasts United Airlines over mask mandate. Privately thanks them for helping him escape the deadly Texas winter…,United States,
rita_deen,Fri Dec 17 19:01:13 +0000 2021,RT @rexzane1: People like Lauren Boebert and Ted Cruz want to make heroes out of people who disrupt flights on United Airlines by wearing u…,,
EscFlightsLAX,Fri Dec 17 19:01:12 +0000 2021,"Nonstop Flights: Los Angeles to/from Honolulu, Maui, or Kona $166-$176 r/t [January-March] - United / American Airl… https://t.co/YVkBSN8Br1","Los Angeles, CA",
davidshepardson,Fri Dec 17 19:01:12 +0000 2021,"United Airlines CEO Scott Kirby tested negative for COVID-19 after @Southwest CEO positive test, official tells Reuters","Washington, DC",
Georgea15526412,Fri Dec 17 19:01:09 +0000 2021,RT @ElizManresa: A Florida man gets kicked off of a United Airlines flight for wearing red women’s underwear on his face as a mask. He wore…,,
thooka_on_me,Fri Dec 17 19:01:06 +0000 2021,RT @NBCNews: A Florida man was kicked off a United Airlines flight after attempting to fly with a red thong on his face in place of a mask.…,"Queens, NY",
tdollarhide,Fri Dec 17 19:00:54 +0000 2021,United Airlines said Tuesday it expects to fly more passengers each day during the year-end holidays than Thanksgiv… https://t.co/h1zCeJP58V,Huntsville,
Claudin13130093,Fri Dec 17 19:00:39 +0000 2021,RT @stutteringjohnm: A guy comparing himself to Rosa Parks got thrown off a United Airlines plane because instead of wearing a mask he wore…,,
Makinwaves3,Fri Dec 17 19:00:26 +0000 2021,RT @sensiblemiddle: Ted Cruz blasts United Airlines over mask mandate. Privately thanks them for helping him escape the deadly Texas winter…,"Michigan, USA",
GeecJohn,Fri Dec 17 19:00:21 +0000 2021,RT @UncvrngTheTruth: A Florida man was banned from United Airlines for wearing a red thong as a mask. Traitor Ted Cruz tweeted his support…,,
die8521,Fri Dec 17 19:00:20 +0000 2021,RT @UncvrngTheTruth: A Florida man was banned from United Airlines for wearing a red thong as a mask. Traitor Ted Cruz tweeted his support…,,
sus62770,Fri Dec 17 19:00:11 +0000 2021,@catturd2 United airlines is 99% vaccinated because the once who refused either quit or got fired.  I can’t believe… https://t.co/6FJbiXTlgI,"New York, USA",
BudPrice11,Fri Dec 17 19:00:04 +0000 2021,RT @sensiblemiddle: Ted Cruz blasts United Airlines over mask mandate. Privately thanks them for helping him escape the deadly Texas winter…,"Colorado, USA",
doubled369369,Fri Dec 17 19:00:03 +0000 2021,"RT @browneyegirl400: I'll just leave this right here....😂😂
Florida man banned from United Airlines after wearing thong as mask in protest h…",,
SusanDenson9,Fri Dec 17 18:59:59 +0000 2021,RT @rexzane1: Ted Cruz says that United Airlines has a callous disregard for their employees' rights. You could also say that they have an…,,
PaulSweeneyYYZ,Fri Dec 17 18:59:55 +0000 2021,RT @NBCNews: A Florida man was kicked off a United Airlines flight after attempting to fly with a red thong on his face in place of a mask.…,"Toronto, Ontario, Canada",
HorrorLuver69,Fri Dec 17 18:59:53 +0000 2021,RT @newsmax: THONG GONE: A Florida man who was kicked off a United Airlines flight this week for wearing a woman's thong panties as a facem…,Central Ohio,
ChuckRhodes15,Fri Dec 17 18:59:29 +0000 2021,RT @sensiblemiddle: Ted Cruz blasts United Airlines over mask mandate. Privately thanks them for helping him escape the deadly Texas winter…,"The Woodlands, TX",
GlobeSmartTvl,Fri Dec 17 18:59:26 +0000 2021,"RT @browneyegirl400: I'll just leave this right here....😂😂
Florida man banned from United Airlines after wearing thong as mask in protest h…",NY,
CovfefeTwaffle,Fri Dec 17 18:59:20 +0000 2021,RT @sensiblemiddle: Ted Cruz blasts United Airlines over mask mandate. Privately thanks them for helping him escape the deadly Texas winter…,,
Bwebb12,Fri Dec 17 18:59:19 +0000 2021,RT @rexzane1: Ted Cruz says that United Airlines has a callous disregard for their employees' rights. You could also say that they have an…,,
babble_marcia,Fri Dec 17 18:59:19 +0000 2021,"RT @leslibless: Adam Jenne of Cape Coral, Florida was banned from United Airlines for using a thong as a mask, while wearing a “let’s go br…","Bastrop, TX",
MrsDancy007,Fri Dec 17 18:59:08 +0000 2021,RT @UncvrngTheTruth: A Florida man was banned from United Airlines for wearing a red thong as a mask. Traitor Ted Cruz tweeted his support…,"Charlotte, NC",
OnTheHudsonNYC,Fri Dec 17 18:59:05 +0000 2021,"@SenTedCruz Thank you for looking out for public safety, United Airlines.

Your customers should have the freedom t… https://t.co/VtZrV98PxU",New York City,
IraKot14,Fri Dec 17 18:59:03 +0000 2021,RT @BlackPh92959540: Why? It offers just as much protection as a non-N95 mask and is also a conversation starter. I thought y'all wanted mo…,,
jenkers_en,Fri Dec 17 18:59:02 +0000 2021,United Airlines Bounces Passenger Who Wore Underwear On His Face In #COVID Protest https://t.co/cuHoscK1eX https://t.co/Zxh8OtJhnT,San Francisco,
kdander222,Fri Dec 17 18:58:57 +0000 2021,"HELL YES
United Airlines Bounces Passenger Who Wore Underwear On His Face In COVID Protest https://t.co/T9LhYYvCNV",United States,
Dogger6337,Fri Dec 17 18:58:42 +0000 2021,RT @ElizManresa: A Florida man gets kicked off of a United Airlines flight for wearing red women’s underwear on his face as a mask. He wore…,"Phoenix, AZ",
redstripes00,Fri Dec 17 18:58:36 +0000 2021,"RT @HTTP_404_NotF: BREAKING! 🚨🚨🚨 Southwest Airlines, American Airlines, and Delta Air Lines will NOT REQUIRE employees to get vaccinated, b…",,
IAMDistrict141,Fri Dec 17 18:58:27 +0000 2021,"The 141 Report catches up with Jen Romano, who represents Remote Reservations agents at United Airlines. Also updat… https://t.co/Zw1Cpyy3L9","Elk Grove Village, IL",
JECastillo314,Fri Dec 17 18:58:22 +0000 2021,RT @nypost: Florida man banned from United Airlines after wearing thong as mask in protest https://t.co/iScuMuAm4d https://t.co/GQiDuoR9NN,México,
i_yn945bdam_x15,Fri Dec 17 18:58:10 +0000 2021,"RT @browneyegirl400: I'll just leave this right here....😂😂
Florida man banned from United Airlines after wearing thong as mask in protest h…",,
ExpatXrp,Fri Dec 17 18:58:07 +0000 2021,RT @nypost: Florida man banned from United Airlines after wearing thong as mask in protest https://t.co/iScuMuAm4d https://t.co/GQiDuoR9NN,,
kerry_backes,Fri Dec 17 18:58:05 +0000 2021,RT @stutteringjohnm: A guy comparing himself to Rosa Parks got thrown off a United Airlines plane because instead of wearing a mask he wore…,,
