,user,date,text,location,coordinates
0,Reuters,Wed Jul 28 21:10:00 +0000 2021,England will allow fully vaccinated visitors from the European Union and the United States to arrive without needin… https://t.co/ZBqxtqahjm,Around the world,
1,SteveSchmidtSES,Sat Jul 24 13:49:56 +0000 2021,Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will… https://t.co/cIeYwjHTJ7,,
2,verge,Thu Jul 29 06:15:08 +0000 2021,United Airlines will let passengers preorder food and snacks online before flights https://t.co/tqkXcog3rv https://t.co/LCRpyPwl3P,New York,
3,GDTraveltips,Fri Jul 30 08:03:32 +0000 2021,GD TRAVEL NEWS - United Airlines is set to increase its schedule to London Heathrow from August 2nd when the UK is… https://t.co/BYpiHPSsoX,#traveltips,
4,Richard4m,Fri Jul 30 07:55:53 +0000 2021,"RT @LionInWinter44: Delta, United Airlines Are Providing African Migrants Free Flights To The U.S. 

Migrants coming to the US from Africa…","Miami Florida, USA",
5,tndsrilanka,Fri Jul 30 07:47:03 +0000 2021,"RT @Economynext: Emirates Airlines, the flag carrier of the United Arab Emirates (UAE), has further extended a suspension of carrying passe…",Sri Lanka,
6,FookFangFang,Fri Jul 30 07:43:55 +0000 2021,"RT @LionInWinter44: Delta, United Airlines Are Providing African Migrants Free Flights To The U.S. 

Migrants coming to the US from Africa…",USA,
7,PersistPatriot,Fri Jul 30 07:41:14 +0000 2021,"RT @Tamaralynn212: Delta, United Airlines Are Providing African Migrants Free Flights To The U.S. https://t.co/10JTSSOFyh via @gatewaypundit",United States,
8,athomewithhoney,Fri Jul 30 07:38:52 +0000 2021,"RT @LionInWinter44: Delta, United Airlines Are Providing African Migrants Free Flights To The U.S. 

Migrants coming to the US from Africa…",United States,
9,Brenda68597602,Fri Jul 30 07:38:01 +0000 2021,"RT @LionInWinter44: Delta, United Airlines Are Providing African Migrants Free Flights To The U.S. 

Migrants coming to the US from Africa…",Netherlands,
10,RavenStarrz,Fri Jul 30 07:37:54 +0000 2021,"RT @BascoFrom: Delta, United Airlines Are Providing African Migrants Free Flights To The U.S. https://t.co/vgGrra0Upt",,
11,Randy85927272,Fri Jul 30 07:34:46 +0000 2021,"RT @US_of_A_1st: We are no longer a country...!

Delta, United Airlines Are Providing African Migrants Free Flights To The U.S.
Paid for wi…","Coconut Creek, FL",
12,CantTweet4,Fri Jul 30 07:33:17 +0000 2021,"RT @Tamaralynn212: Delta, United Airlines Are Providing African Migrants Free Flights To The U.S. https://t.co/10JTSSOFyh via @gatewaypundit",,
13,MHM18,Fri Jul 30 07:32:44 +0000 2021,"RT @LionInWinter44: Delta, United Airlines Are Providing African Migrants Free Flights To The U.S. 

Migrants coming to the US from Africa…",NYC,
14,athomewithhoney,Fri Jul 30 07:31:55 +0000 2021,RT @Popsunderhouse1: Had enough yet folks? https://t.co/vBU30lzgE5,United States,
15,AtSharingcost,Fri Jul 30 07:30:15 +0000 2021,US$258 – Cheap flights to Anchorage from Lexington (United Airlines) https://t.co/pj6L46gjZC,Glasgow,
16,RobChiz,Fri Jul 30 07:24:59 +0000 2021,So mad at @united Airlines. When you are 1K or above you shouldn’t get bumped two hours before your flight,"San Francisco, CA",
17,laxradar,Fri Jul 30 07:23:58 +0000 2021,"United Airlines flight #UAL517 spotted at 34,275 feet! https://t.co/kTNZbZBosy","Los Angeles, CA",
18,dennisoleary20,Fri Jul 30 07:23:23 +0000 2021,"RT @LionInWinter44: Delta, United Airlines Are Providing African Migrants Free Flights To The U.S. 

Migrants coming to the US from Africa…",,
19,PrinceReportBE,Fri Jul 30 07:22:51 +0000 2021,The Washington Football Team and United Airlines Collaborate to Help Black-Owned Businesses in the DMV Area… https://t.co/MuyxWtIxSm,,
20,hipsterelectron,Fri Jul 30 07:22:29 +0000 2021,RT @brianpelletier: @BlockClubCHI A lot of companies including some large ones blatantly ignore Chicago’s sick leave ordinance. And they th…,'(dc nashville sf . ?),
21,B748Driver,Fri Jul 30 07:22:10 +0000 2021,"N29985 - Boeing 787-9 Dreamliner.
United Airlines (@united).
Narita Intl Airport (RJAA/NRT).
20JUL2021.
Photo: Brun… https://t.co/wrTHd2j6CN",,
22,ChristaHoelter2,Fri Jul 30 07:22:10 +0000 2021,RT @Reuters: United Airlines to outsource catering operations from October https://t.co/1In4ODLiux https://t.co/HpNlbqwBr9,,
23,MaryAnnHoeg,Fri Jul 30 07:21:40 +0000 2021,"RT @Tamaralynn212: Delta, United Airlines Are Providing African Migrants Free Flights To The U.S. https://t.co/10JTSSOFyh via @gatewaypundit",,
