user,date,text,location,coordinates
Investingcom,Sun Oct 17 12:00:01 +0000 2021,"🇺🇸EARNINGS THIS WEEK:

-TESLA
-NETFLIX
-SNAP
-INTEL
-IBM
-UNITED AIRLINES
-AMERICAN AIRLINES
-SOUTHWEST AIRLINES
-L… https://t.co/wDvbijarrZ",Global,
JoseCanseco,Sat Oct 16 12:49:18 +0000 2021,Now because I said United Airlines canceled their flights they're threatening me with calling security,,
CBSMornings,Sat Oct 16 12:29:48 +0000 2021,"""There is never a time you don't have options"": Carole Hopson is one of the few women pilots of color who flies a B… https://t.co/kCnZgvN9eI",United States,
JoanDay23,Sun Oct 17 22:03:48 +0000 2021,"RT @TomthunkitsMind: United Airlines has a vaccine mandate for all employees. Delta, Southwest, &amp; American refuses to do so. 
Food for thou…","Goffstown, NH",
joseph_b39,Sun Oct 17 22:02:41 +0000 2021,"RT @AaronParnas: Thank you to United Airlines, Jetblue, Southwest and Alaska Airlines for imposing vaccine mandates on their employees.",,
carinahaley,Sun Oct 17 22:02:25 +0000 2021,"RT @CajunBlueAZ1: Delta Airlines is in no danger of my business. American Airlines, Southwest Airlines, and United Airlines are offering sa…","Los Angeles, California",
RManta82,Sun Oct 17 21:58:41 +0000 2021,"RT @AaronParnas: Thank you to United Airlines, Jetblue, Southwest and Alaska Airlines for imposing vaccine mandates on their employees.",,
lavenderblue27,Sun Oct 17 21:58:01 +0000 2021,"RT @TomthunkitsMind: United Airlines has a vaccine mandate for all employees. Delta, Southwest, &amp; American refuses to do so. 
Food for thou…","Brookdale, CA",
lvronxiv,Sun Oct 17 21:55:13 +0000 2021,"I’m old enough to remember when airlines (Delta, American, United) would give you a hot meal in economy for flights… https://t.co/xkVi5HbDk0",Miami,
thepilotcouple,Sun Oct 17 21:53:28 +0000 2021,When your crew layover is way too short #pilot #layover #travel #crew #flightattendant #airlines #southwest #delta… https://t.co/5CioJioVka,,
RandyRiblett,Sun Oct 17 21:53:07 +0000 2021,"RT @TomthunkitsMind: United Airlines has a vaccine mandate for all employees. Delta, Southwest, &amp; American refuses to do so. 
Food for thou…",Georgia ,
ManofLament,Sun Oct 17 21:52:56 +0000 2021,How the hell does #United Airlines think this is okay? Airport food priced for the 1%. Wtf. #IAH https://t.co/q4UIsSrLME,"Texas, USA",
mathman11353096,Sun Oct 17 21:50:54 +0000 2021,"RT @AaronParnas: Thank you to United Airlines, Jetblue, Southwest and Alaska Airlines for imposing vaccine mandates on their employees.",,
BixbyDjane,Sun Oct 17 21:50:44 +0000 2021,"RT @AaronParnas: Thank you to United Airlines, Jetblue, Southwest and Alaska Airlines for imposing vaccine mandates on their employees.",,
KimCheeMichael,Sun Oct 17 21:49:49 +0000 2021,RT @WSJ: United Airlines said it is planning a major trans-Atlantic expansion as it looks to take advantage of what it predicts will be a r…,"Orlando, FL",
AliceMChamber,Sun Oct 17 21:47:03 +0000 2021,"RT @CajunBlueAZ1: Delta Airlines is in no danger of my business. American Airlines, Southwest Airlines, and United Airlines are offering sa…",Badger Pocket ,
DJRiter,Sun Oct 17 21:46:45 +0000 2021,"RT @CajunBlueAZ1: Delta Airlines is in no danger of my business. American Airlines, Southwest Airlines, and United Airlines are offering sa…",,
Diana80582015,Sun Oct 17 21:45:29 +0000 2021,"RT @TomthunkitsMind: United Airlines has a vaccine mandate for all employees. Delta, Southwest, &amp; American refuses to do so. 
Food for thou…",Proud Kentuckian,
ClBear31,Sun Oct 17 21:45:12 +0000 2021,"RT @TomthunkitsMind: United Airlines has a vaccine mandate for all employees. Delta, Southwest, &amp; American refuses to do so. 
Food for thou…",,
Diana80582015,Sun Oct 17 21:44:07 +0000 2021,"RT @TomthunkitsMind: United Airlines has a vaccine mandate for all employees. Delta, Southwest, &amp; American refuses to do so. 
Food for thou…",Proud Kentuckian,
finneyeric,Sun Oct 17 21:43:36 +0000 2021,RT @WSJ: United Airlines said it is planning a major trans-Atlantic expansion as it looks to take advantage of what it predicts will be a r…,"Washington, DC",
7I00l7,Sun Oct 17 21:43:19 +0000 2021,RT @WSJ: United Airlines said it is planning a major trans-Atlantic expansion as it looks to take advantage of what it predicts will be a r…,,
cwjazzie,Sun Oct 17 21:40:48 +0000 2021,"RT @AaronParnas: Thank you to United Airlines, Jetblue, Southwest and Alaska Airlines for imposing vaccine mandates on their employees.","Lithonia, Georgia",
