user,date,text,location,coordinates
MichaelBerrySho,Tue Dec 28 16:26:28 +0000 2021,"BREAKING: United airlines pilots claim that the airline is bringing in 306 London-based, UNVAXXED flight attendants… https://t.co/HWskq8JCXD","Houston, TX",
rahuldholakia,Wed Dec 29 00:05:46 +0000 2021,Over 6 hours on a flight from Newark to LA ; was experiencing mixed moods with not everything going my way - wanted… https://t.co/XWvVxzdyvE,somwhere on planet earth,
IamJohnBurnett,Tue Dec 28 19:45:48 +0000 2021,Senator Cruz highlights #United #airlines depraved corporate heart. I stopped flying @United over 15 years ago when… https://t.co/WrJueUqRho,"New York, NY",
and_oneoone,Wed Dec 29 03:05:56 +0000 2021,"RT @CarlosSimancas: Evil fucking people.

This is the CEO of United Airlines. https://t.co/mdICQ3TuBO",Glasgow,
SrkianDas04,Wed Dec 29 03:05:51 +0000 2021,RT @rahuldholakia: Over 6 hours on a flight from Newark to LA ; was experiencing mixed moods with not everything going my way - wanted a bi…,,
heleft99,Wed Dec 29 03:05:50 +0000 2021,Well that didn’t go as he said ⁦@AE4HF⁩ #jabs4jobs ⁦@CBSMornings⁩  https://t.co/lTIvMvAzLY,"Sacramento, CA",
Nanamomforever,Wed Dec 29 03:05:49 +0000 2021,"RT @unscriptedmike: The CEO of United Airlines got a well-deserved ass whopping by Senator Ted Cruz today, and that’s why the people of Tex…",California ,
mannIEman,Wed Dec 29 03:05:43 +0000 2021,@TomiLahren You're right we're watching. The airlines that Cancun Cruz mentioned. I've never heard of and wouldn't… https://t.co/3JYPrSB6lf,"Hayward, CA",
Ashusmile2,Wed Dec 29 03:05:15 +0000 2021,RT @rahuldholakia: Over 6 hours on a flight from Newark to LA ; was experiencing mixed moods with not everything going my way - wanted a bi…,"Patna, India",
talentara,Wed Dec 29 03:05:13 +0000 2021,"RT @CarlosSimancas: Evil fucking people.

This is the CEO of United Airlines. https://t.co/mdICQ3TuBO",Cosmos,
SteveTheHammer3,Wed Dec 29 03:05:03 +0000 2021,@TomiLahren My ass. There are many who are against this mandate that would gladly throw their beliefs to the waysid… https://t.co/VR8gEtqkUt,,
Nut4Foto,Wed Dec 29 03:04:52 +0000 2021,"RT @CarlosSimancas: Evil fucking people.

This is the CEO of United Airlines. https://t.co/mdICQ3TuBO",New York/New Jersey,
pdngrfld,Wed Dec 29 03:04:43 +0000 2021,"RT @unscriptedmike: The CEO of United Airlines got a well-deserved ass whopping by Senator Ted Cruz today, and that’s why the people of Tex…",,
Ruby_8385,Wed Dec 29 03:04:40 +0000 2021,@PubertSchlarff @CarlosSimancas United Airlines could have given them the expemtion.,,
pepper_gone_,Wed Dec 29 03:04:25 +0000 2021,"RT @MichaelBerrySho: BREAKING: United airlines pilots claim that the airline is bringing in 306 London-based, UNVAXXED flight attendants in…",Border Patrol 🇺🇸🇮🇱,
IssabellaCima,Wed Dec 29 03:04:18 +0000 2021,"RT @CarlosSimancas: Evil fucking people.

This is the CEO of United Airlines. https://t.co/mdICQ3TuBO",Miami,
eugeneworthjr,Wed Dec 29 03:04:14 +0000 2021,RT @SenTedCruz: United Airlines has displayed a callous disregard for the rights of their employees. https://t.co/KZfcpt1edT,"Wisconsin, USA",
shannonmccaulle,Wed Dec 29 03:04:09 +0000 2021,"RT @CarlosSimancas: Evil fucking people.

This is the CEO of United Airlines. https://t.co/mdICQ3TuBO",,
LdonneLibby,Wed Dec 29 03:04:00 +0000 2021,"RT @unscriptedmike: The CEO of United Airlines got a well-deserved ass whopping by Senator Ted Cruz today, and that’s why the people of Tex…",Oregon,
MichaelMartusc5,Wed Dec 29 03:03:58 +0000 2021,"RT @unscriptedmike: The CEO of United Airlines got a well-deserved ass whopping by Senator Ted Cruz today, and that’s why the people of Tex…",,
AnnerqMary,Wed Dec 29 03:03:57 +0000 2021,"RT @RobertFHyde1: Whoa. United Airlines executives are trash. What is America becoming?

This is the CEO of United Airlines.
 https://t.co/…",Washington State,
AltRealityRed,Wed Dec 29 03:03:50 +0000 2021,RT @SenTedCruz: United Airlines has displayed a callous disregard for the rights of their employees. https://t.co/KZfcpt1edT,,
laxradar,Wed Dec 29 03:03:47 +0000 2021,"United Airlines flight #UAL592 spotted at 19,050 feet! https://t.co/CVl2FtcTFO","Los Angeles, CA",
Habzz55,Wed Dec 29 03:03:44 +0000 2021,"How did United Airlines know their stocks would collapse ?
Pre-9/11 Put Options on Companies Hurt by Attack Indicat… https://t.co/UNXPDWRLVS",Vancouver,
AnnerqMary,Wed Dec 29 03:03:37 +0000 2021,RT @JeffEmig5: Pilots of United Airlines being fired &amp; being denied their retirement savings https://t.co/TG91vbhkMl,Washington State,
AnnerqMary,Wed Dec 29 03:03:30 +0000 2021,RT @JERAINC50: @American_Alley2 Solution: Keep United Airlines on the GROUND!!!,Washington State,
JLG1956,Wed Dec 29 03:03:23 +0000 2021,"RT @unscriptedmike: The CEO of United Airlines got a well-deserved ass whopping by Senator Ted Cruz today, and that’s why the people of Tex…","Missouri, USA",
Bryan96657304,Wed Dec 29 03:03:21 +0000 2021,"RT @CarlosSimancas: Evil fucking people.

This is the CEO of United Airlines. https://t.co/mdICQ3TuBO",U.S.A,
Storm_Watcher11,Wed Dec 29 03:03:19 +0000 2021,"RT @CarlosSimancas: Evil fucking people.

This is the CEO of United Airlines. https://t.co/mdICQ3TuBO",,
MAGASoGood,Wed Dec 29 03:03:19 +0000 2021,"RT @unscriptedmike: The CEO of United Airlines got a well-deserved ass whopping by Senator Ted Cruz today, and that’s why the people of Tex…","California, USA",
TTysonToni1,Wed Dec 29 03:03:15 +0000 2021,"RT @CarlosSimancas: Evil fucking people.

This is the CEO of United Airlines. https://t.co/mdICQ3TuBO",,
kathleenchippi,Wed Dec 29 03:03:15 +0000 2021,RT @PJBottoms4: They also treat their passengers like shit more so than other airlines in my humble experience. I used to love flying Conti…, Colorado,
JeffEmig5,Wed Dec 29 03:03:07 +0000 2021,RT @JeffEmig5: Pilots of United Airlines being fired &amp; being denied their retirement savings https://t.co/TG91vbhkMl,OLYMPIA WA,
JoeSmith_USA,Wed Dec 29 03:03:03 +0000 2021,RT @SgtJames13: Add the CEO of United Airlines to the list of communist di*k-tasters who thinks he's superior to the rest of humanity.,,
AnnerqMary,Wed Dec 29 03:03:02 +0000 2021,RT @thedeidree: My husband is a pilot and one of those 2000 employees put on unpaid leave by United airlines for his approved exemption fro…,Washington State,
earthmatterg,Wed Dec 29 03:02:55 +0000 2021,"RT @unscriptedmike: The CEO of United Airlines got a well-deserved ass whopping by Senator Ted Cruz today, and that’s why the people of Tex…","Melbourne, Victoria",
T2gator,Wed Dec 29 03:02:52 +0000 2021,"RT @unscriptedmike: The CEO of United Airlines got a well-deserved ass whopping by Senator Ted Cruz today, and that’s why the people of Tex…",,
Scottvonminden,Wed Dec 29 03:02:47 +0000 2021,"RT @CarlosSimancas: Evil fucking people.

This is the CEO of United Airlines. https://t.co/mdICQ3TuBO",,
AnnerqMary,Wed Dec 29 03:02:41 +0000 2021,RT @SenTedCruz: United Airlines has displayed a callous disregard for the rights of their employees. https://t.co/KZfcpt1edT,Washington State,
PenelopesBack,Wed Dec 29 03:02:41 +0000 2021,"RT @CarlosSimancas: Evil fucking people.

This is the CEO of United Airlines. https://t.co/mdICQ3TuBO","Texas, USA",
AnnerqMary,Wed Dec 29 03:02:35 +0000 2021,"RT @CarlosSimancas: Evil fucking people.

This is the CEO of United Airlines. https://t.co/mdICQ3TuBO",Washington State,
Sherrydetroit,Wed Dec 29 03:02:33 +0000 2021,@OMAD85793708 @American_Alley2 @JasenSkinkle Neither will I ever fly United Airlines again!!!!!,USA,
Sandeep28312790,Wed Dec 29 03:02:28 +0000 2021,RT @rahuldholakia: Over 6 hours on a flight from Newark to LA ; was experiencing mixed moods with not everything going my way - wanted a bi…,"Madhya Pradesh, India",
TPYPO,Wed Dec 29 03:02:12 +0000 2021,"$DWAC #TRUTHSOCIAL  
don't you just want to get this piss ant CEO into a room by himself and help him to rearrange… https://t.co/ynfvyEtIwJ","GA, USA / *2A / PATRIOT /TRUMP",
smokiesson,Wed Dec 29 03:01:58 +0000 2021,RT @SenTedCruz: United Airlines has displayed a callous disregard for the rights of their employees. https://t.co/KZfcpt1edT,,
MericaMimi,Wed Dec 29 03:01:46 +0000 2021,"RT @CarlosSimancas: Evil fucking people.

This is the CEO of United Airlines. https://t.co/mdICQ3TuBO",,
Ruby_8385,Wed Dec 29 03:01:44 +0000 2021,"RT @CarlosSimancas: Evil fucking people.

This is the CEO of United Airlines. https://t.co/mdICQ3TuBO",,
Rickey53,Wed Dec 29 03:01:34 +0000 2021,"RT @CarlosSimancas: Evil fucking people.

This is the CEO of United Airlines. https://t.co/mdICQ3TuBO",,
Geo1658,Wed Dec 29 03:01:34 +0000 2021,"RT @CarlosSimancas: Evil fucking people.

This is the CEO of United Airlines. https://t.co/mdICQ3TuBO",,
Sherrydetroit,Wed Dec 29 03:01:31 +0000 2021,@American_Alley2 @Cryptokeeper87 Everyone on Twitter should boycott UNITED AIRLINES. We must stand up.,USA,
DavB4u,Wed Dec 29 03:01:28 +0000 2021,"RT @CarlosSimancas: Evil fucking people.

This is the CEO of United Airlines. https://t.co/mdICQ3TuBO","Colorado, USA",
ITDarkTiaLight,Wed Dec 29 03:01:20 +0000 2021,"RT @leslibless: United Airlines just abruptly cancelled 120 flights for tomorrow, Christmas Eve. 
They say it’s due to the spike of (+) cas…","Canada, Planet Earth",
DawnLandon4,Wed Dec 29 03:01:09 +0000 2021,"RT @unscriptedmike: The CEO of United Airlines got a well-deserved ass whopping by Senator Ted Cruz today, and that’s why the people of Tex…","Mandarin, FL",
ITDarkTiaLight,Wed Dec 29 03:01:00 +0000 2021,RT @SenTedCruz: United Airlines has displayed a callous disregard for the rights of their employees. https://t.co/KZfcpt1edT,"Canada, Planet Earth",
