user,date,text,location,coordinates
BusinessInsider,Sun Sep 04 16:08:39 +0000 2022,American Airlines has lost more bags in 2022 than any other US airline — see the full list https://t.co/oo24q0HAY5,"New York, NY",
MorePerfectUS,Mon Aug 29 15:29:59 +0000 2022,FLIGHT CANCELLATION CRISIS GETTING WORSE: Flight cancellations were up nearly 100% in June compared to last year.… https://t.co/P6yE4FIbd4,,
JaredHuffman,Tue Aug 30 14:48:33 +0000 2022,United Airlines once gave my son a little pin with wings on it. He was smart enough to know that didn't make him a… https://t.co/88mr58tdA9,Northern California,
laxradar,Mon Sep 05 21:04:42 +0000 2022,"United Airlines flight #UAL2041 spotted at 35,000 feet! https://t.co/SuPMIYwE0o","Los Angeles, CA",
pmeiltonyahooco,Mon Sep 05 21:04:18 +0000 2022,"RT @fallingwallenda: @MuellerSheWrote So really, DOJ needs to indict Trump now. It's the only way to protect the nation. Having him walking…",,
communiststocks,Mon Sep 05 21:01:21 +0000 2022,"United Airlines Holdings Inc - $UAL

💰 QUOTE
$UAL was UP ⬆ on Fri Sep 02
Closed at 35.31 USD for a 0.37% gain from… https://t.co/dNhsp6LZyD",,
ikiwago,Mon Sep 05 20:58:34 +0000 2022,"RT @danhanley4: I was a 25-year veteran United Airlines B-777 captain when, in 2003, the FAA and the airline grounded me for life in an att…",,
centralspotter,Mon Sep 05 20:57:23 +0000 2022,"👀✈️🔊
N839AA 
#AAL90 
#American Airlines 
#United States
#Boeing 787 9 
#American Airlines
#AB79CA
Alt 36975ft… https://t.co/GCvzuDiZ87","Scotland, United Kingdom",
Ximax80,Mon Sep 05 20:56:17 +0000 2022,"RT @theworldindex: Top 10 airlines by passenger traffic, 2021

1.🇺🇸 American Airlines
2.🇺🇸 Delta Air Lines
3.🇺🇸 United Airlines
4.🇺🇸 Southw…","مصر Cairo, Empire of Egypt",
cgrxr7,Mon Sep 05 20:56:00 +0000 2022,"RT @fallingwallenda: @MuellerSheWrote So really, DOJ needs to indict Trump now. It's the only way to protect the nation. Having him walking…",The Land of Lincoln,
Mark2700M,Mon Sep 05 20:52:00 +0000 2022,"Top 10 airlines by passenger traffic, 2021

1.🇺🇸 American Airlines
2.🇺🇸 Delta Air Lines
3.🇺🇸 United Airlines
4.🇺🇸 S… https://t.co/zLSs3AiS72",,
laxradar,Mon Sep 05 20:50:44 +0000 2022,"United Airlines flight #UAL2481 spotted at 26,300 feet! https://t.co/McPKYXEJi2","Los Angeles, CA",
centralspotter,Mon Sep 05 20:50:19 +0000 2022,"👀✈️🔊
VQ-BVC 
#AZG4861 
#Silk Way West Airlines 
#United Kingdom
#Boeing 747 83QF 
#Silk Way West Airlines
#4243C4
A… https://t.co/5oIjTChvqz","Scotland, United Kingdom",
laxradar,Mon Sep 05 20:47:09 +0000 2022,"United Airlines flight #UAL608 spotted at 11,825 feet! https://t.co/U9Vz3tL54K","Los Angeles, CA",
Kinky__Kaya,Mon Sep 05 20:46:16 +0000 2022,@Jared_the_miner Lol no I don’t think so. And it’s United or American airlines I believe,,
SherryMcGrew3,Mon Sep 05 20:45:06 +0000 2022,"RT @fallingwallenda: @MuellerSheWrote So really, DOJ needs to indict Trump now. It's the only way to protect the nation. Having him walking…","Pearland, TX",
BordeWolf15,Mon Sep 05 20:40:56 +0000 2022,"RT @danhanley4: I was a 25-year veteran United Airlines B-777 captain when, in 2003, the FAA and the airline grounded me for life in an att…",,
Wilson10lax,Mon Sep 05 20:40:56 +0000 2022,"RT @danhanley4: I was a 25-year veteran United Airlines B-777 captain when, in 2003, the FAA and the airline grounded me for life in an att…",Great White North,
z_chrissie,Mon Sep 05 20:40:31 +0000 2022,"RT @danhanley4: I was a 25-year veteran United Airlines B-777 captain when, in 2003, the FAA and the airline grounded me for life in an att…",Switzerland,
apwriter,Mon Sep 05 20:36:20 +0000 2022,"RT @fallingwallenda: @MuellerSheWrote So really, DOJ needs to indict Trump now. It's the only way to protect the nation. Having him walking…","Boston, MA",
JudyJohnston28,Mon Sep 05 20:35:10 +0000 2022,"RT @fallingwallenda: @MuellerSheWrote So really, DOJ needs to indict Trump now. It's the only way to protect the nation. Having him walking…",,
flvicann,Mon Sep 05 20:34:04 +0000 2022,"RT @fallingwallenda: @MuellerSheWrote So really, DOJ needs to indict Trump now. It's the only way to protect the nation. Having him walking…",,
