user,date,text,location,coordinates
ChuckCallesto,Thu Sep 09 16:00:35 +0000 2021,BREAKING REPORT: United Airlines Staff who are granted RELIGIOUS EXEMPTIONS to Vaccine Mandate will now be put on UNPAID leave...,"Florida, USA",
AP,Wed Sep 08 23:25:03 +0000 2021,"Since United Airlines announced that vaccines would be required for employees last month, more than half of its unv… https://t.co/ENG0PanH6k",Global,
juliettekayyem,Wed Sep 08 23:08:27 +0000 2021,This move by United Airlines is essentially calling the “religious exception” bluff. We haven’t really seen this be… https://t.co/qz0vAoU9IX,"Cambridge, MA",
shanaban52,Fri Sep 10 14:03:45 +0000 2021,RT @kylegriffin1: United Airlines says more than half its employees who weren't vaccinated last month have gotten their shots since the com…,"Danville, CA",
JVSmooth42,Fri Sep 10 14:03:37 +0000 2021,RT @kylegriffin1: United Airlines says more than half its employees who weren't vaccinated last month have gotten their shots since the com…,,
laxradar,Fri Sep 10 14:03:31 +0000 2021,"United Airlines flight #UAL2469 spotted at 2,575 feet! https://t.co/xTEiwByelQ","Los Angeles, CA",
laxradar,Fri Sep 10 14:03:15 +0000 2021,"United Airlines flight #UAL2604 spotted at 12,250 feet! https://t.co/PHsNuAHnz9","Los Angeles, CA",
_eday,Fri Sep 10 14:03:08 +0000 2021,@tatumreport cancel united airlines - cancel culture works both ways,New York,
linneydel,Fri Sep 10 14:02:59 +0000 2021,RT @kylegriffin1: United Airlines says more than half its employees who weren't vaccinated last month have gotten their shots since the com…,,
animal,Fri Sep 10 14:02:56 +0000 2021,"RT @mstic1001: @signaturedoc United is doing it for health and safety reasons, trying to save not destroy lives as was done to millions in…",Toronto,
FiddlerForest,Fri Sep 10 14:02:52 +0000 2021,RT @realDailyWire: United Airlines Grants Workers Religious Exemptions To Vaccine Mandate – Then Puts Them On Unpaid Leave https://t.co/z5M…,🇺🇸🇺🇸🇺🇸,
GrizzlyJoeShow,Fri Sep 10 14:02:36 +0000 2021,United Airlines Grants Workers Religious Exemptions To Vaccine Mandate – Then Puts Them On Unpaid Leave https://t.co/Zcn15kzcnK,Wooley Swamp in Booger Woods,
michter_wolf,Fri Sep 10 14:02:11 +0000 2021,RT @kylegriffin1: United Airlines says more than half its employees who weren't vaccinated last month have gotten their shots since the com…,"Chicago, IL",
HopefulGardenr,Fri Sep 10 14:02:10 +0000 2021,RT @kylegriffin1: United Airlines says more than half its employees who weren't vaccinated last month have gotten their shots since the com…,,
