user,date,text,location,coordinates
CNN,Fri Aug 05 18:11:13 +0000 2022,"As of Friday afternoon, flight tracking site FlightAware showed more than 1,000 flights in the United States had be… https://t.co/enlmjEzyqx",,
AP,Thu Jul 28 10:57:31 +0000 2022,"BREAKING: JetBlue will buy Spirit Airlines for $3.8 billion, creating the fifth largest airline in the United State… https://t.co/yUsawV86Kr",Global,
rolandsmartin,Sat Jul 30 12:04:51 +0000 2022,"I’m not trying to cuss anyone out this morning, but this @united attendant at check-in literally told me my… https://t.co/ry6bp6EpIT","Washington, D.C.",
HumbertoZamoraR,Sat Aug 06 16:08:24 +0000 2022,"RT @CNBC: Passenger airlines are a crucial industry in the global economy, but the sector is also extremely volatile. Why do airlines strug…","La Paz, BCS",
George_brodie05,Sat Aug 06 16:08:11 +0000 2022,"RT @CNBC: Passenger airlines are a crucial industry in the global economy, but the sector is also extremely volatile. Why do airlines strug…",,
CNBC,Sat Aug 06 16:08:00 +0000 2022,"Passenger airlines are a crucial industry in the global economy, but the sector is also extremely volatile. Why do… https://t.co/1BTGtBd8sp","Englewood Cliffs, NJ",
laxradar,Sat Aug 06 16:06:22 +0000 2022,"United Airlines flight #UAL2011 spotted at 10,600 feet! https://t.co/SzVbZbjTRy","Los Angeles, CA",
thebizcrush,Sat Aug 06 16:05:17 +0000 2022,"United American Airlines? The ‘Lesson’, should you choose to accept it… The Bizcrush #023 https://t.co/KpzUs4o8gN https://t.co/lQG2TlQ1Yo","Grapevine, TX",
laxradar,Sat Aug 06 16:02:05 +0000 2022,United Airlines flight #UAL1295 spotted at 975 feet! https://t.co/AOZlN0mKCj,"Los Angeles, CA",
laxradar,Sat Aug 06 15:56:34 +0000 2022,"United Airlines flight #UAL1185 spotted at 21,675 feet! https://t.co/GtYylJYa5v","Los Angeles, CA",
rinosadikin,Sat Aug 06 15:53:46 +0000 2022,"RT @Tommyzeros: Iredescent vapor trail! United Airlines 777 descending through 28,000 feet at 525 mph. @StormHourMark @StormHour @ThePhotoH…",Shoe fetishism,
laxradar,Sat Aug 06 15:51:38 +0000 2022,"United Airlines flight #UAL2434 spotted at 15,975 feet! https://t.co/yEPXU7288K","Los Angeles, CA",
laxradar,Sat Aug 06 15:47:08 +0000 2022,United Airlines flight #UAL1990 spotted at 750 feet! https://t.co/LuwMP8cWQv,"Los Angeles, CA",
wangjin44466065,Sat Aug 06 15:45:57 +0000 2022,"RT @CNN: As of Friday afternoon, flight tracking site FlightAware showed more than 1,000 flights in the United States had been canceled. On…",,
laxradar,Sat Aug 06 15:45:33 +0000 2022,"United Airlines flight #UAL2387 spotted at 22,850 feet! https://t.co/3w6aQuEtEv","Los Angeles, CA",
laxradar,Sat Aug 06 15:43:40 +0000 2022,"United Airlines flight #UAL8106 spotted at 1,075 feet! https://t.co/XWfaYERm4A","Los Angeles, CA",
laxradar,Sat Aug 06 15:43:09 +0000 2022,"United Airlines flight #UAL2666 spotted at 22,875 feet! https://t.co/WoJEb1sIuC","Los Angeles, CA",
laxradar,Sat Aug 06 15:40:43 +0000 2022,"United Airlines flight #UAL1093 spotted at 34,000 feet! https://t.co/0u8WD0DsMS","Los Angeles, CA",
laxradar,Sat Aug 06 15:39:38 +0000 2022,"United Airlines flight #UAL1977 spotted at 25,875 feet! https://t.co/T6ks6x7MoW","Los Angeles, CA",
laxradar,Sat Aug 06 15:39:22 +0000 2022,"United Airlines flight #UAL1621 spotted at 19,200 feet! https://t.co/WRQSMadLL6","Los Angeles, CA",
laxradar,Sat Aug 06 15:38:02 +0000 2022,"United Airlines flight #UAL2620 spotted at 10,050 feet! https://t.co/RwM0hjl2XZ","Los Angeles, CA",
laxradar,Sat Aug 06 15:37:30 +0000 2022,"United Airlines flight #UAL1068 spotted at 34,000 feet! https://t.co/H4KqrFK4on","Los Angeles, CA",
kalifa,Sat Aug 06 15:36:04 +0000 2022,"gurl, nevermind. sorry Chicago;
United Airlines played us 🙄🤷🏿‍♂️ https://t.co/t8uWT2jCqd","Manhattan, NY",
laxradar,Sat Aug 06 15:34:32 +0000 2022,"United Airlines flight #UAL775 spotted at 2,000 feet! https://t.co/eLxozggCSj","Los Angeles, CA",
TimLong350,Sat Aug 06 15:31:34 +0000 2022,"RT @Tommyzeros: Iredescent vapor trail! United Airlines 777 descending through 28,000 feet at 525 mph. @StormHourMark @StormHour @ThePhotoH…",,
laxradar,Sat Aug 06 15:29:37 +0000 2022,United Airlines flight #UAL514 spotted at 550 feet! https://t.co/GUpr3wbaC6,"Los Angeles, CA",
kathie_mcnamara,Sat Aug 06 15:27:29 +0000 2022,"RT @CNN: As of Friday afternoon, flight tracking site FlightAware showed more than 1,000 flights in the United States had been canceled. On…",Canada,
sarina_linda1,Sat Aug 06 15:26:19 +0000 2022,"RT @CNN: As of Friday afternoon, flight tracking site FlightAware showed more than 1,000 flights in the United States had been canceled. On…",America,
tcrawford,Sat Aug 06 15:23:39 +0000 2022,Saturday travel means starting the weekly trip early. Interesting @united livery on the first plane. Ready to fly.… https://t.co/p8LkmExN44,"Los Angeles, CA","{'type': 'Point', 'coordinates': [-118.39951153, 33.94264139]}"
laxradar,Sat Aug 06 15:19:17 +0000 2022,"United Airlines flight #UAL355 spotted at 25,750 feet! https://t.co/vzCHgeoNmn","Los Angeles, CA",
krisnova,Sat Aug 06 15:15:54 +0000 2022,Oh United Airlines you make me feel alright. https://t.co/vNZMR8SagS,"San Francisco, CA",
