user,date,text,location,coordinates
TomFitton,Tue Nov 08 04:17:26 +0000 2022,United Airlines eliminating seats as Americans get fatter https://t.co/eKmv5c87YM via @nypost,"Washington, DC",
nypost,Mon Nov 07 22:46:43 +0000 2022,United Airlines eliminating seats as Americans get fatter https://t.co/Sp6E9JRQeI https://t.co/lCN2nffKuQ,"New York, NY",
DerrickNAACP,Sun Nov 06 23:38:00 +0000 2022,Elon Musk wants to “name &amp; shame” companies suspending ads on Twitter. We’re here to thank them for making the righ… https://t.co/sAO0zWgDe9,"Jackson, MS",
Catrachygringa,Wed Nov 09 21:08:02 +0000 2022,United airlines is ruining my life rn 😭😭😭,Panama✈️Honduras✈️Alabama,
NYTravelWriters,Wed Nov 09 21:04:28 +0000 2022,"RT @EdWetschler: ""In 2015-18, the average US adult male weighed nearly 200 pounds...with a 40"" waist, up from 166 lbs. in 1960,"" says @CDCg…",New York,
MizzCreme,Wed Nov 09 21:03:20 +0000 2022,RT @SaycheeseDGTL: Experts say airline seats have gotten smaller over the years while Americans are getting bigger. United Airlines will st…,"Atlanta, GA",
DeplorabeTaxpyr,Wed Nov 09 21:02:45 +0000 2022,"Dear @UNITED  .. I fly @SouthwestAir over 100 a flights a year for the past 15 years .. wanna know why:

1. They're… https://t.co/wVja1uHsuK",,
DeplorabeTaxpyr,Wed Nov 09 21:02:29 +0000 2022,"@chron Dear @UNITED  .. I fly @SouthwestAir over 100 a flights a year for the past 15 years .. wanna know why:

1.… https://t.co/0m8kkEBnKe",,
streetsquash,Wed Nov 09 21:02:09 +0000 2022,"@heyshaden It isn't a choice, but we think you should run the United Airlines NYC Half Marathon with a StreetSquash charity bib!","New York, NY",
AmourCami,Wed Nov 09 21:01:45 +0000 2022,RT @SaycheeseDGTL: Experts say airline seats have gotten smaller over the years while Americans are getting bigger. United Airlines will st…,MyWrld 🦄,
laxradar,Wed Nov 09 21:01:17 +0000 2022,"United Airlines flight #UAL2358 spotted at 22,650 feet! https://t.co/5QJSIh6igm","Los Angeles, CA",
Mwendeken,Wed Nov 09 20:58:47 +0000 2022,RT @SaycheeseDGTL: Experts say airline seats have gotten smaller over the years while Americans are getting bigger. United Airlines will st…,"Naivasha, Kenya",
laxradar,Wed Nov 09 20:55:38 +0000 2022,"United Airlines flight #UAL2070 spotted at 23,050 feet! https://t.co/HtiuPGt9Yv","Los Angeles, CA",
laxradar,Wed Nov 09 20:54:10 +0000 2022,"United Airlines flight #UAL1635 spotted at 13,225 feet! https://t.co/KTR790iyx6","Los Angeles, CA",
upgradedpoints,Wed Nov 09 20:50:29 +0000 2022,United Airlines has announced changes that will make it a bit more difficult to earn elite status in the MileagePlu… https://t.co/op3u3HSPlO,"Austin, TX",
laxradar,Wed Nov 09 20:49:22 +0000 2022,"United Airlines flight #UAL1616 spotted at 31,975 feet! https://t.co/69EAxpmL8L","Los Angeles, CA",
alcohol_review,Wed Nov 09 20:48:29 +0000 2022,"""United Airlines has agreed to pay $305,000 to settle a lawsuit brought by the Equal Employment Opportunity Commiss… https://t.co/MiYCKbSrkB",,
