user,date,text,location,coordinates
smkeyes,Mon Feb 07 16:33:24 +0000 2022,"Here's why this is bad news for travelers, even if you never fly Spirit/Frontier:

Competition between airlines is… https://t.co/GsQNnw3mcL",,
people,Mon Feb 07 14:20:06 +0000 2022,Frontier and Spirit Are Merging to Create Fifth-Largest Airline in the United States  https://t.co/esunp3mrUj,,
CNN,Wed Feb 09 22:15:10 +0000 2022,A man arrested on suspicion of raping a woman on a United Airlines flight to London Heathrow Airport has been relea… https://t.co/qO5E5EfBhw,,
TamjoWuvs,Sat Feb 12 16:05:55 +0000 2022,"RT @PurebloodPilot: In the midst of the new “science”, United Airlines still has over 2,000 employees on indefinite unpaid leave. Enough al…","Houston, TX",
laxradar,Sat Feb 12 16:05:45 +0000 2022,"United Airlines flight #UAL2471 spotted at 22,475 feet! https://t.co/OmM4mBl25e","Los Angeles, CA",
TamjoWuvs,Sat Feb 12 16:05:22 +0000 2022,"RT @ddsloot: It’s clear to me now that United Airlines who placed their unvaccinated on unpaid leave, was not following the science and it…","Houston, TX",
laxradar,Sat Feb 12 16:03:58 +0000 2022,"United Airlines flight #UAL1789 spotted at 22,325 feet! https://t.co/XRAz0Eo83M","Los Angeles, CA",
laxradar,Sat Feb 12 16:02:37 +0000 2022,"United Airlines flight #UAL411 spotted at 21,900 feet! https://t.co/5PE3X8R7E8","Los Angeles, CA",
laxradar,Sat Feb 12 16:01:46 +0000 2022,"United Airlines flight #UAL1977 spotted at 15,700 feet! https://t.co/T6ks6x7MoW","Los Angeles, CA",
nate__the_grate,Sat Feb 12 15:56:05 +0000 2022,"“United Airlines, you probably could have driven faster”",,
restartbg_eu,Sat Feb 12 15:55:57 +0000 2022,United Airlines to fly to Tenerife https://t.co/Pn6DBvj1lq,,
laxradar,Sat Feb 12 15:53:09 +0000 2022,United Airlines flight #UAL659 spotted at 100 feet! https://t.co/ZmvcqcFjPt,"Los Angeles, CA",
