user,date,text,location,coordinates
airwaysmagazine,Mon Jan 30 08:48:45 +0000 2023,"On this day in 1988, United Airlines (UA) 'Friendship One,' a Boeing 747SP, set a new round-the-world record, circl… https://t.co/FgVZg5nrlb",,
Teamsters,Mon Jan 30 19:58:14 +0000 2023,"Big Win! ✈️🔧✊

#Teamsters at United Airlines have ratified an agreement that includes significant wage increases an… https://t.co/hQUhZTSIN2","Washington, D.C.",
Reuters,Tue Jan 31 01:10:23 +0000 2023,United Airlines technicians vote to ratify new contract https://t.co/ftmVZQ98HN https://t.co/SEr0719tT4,Around the world,
RiCHi,Tue Jan 31 13:18:30 +0000 2023,"RT @securityblvd: 🛫 CommuteAir, a United Airlines puddle-jumper affiliate, leaked the federal government’s No-Fly and “Selectee” lists. htt…",,
laxradar,Tue Jan 31 13:04:31 +0000 2023,"United Airlines flight #UAL534 spotted at 12,525 feet! https://t.co/gubG1I03Jo","Los Angeles, CA",
OverPutney,Tue Jan 31 12:59:45 +0000 2023,#UAL930 N29975 787 9 United Airlines SFO-LHR San Francisco International Airport to Heathrow Airport: 1.3 mi away @… https://t.co/d8oFggG1oK,"Putney, London",
GeorgeBarilla,Tue Jan 31 12:57:16 +0000 2023,"RT @nameeralhealy: First time ever,
Two Alaskan and United Airlines planes at San Francisco Airport land side by side on the same runway si…",Massachusetts,
theGadgetsJudge,Tue Jan 31 12:56:21 +0000 2023,"📽️, United Airlines said it will buy up to 200 small electric air taxis to  help customer in urban area get to airp… https://t.co/6Hx1AM7vPH",VA,
HaileyLennonBTC,Tue Jan 31 12:54:25 +0000 2023,You can now pay for inflight purchases on United with PayPal. Shock more airlines done have their own closed loop coin.,"Los Angeles, CA",
AboveSESKU,Tue Jan 31 12:52:19 +0000 2023,"🇺🇸 N77012 #UNITED #UAL954 SFO-TLV: 3.0mi away heading ESE, travelling 665mph @ 37000ft [United Airlines - #777-224]… https://t.co/gzarb8bxTe","SESKU, West Yorkshire",
abovestockport,Tue Jan 31 12:46:40 +0000 2023,"AEE638   Aegean Airlines   SX-NEO   Airbus A320 271NSL 
Altitude: 2550 ft   Distance: 2.37 km 
Speed: 166.2 mph   S… https://t.co/wzJhFUBT8S","Stockport, England",
ShoshannaMashi1,Tue Jan 31 12:45:31 +0000 2023,"RT @DildoGaggins89: This ad, put out by Keybank, aired at 8:14am on the morning of 9/11. 8:14am is also the exact moment the first plane, A…",,
ChooseFreedom7,Tue Jan 31 12:44:51 +0000 2023,"Thank you, Congressman @RepTroyNehls who is working to help those who were effectively terminated and continue to b… https://t.co/hKIP9zx1ab",,
abovestockport,Tue Jan 31 12:34:38 +0000 2023,"KLM1075   KLM Royal Dutch Airlines   PH-BXR   Boeing 737NG 9K2/W 
Altitude: 4375 ft   Distance: 14.9 km 
Speed: 203… https://t.co/pccRBtE8qX","Stockport, England",
