user,date,text,location,coordinates
innocence,Sat Dec 11 19:24:00 +0000 2021,Planning to run the #UnitedNYCHalf Marathon? Join Team Innocence Project and help raise awareness about wrongful co… https://t.co/faAIVxdJAK,"New York, NY",
jjauthor,Sun Dec 12 00:14:25 +0000 2021,"With Glee, United Airlines is Imposing a Harsh Vaccine Mandate on Its Crew Members https://t.co/atI9X2fRYx","Nevada, USA",
TheBabylonBee,Tue Dec 07 14:00:02 +0000 2021,Airline Kicks 2-Year-Old Off Flight For Refusing To Say 'Black Lives Matter' https://t.co/P2XSRBFx58,,
ChooseFreedom7,Sun Dec 12 05:59:52 +0000 2021,"RT @AE4HF: The faceless, forgotten employees of United Airlines.
@UnitedAirlines 
@SenatorBraun
@MarshaBlackburn
@SenatorHagerty
@GovRonDeS…",,
laxradar,Sun Dec 12 05:52:45 +0000 2021,"United Airlines flight #UAL2611 spotted at 19,625 feet! https://t.co/EQ39rQg75N","Los Angeles, CA",
centralspotter,Sun Dec 12 05:48:35 +0000 2021,"👀✈️🔊
N774AN 
#AAL70 
#American Airlines 
#United States
#Boeing 777 223ER 
#AAL
From: #DFW Dallas Fort Worth, Dalla… https://t.co/VVb64EvvEX","Scotland, United Kingdom",
laxradar,Sun Dec 12 05:46:54 +0000 2021,United Airlines flight #UAL1882 spotted at 650 feet! https://t.co/mbzSDJghWZ,"Los Angeles, CA",
AboveBracknell,Sun Dec 12 05:46:13 +0000 2021,"🇺🇸 N12006 #UNITED #UAL989 IAD-FRA: 1.7mi away heading E, travelling 598mph @ 38975ft [United Airlines - #BOEING 787… https://t.co/0Sv5Qmb9dn",Bracknell,
bpchillers,Sun Dec 12 05:43:43 +0000 2021,"After months of campaigning, United airlines says that kosher dinner service will be restored system-wide. 

United… https://t.co/15yTMsZKdh",boro park,
dreatx3181,Sun Dec 12 05:43:15 +0000 2021,"RT @AE4HF: The faceless, forgotten employees of United Airlines.
@UnitedAirlines 
@SenatorBraun
@MarshaBlackburn
@SenatorHagerty
@GovRonDeS…",,
joealycyn,Sun Dec 12 05:35:49 +0000 2021,@PPathole @elonmusk …and book a flight with United Airlines to #Mars . Right? 😂😂😂 #idiotic,,
laxradar,Sun Dec 12 05:34:06 +0000 2021,"United Airlines flight #UAL2649 spotted at 22,625 feet! https://t.co/6IqE0boXUa","Los Angeles, CA",
centralspotter,Sun Dec 12 05:31:50 +0000 2021,"👀✈️🔊
N774AN 
#AAL70 
#American Airlines 
#United States
#Boeing 777 223ER 
#AAL
From: #DFW Dallas Fort Worth, Dalla… https://t.co/mwZJhsg1Je","Scotland, United Kingdom",
Yu_IF_JPN,Sun Dec 12 05:31:35 +0000 2021,"15:00DEP
SAN~DEN
United Airlines🇺🇸B737-700",,
centralspotter,Sun Dec 12 05:30:48 +0000 2021,"👀✈️🔊
PH-BHH 
#KLM194 
#KLM Royal Dutch Airlines 
#Netherlands
#Boeing 787 9 
#KLM
From: #IAH George Bush Interconti… https://t.co/XlJGelkRod","Scotland, United Kingdom",
laxradar,Sun Dec 12 05:27:54 +0000 2021,"United Airlines flight #UAL2654 spotted at 23,825 feet! https://t.co/Wkxu386JB9","Los Angeles, CA",
centralspotter,Sun Dec 12 05:24:42 +0000 2021,"👀✈️🔊
TC-LLP 
#THY19Y 
#Turkish Airlines 
#Turkey
#Boeing 787 9 
#THY
From: #SFO San Francisco, United States
To:… https://t.co/aQ3e6YMwLu","Scotland, United Kingdom",
MarilooWho,Sun Dec 12 05:22:54 +0000 2021,"RT @AE4HF: The faceless, forgotten employees of United Airlines.
@UnitedAirlines 
@SenatorBraun
@MarshaBlackburn
@SenatorHagerty
@GovRonDeS…",,
centralspotter,Sun Dec 12 05:22:10 +0000 2021,"👀✈️🔊
PH-BHC 
#KLM48 
#KLM Royal Dutch Airlines 
#Netherlands
#Boeing 787 9 
#KLM
From: #ORD Chicago O'Hare, United… https://t.co/3o5YEl0F97","Scotland, United Kingdom",
centralspotter,Sun Dec 12 05:19:06 +0000 2021,"👀✈️🔊
N24973 
#UAL829 
#United Airlines 
#United States
#Boeing 787 9 
#UAL
From: #EWR Newark Liberty, United States… https://t.co/8HDkazNrGK","Scotland, United Kingdom",
laxradar,Sun Dec 12 05:18:27 +0000 2021,"United Airlines flight #UAL637 spotted at 23,750 feet! https://t.co/LGFRbvQT8H","Los Angeles, CA",
laxradar,Sun Dec 12 05:18:11 +0000 2021,"United Airlines flight #UAL1238 spotted at 27,425 feet! https://t.co/bqPHwEZjbK","Los Angeles, CA",
laxradar,Sun Dec 12 05:16:53 +0000 2021,"United Airlines flight #UAL1205 spotted at 23,300 feet! https://t.co/fxJnT9hdJs","Los Angeles, CA",
centralspotter,Sun Dec 12 05:15:02 +0000 2021,"👀✈️🔊
PH-BHH 
#KLM194 
#KLM Royal Dutch Airlines 
#Netherlands
#Boeing 787 9 
#KLM
From: #IAH George Bush Interconti… https://t.co/JdleNaevZK","Scotland, United Kingdom",
laxradar,Sun Dec 12 05:13:52 +0000 2021,"United Airlines flight #UAL1891 spotted at 31,925 feet! https://t.co/Ct8UsTJ9DX","Los Angeles, CA",
centralspotter,Sun Dec 12 05:12:29 +0000 2021,"👀✈️🔊
N24973 
#UAL829 
#United Airlines 
#United States
#Boeing 787 9 
#UAL
From: #EWR Newark Liberty, United States… https://t.co/kiOLcgMbWe","Scotland, United Kingdom",
AboveBracknell,Sun Dec 12 05:10:04 +0000 2021,"🇺🇸 N2251U #UNITED #UAL40 EWR-FCO: 0.5mi away heading ESE, travelling 577mph @ 37000ft [United Airlines - #BOEING 77… https://t.co/IdiiassCxp",Bracknell,
centralspotter,Sun Dec 12 05:08:57 +0000 2021,"👀✈️🔊
N16009 
#UAL70 
#United Airlines 
#United States
#Boeing 787 10 
#UAL
From: #EWR Newark Liberty, United States… https://t.co/wisIFynFKa","Scotland, United Kingdom",
laxradar,Sun Dec 12 05:06:16 +0000 2021,"United Airlines flight #UAL517 spotted at 23,850 feet! https://t.co/kTNZbZBosy","Los Angeles, CA",
centralspotter,Sun Dec 12 05:05:23 +0000 2021,"👀✈️🔊
PH-BHC 
#KLM48 
#KLM Royal Dutch Airlines 
#Netherlands
#Boeing 787 9 
#KLM
From: #ORD Chicago O'Hare, United… https://t.co/U6n3swFv54","Scotland, United Kingdom",
laxradar,Sun Dec 12 04:59:45 +0000 2021,"United Airlines flight #UAL706 spotted at 16,325 feet! https://t.co/TzTGxKbF7Y","Los Angeles, CA",
marie_gauley,Sun Dec 12 04:47:22 +0000 2021,"RT @AE4HF: The faceless, forgotten employees of United Airlines.
@UnitedAirlines 
@SenatorBraun
@MarshaBlackburn
@SenatorHagerty
@GovRonDeS…",,
TheSwedishBot,Sun Dec 12 04:33:16 +0000 2021,"RT @centralspotter: 👀✈️🔊
SE-RSA 
#SAS910 
#Scandinavian Airlines System 
#Sweden
#Airbus A350 941 
#SAS
From: #EWR Newark Liberty, United S…",Sweden,
laxradar,Sun Dec 12 04:31:24 +0000 2021,"United Airlines flight #UAL1761 spotted at 16,025 feet! https://t.co/qJeztM2Q4y","Los Angeles, CA",
laxradar,Sun Dec 12 04:30:01 +0000 2021,"United Airlines flight #UAL1277 spotted at 27,600 feet! https://t.co/qR2cYjCyVi","Los Angeles, CA",
Gabby04042020,Sun Dec 12 04:29:41 +0000 2021,"RT @AE4HF: The faceless, forgotten employees of United Airlines.
@UnitedAirlines 
@SenatorBraun
@MarshaBlackburn
@SenatorHagerty
@GovRonDeS…",,
laxradar,Sun Dec 12 04:28:37 +0000 2021,"United Airlines flight #UAL466 spotted at 15,500 feet! https://t.co/zDi5UdQwOk","Los Angeles, CA",
laxradar,Sun Dec 12 04:27:07 +0000 2021,"United Airlines flight #UAL562 spotted at 6,625 feet! https://t.co/zAq3mHHKNl","Los Angeles, CA",
laxradar,Sun Dec 12 04:24:55 +0000 2021,"United Airlines flight #UAL1970 spotted at 25,375 feet! https://t.co/unIJiFHBVF","Los Angeles, CA",
centralspotter,Sun Dec 12 04:21:21 +0000 2021,"👀✈️🔊
SE-RSA 
#SAS910 
#Scandinavian Airlines System 
#Sweden
#Airbus A350 941 
#SAS
From: #EWR Newark Liberty, Unit… https://t.co/OI17LQgUcz","Scotland, United Kingdom",
VippusaO,Sun Dec 12 04:21:19 +0000 2021,"UNITED AIRLINES COVID MANDATES
02 https://t.co/Dus1IWTV40",USA,
matt_nuzzo,Sun Dec 12 04:18:27 +0000 2021,"RT @AE4HF: The faceless, forgotten employees of United Airlines.
@UnitedAirlines 
@SenatorBraun
@MarshaBlackburn
@SenatorHagerty
@GovRonDeS…","Middleburg Heights, OH",
centralspotter,Sun Dec 12 04:18:16 +0000 2021,"👀✈️🔊
N672UA 
#Unknown 
#United Airlines 
#United States
#Boeing 767 322ER/W 
#UAL
From: #Unknown
To: #Unknown
Alt 3… https://t.co/9fomjxYBx9","Scotland, United Kingdom",
laxradar,Sun Dec 12 04:17:42 +0000 2021,"United Airlines flight #UAL410 spotted at 25,500 feet! https://t.co/e6ixTEyDCg","Los Angeles, CA",
mjwhite130,Sun Dec 12 04:11:48 +0000 2021,"RT @AE4HF: The faceless, forgotten employees of United Airlines.
@UnitedAirlines 
@SenatorBraun
@MarshaBlackburn
@SenatorHagerty
@GovRonDeS…",🇺🇸🇺🇸🇺🇸,
AviatorDave,Sun Dec 12 04:11:47 +0000 2021,RT @juliana_sfo: 3 Years ago I recruited this lovely gentleman as a Flight Attendant for United Airlines — I could not be prouder to be his…,"San Francisco, CA",
laxradar,Sun Dec 12 04:10:31 +0000 2021,"United Airlines flight #UAL2271 spotted at 36,950 feet! https://t.co/YMThaqBf9n","Los Angeles, CA",
centralspotter,Sun Dec 12 04:10:10 +0000 2021,"👀✈️🔊
SE-RSA 
#SAS910 
#Scandinavian Airlines System 
#Sweden
#Airbus A350 941 
#SAS
From: #EWR Newark Liberty, Unit… https://t.co/jTiNQ3HHMS","Scotland, United Kingdom",
heleft99,Sun Dec 12 04:08:25 +0000 2021,"RT @AE4HF: The faceless, forgotten employees of United Airlines.
@UnitedAirlines 
@SenatorBraun
@MarshaBlackburn
@SenatorHagerty
@GovRonDeS…",,
laxradar,Sun Dec 12 04:07:19 +0000 2021,"United Airlines flight #UAL2276 spotted at 23,725 feet! https://t.co/JkCgwW1CbT","Los Angeles, CA",
pm_tripathi,Sun Dec 12 04:07:03 +0000 2021,"and weather conditions.

Although there are several methods to calculate carbon emissions from a flight, airlines p… https://t.co/qfThaCJiP1"," India, Brazil",
AboveHvilleTN,Sun Dec 12 04:06:17 +0000 2021,UAL1113 N61887 Boeing 737NG 924ER/W United Airlines: squawk 3077 2.0 mi away at 28000 ft heading SW. time: 22:05:27… https://t.co/0VL1gATCkR,"Hendersonville, TN",
AndreaDelVecch7,Sun Dec 12 04:00:05 +0000 2021,"RT @AE4HF: The faceless, forgotten employees of United Airlines.
@UnitedAirlines 
@SenatorBraun
@MarshaBlackburn
@SenatorHagerty
@GovRonDeS…",,
sunitachoprausa,Sun Dec 12 03:59:34 +0000 2021,RT @FMD43: Simultaneous Approach to land with United Airlines 😩🧡 https://t.co/SUfU5YdJaY,Morrisville,
sunitachoprausa,Sun Dec 12 03:59:22 +0000 2021,"RT @flightradar24: On this week’s AvTalk, we talk with United Airlines CEO Scott Kirby about the airline’s and industry’s goals for Sustain…",Morrisville,
WrldTravelrInMN,Sun Dec 12 03:59:15 +0000 2021,RT @AV698: United Airlines Boeing 747-400 N194UA at Frankfurt in July 2005. @united @Airport_FRA @AirlineGeeks @BoeingAirplanes @_AirlinerW…,Minnesota,
sunitachoprausa,Sun Dec 12 03:58:41 +0000 2021,"RT @OladipoSteven: News: International Travel And Holidays Travel..
United Airlines Inaugurates Flights To Lagos From Washington D.C. Takes…",Morrisville,
Ahmad00208897,Sun Dec 12 03:58:38 +0000 2021,RT @Lined_Skirts: United airlines flight attendant lined skirt https://t.co/9SavPNLHhn,,
sunitachoprausa,Sun Dec 12 03:58:17 +0000 2021,RT @people: United Airlines Flies Historic Passenger Flight With 100% Sustainable Fuel  https://t.co/2KcuSQ3DMR,Morrisville,
suvirsaran,Sun Dec 12 03:57:22 +0000 2021,"Those were the days!

Let’s hope @TSA @EWRairport @united &amp;other US #airlines can come together to get their act to… https://t.co/uVk0eac2SU","New Delhi, India",
suvirsaran,Sun Dec 12 03:53:19 +0000 2021,"Thanks for caring!

#Hope @EWRairport @TSA @united and other #US based #airlines can learn to again put #customer a… https://t.co/PXJkAcLY0a","New Delhi, India",
laxradar,Sun Dec 12 03:53:04 +0000 2021,"United Airlines flight #UAL744 spotted at 38,025 feet! https://t.co/VzSw8bt415","Los Angeles, CA",
laxradar,Sun Dec 12 03:47:11 +0000 2021,"United Airlines flight #UAL2674 spotted at 13,650 feet! https://t.co/ZV0pImPdZM","Los Angeles, CA",
_AE4HF,Sun Dec 12 03:45:57 +0000 2021,"RT @AE4HF: The faceless, forgotten employees of United Airlines.
@UnitedAirlines 
@SenatorBraun
@MarshaBlackburn
@SenatorHagerty
@GovRonDeS…","Montgomery,TX",
ChristinaSwarns,Sun Dec 12 03:45:25 +0000 2021,RT @innocence: Planning to run the #UnitedNYCHalf Marathon? Join Team Innocence Project and help raise awareness about wrongful convictions…,"New York, NY",
roark183,Sun Dec 12 03:45:05 +0000 2021,"“Prosecution will also prove that no plane struck the Pentagon, and that United Airlines Flight 93 was, on Bush and… https://t.co/nW8L3VO4X1",Gradually moving to Parler.,
laxradar,Sun Dec 12 03:44:04 +0000 2021,"United Airlines flight #UAL354 spotted at 10,050 feet! https://t.co/PPcwrsfOqr","Los Angeles, CA",
AboveHvilleTN,Sun Dec 12 03:42:56 +0000 2021,UAL1852 N419UA Airbus A320 232 United Airlines: squawk 4042 0.4 mi away at 39025 ft heading NE. time: 21:42:15.… https://t.co/TOOhmtlDBK,"Hendersonville, TN",
laxradar,Sun Dec 12 03:42:11 +0000 2021,"United Airlines flight #UAL283 spotted at 37,850 feet! https://t.co/vaiDA8nnGE","Los Angeles, CA",
laxradar,Sun Dec 12 03:41:56 +0000 2021,"United Airlines flight #UAL756 spotted at 17,200 feet! https://t.co/NasAYFq0XI","Los Angeles, CA",
zkeepr,Sun Dec 12 03:41:42 +0000 2021,"United Airlines, more like Entitled Airlines",Greendale,
laxradar,Sun Dec 12 03:40:51 +0000 2021,"United Airlines flight #UAL1436 spotted at 17,525 feet! https://t.co/tfAR58arD2","Los Angeles, CA",
laxradar,Sun Dec 12 03:37:23 +0000 2021,"United Airlines flight #UAL1687 spotted at 39,000 feet! https://t.co/Rg17C6RiDN","Los Angeles, CA",
laxradar,Sun Dec 12 03:25:56 +0000 2021,"United Airlines flight #UAL1931 spotted at 38,025 feet! https://t.co/JW5GNU71eU","Los Angeles, CA",
laxradar,Sun Dec 12 03:24:44 +0000 2021,"United Airlines flight #UAL1272 spotted at 38,000 feet! https://t.co/uqitxcawWo","Los Angeles, CA",
laxradar,Sun Dec 12 03:23:40 +0000 2021,"United Airlines flight #UAL408 spotted at 10,225 feet! https://t.co/FS6ll0K51L","Los Angeles, CA",
CdnVery,Sun Dec 12 03:22:38 +0000 2021,"With Glee, United Airlines is Imposing a Harsh Vaccine Mandate on Its Crew Members  https://t.co/sZtFFQFlkC",,
