user,date,text,location,coordinates
Forbes,Sun Dec 04 09:30:05 +0000 2022,United Airlines and Archer Aviation are planning to launch a shuttle service from a heliport at the southern tip of… https://t.co/IAjhB2N6cp,"New York, NY",
UG_Airlines,Fri Dec 02 10:23:25 +0000 2022,"On this occasion of the #UAENationalDay51, we extend heartiest best wishes to its government and people of the Unit… https://t.co/JpyZwJpN3P",Uganda,
abovestockport,Sun Dec 04 14:05:51 +0000 2022,"UAL900   United Airlines   N29978   Boeing 787 9 
Altitude: 34000 ft   Distance: 14.79 km 
Speed: 511.8 mph   Squaw… https://t.co/sKetD1THrX","Stockport, England",
laxradar,Sun Dec 04 14:05:49 +0000 2022,"United Airlines flight #UAL842 spotted at 13,900 feet! https://t.co/YK6qhGSqL1","Los Angeles, CA",
DC_ASSEMBLERS,Sun Dec 04 14:05:13 +0000 2022,RT @Forbes: United Airlines and Archer Aviation are planning to launch a shuttle service from a heliport at the southern tip of Manhattan t…,Washington DC area - MD - VA,
JohnIoannidis04,Sun Dec 04 14:05:02 +0000 2022,RT @Forbes: United Airlines and Archer Aviation are planning to launch a shuttle service from a heliport at the southern tip of Manhattan t…,,
TrueNorthTravel,Sun Dec 04 14:05:00 +0000 2022,United Airlines on the move. #travel #airtravel #vacation #lasvegas #orlando #Florida #pilot #UA https://t.co/Ct4gRA1BOz,"Virginia, United States",
laxradar,Sun Dec 04 14:02:57 +0000 2022,"United Airlines flight #UAL1706 spotted at 13,850 feet! https://t.co/0rAknv0JoH","Los Angeles, CA",
abovestockport,Sun Dec 04 14:01:34 +0000 2022,"KLM58H   KLM Royal Dutch Airlines   PH-BXI   Boeing 737NG 8K2/W 
Altitude: 2300 ft   Distance: 6.49 km 
Speed: 197.… https://t.co/SEggsTfwxR","Stockport, England",
_DrFrusci,Sun Dec 04 14:00:59 +0000 2022,"Southwest, United, and American Airlines have a new enemy -- the internet's ugliest site https://t.co/3C1JBg83tp by… https://t.co/1L21laPhbZ","New York, NY",
ZDNET,Sun Dec 04 14:00:24 +0000 2022,"Southwest, United, and American Airlines have a new enemy -- the internet's ugliest site https://t.co/3srQN1eG3F by @ChrisMatyszczyk",USA | Europe | Asia,
centralspotter,Sun Dec 04 14:00:02 +0000 2022,"👀✈️🔊
N655UA 
#UAL160 
#United Airlines 
#United States
#Boeing 767 322ER/W 
#United Airlines
#A8A110
Alt 32000ft… https://t.co/Bgb4sAdmU1","Scotland, United Kingdom",
abovestockport,Sun Dec 04 13:55:39 +0000 2022,"AAL155   American Airlines   N751AN   Boeing 777 223ER 
Altitude: 31000 ft   Distance: 14.65 km 
Speed: 488.1 mph… https://t.co/90YhfXIsNH","Stockport, England",
FamousPixs,Sun Dec 04 13:55:23 +0000 2022,"RT @airandspace: The reimagined ""America by Air"" exhibition traces the history of commercial aviation in the United States from airmail to…",,
centralspotter,Sun Dec 04 13:53:24 +0000 2022,"👀✈️🔊
N2747U 
#Unknown 
#United Airlines 
#United States
#Boeing 777 300ER 
#United Airlines
#A2B8B8
Alt 30000ft… https://t.co/NDpQRRleWo","Scotland, United Kingdom",
stevenviney,Sun Dec 04 13:52:55 +0000 2022,@UberFacts You can’t fit on United Airlines airplanes either.,here & there,
laxradar,Sun Dec 04 13:48:02 +0000 2022,"United Airlines flight #UAL2142 spotted at 18,650 feet! https://t.co/kZggamgSyb","Los Angeles, CA",
laxradar,Sun Dec 04 13:41:23 +0000 2022,"United Airlines flight #UAL1849 spotted at 6,650 feet! https://t.co/lRUflEkWCg","Los Angeles, CA",
BalikciZuleyha,Sun Dec 04 13:37:55 +0000 2022,"United Arab Emirates Airlines #UnitedArabEmirates 2023
https://t.co/kU3IwAS5Bf",,
IamSketco,Sun Dec 04 13:35:50 +0000 2022,"@Mollyploofkins Yes. It's worth the extra $$$ on international flights,but not domestic. Most US airlines no longer… https://t.co/aLOXFQcFGT",,
tnovaksuntimes,Sun Dec 04 13:26:37 +0000 2022,"RT @ChicagoMag: ""I remember everything going dark and the roof collapsing and kind of being thrown forward in my seat — folded in half, alm…",Chicago,
laxradar,Sun Dec 04 13:24:17 +0000 2022,United Airlines flight #UAL371 spotted at 725 feet! https://t.co/4vdEH8lvxo,"Los Angeles, CA",
