user,date,text,location,coordinates
verge,Sat Sep 10 02:06:04 +0000 2022,"United Airlines invests $15 million in electric aviation startup, orders 200 air taxis https://t.co/3XiaNuzxx4 https://t.co/5Cv6N3o9Om",New York,
mymixtapez,Thu Sep 08 17:13:02 +0000 2022,United Airlines purchased 200 electric air taxis. It will cost you $100-$200 to fly from work to home or from home… https://t.co/5Lw1BTqx8Q,"Los Angeles, CA",
davidshepardson,Wed Sep 07 02:30:59 +0000 2022,United tells employees it will pull out it JFK at the end of October if it does not receive approval to operate mor… https://t.co/hu8Hl0RAsT,"Washington, DC",
andersod,Sat Sep 10 23:03:31 +0000 2022,@united I booked a flight to Montreal on your app and now @AirCanada wants to charge me for seat assignments and wo… https://t.co/Rleoz1LkJw,TX,
chjackie797,Sat Sep 10 23:02:25 +0000 2022,"RT @Fajoba1: Remembering the 9/11 attacks in New York City🍎
This Sunday marks the 21st 
anniversary of the September 11th attacks on the Wo…",,
galileokario,Sat Sep 10 23:00:53 +0000 2022,"RT @Fajoba1: Remembering the 9/11 attacks in New York City🍎
This Sunday marks the 21st 
anniversary of the September 11th attacks on the Wo…",,
Orangeblobaloo,Sat Sep 10 22:59:41 +0000 2022,"RT @verge: United Airlines invests $15 million in electric aviation startup, orders 200 air taxis https://t.co/tIy6R8iMCl https://t.co/E3ku…",,
aviationwebnew,Sat Sep 10 22:58:00 +0000 2022,"United Airlines Invests in Eve, Signs for 200 eVTOL Aircraft https://t.co/AjOTpki8A6",,
laxradar,Sat Sep 10 22:57:09 +0000 2022,"United Airlines flight #UAL1877 spotted at 15,975 feet! https://t.co/Xgz1GPF9KO","Los Angeles, CA",
kuhn_on_kash,Sat Sep 10 22:56:37 +0000 2022,"United Airlines plans to buy up to 500 electric flying taxis

https://t.co/0OELqJJH1E","Portland, OR",
laxradar,Sat Sep 10 22:55:52 +0000 2022,"United Airlines flight #UAL2676 spotted at 15,675 feet! https://t.co/Sdgq2oNIkY","Los Angeles, CA",
JoaCastillo4,Sat Sep 10 22:54:56 +0000 2022,RT @ron_eisele: 11 September 2001. Two American Airlines and two United Airlines airliners were hijacked and crashed in the September 11 te…,,
laxradar,Sat Sep 10 22:53:09 +0000 2022,"United Airlines flight #UAL2117 spotted at 18,975 feet! https://t.co/0ybUkWqM91","Los Angeles, CA",
laxradar,Sat Sep 10 22:48:39 +0000 2022,"United Airlines flight #UAL1243 spotted at 34,025 feet! https://t.co/OMV5FjtoML","Los Angeles, CA",
laxradar,Sat Sep 10 22:48:23 +0000 2022,"United Airlines flight #UAL213 spotted at 15,850 feet! https://t.co/wqW8gguUJv","Los Angeles, CA",
squawk7kdotnet,Sat Sep 10 22:45:01 +0000 2022,"RT @alojapan: #United — Supersonic planes to join o ...
 
https://t.co/kr6jsTpF8R
 
#Airlines #Aviation #Continental #FlyerFriendly #Friend…",,
alojapan,Sat Sep 10 22:42:03 +0000 2022,"#United — Supersonic planes to join o ...
 
https://t.co/kr6jsTpF8R
 
#Airlines #Aviation #Continental… https://t.co/d0J0Ue0KuB",,
JDtweets4u3,Sat Sep 10 22:39:00 +0000 2022,"RT @Fajoba1: Remembering the 9/11 attacks in New York City🍎
This Sunday marks the 21st 
anniversary of the September 11th attacks on the Wo…",,
Gemorace,Sat Sep 10 22:35:35 +0000 2022,"RT @DjsAviation: It's time... 🥁 

#JustBooked United Airlines Boeing 757-200 from San Francisco 🇺🇸 to Newark Liberty 🇺🇸 in Economy Class!…","San José, Costa Rica",
