user,date,text,location,coordinates
Forbes,Sun Nov 27 18:50:08 +0000 2022,United Airlines and Archer Aviation are planning to launch a shuttle service from a heliport at the southern tip of… https://t.co/S6jfnXriYd,"New York, NY",
futurism,Tue Nov 29 04:51:00 +0000 2022,Is this the future of short-haul flights? https://t.co/JBGfFNnuNt,"Brooklyn, NY",
stockgro,Tue Nov 29 13:37:28 +0000 2022,"6/ And biggest airlines across the world have come from mergers: Delta and Northwest Airlines, United and Continent… https://t.co/GwGkzwd1Vs",Bangalore,
CamFolkestad,Tue Nov 29 20:06:59 +0000 2022,"Guys, with christmas coming up, just wanna say fuck united airlines",,
econliberties,Tue Nov 29 20:05:27 +0000 2022,"""...It's really too little too late.""

Senior Fellow @WilliamJMcGee on the @USDOT's latest round of fines for unpai… https://t.co/4vYfKz24v3","Washington, D.C.",
electserves,Tue Nov 29 19:57:41 +0000 2022,RT @ClassicsPlanes: A United Airlines B747-400 seen here in this photo at San Francisco in January 2006 #avgeeks ©- See photo https://t.co/…,Buraydah,
laxradar,Tue Nov 29 19:50:59 +0000 2022,"United Airlines flight #UAL2341 spotted at 19,175 feet! https://t.co/VFUQf2j6LY","Los Angeles, CA",
laxradar,Tue Nov 29 19:47:45 +0000 2022,"United Airlines flight #UAL247 spotted at 3,425 feet! https://t.co/q4NqUXunRK","Los Angeles, CA",
laxradar,Tue Nov 29 19:47:01 +0000 2022,"United Airlines flight #UAL1271 spotted at 35,025 feet! https://t.co/cQRtiy4HYI","Los Angeles, CA",
BeneoGP,Tue Nov 29 19:41:39 +0000 2022,"RT @nleimbach: One of the coolest things I’ve ever seen. 

Aboard @United Airlines 220 flying over Cape Canaveral as a SpaceX Falcon 9 lift…",Brasil,
laxradar,Tue Nov 29 19:37:14 +0000 2022,"United Airlines flight #UAL1720 spotted at 33,000 feet! https://t.co/Jkli8dig7C","Los Angeles, CA",
Martin2Anthony,Tue Nov 29 19:36:44 +0000 2022,"United airlines fractured my foot transferring me to my wheelchair. They have excepted responsibility,  but ignored… https://t.co/nGB9EMiFkh",,
VincentPlourde7,Tue Nov 29 19:34:17 +0000 2022,"RT @nleimbach: One of the coolest things I’ve ever seen. 

Aboard @United Airlines 220 flying over Cape Canaveral as a SpaceX Falcon 9 lift…",,
laxradar,Tue Nov 29 19:33:50 +0000 2022,"United Airlines flight #UAL1980 spotted at 26,525 feet! https://t.co/Jr8LlcrKcZ","Los Angeles, CA",
ellyakpos,Tue Nov 29 19:30:55 +0000 2022,"25-Year-Old Man Elated As He Joins United Airlines, Says He's Excited To Spend The Next 40 Years Connecting The Wor… https://t.co/veEKcl3loG","Lagos, Nigeria",
williambaker08,Tue Nov 29 19:30:43 +0000 2022,RT @ClassicsPlanes: A United Airlines B747-400 seen here in this photo at San Francisco in January 2006 #avgeeks ©- See photo https://t.co/…,,
aydintasoglu73,Tue Nov 29 19:29:17 +0000 2022,RT @ClassicsPlanes: A United Airlines B747-400 seen here in this photo at San Francisco in January 2006 #avgeeks ©- See photo https://t.co/…,,
PauloSergioMDC,Tue Nov 29 19:29:14 +0000 2022,"@BeverleyMorgan @nickhedley They're flying in on Emirates, Qatar, Etihad, Lufthansa, Air France, British Airways, A… https://t.co/tPyB8mCBat","011, +27",
laxradar,Tue Nov 29 19:28:30 +0000 2022,"United Airlines flight #UAL415 spotted at 16,300 feet! https://t.co/bf97T8ybm0","Los Angeles, CA",
laxradar,Tue Nov 29 19:28:07 +0000 2022,"United Airlines flight #UAL2495 spotted at 24,000 feet! https://t.co/wQpiGqkdLe","Los Angeles, CA",
kittykittycartm,Tue Nov 29 19:25:12 +0000 2022,"RT @nleimbach: One of the coolest things I’ve ever seen. 

Aboard @United Airlines 220 flying over Cape Canaveral as a SpaceX Falcon 9 lift…",,
laxradar,Tue Nov 29 19:22:48 +0000 2022,"United Airlines flight #UAL1013 spotted at 33,000 feet! https://t.co/t6Y9UMLbXo","Los Angeles, CA",
laxradar,Tue Nov 29 19:21:43 +0000 2022,"United Airlines flight #UAL502 spotted at 21,000 feet! https://t.co/cl4gObgW5f","Los Angeles, CA",
laxradar,Tue Nov 29 19:21:04 +0000 2022,"United Airlines flight #UAL1262 spotted at 14,575 feet! https://t.co/T0a7w9COmK","Los Angeles, CA",
gigafestyu,Tue Nov 29 19:19:22 +0000 2022,RT @nypost: United Airlines eliminating seats as Americans get fatter https://t.co/Sp6E9JRQeI https://t.co/lCN2nffKuQ,,
gdalton64,Tue Nov 29 19:08:01 +0000 2022,"RT @nleimbach: One of the coolest things I’ve ever seen. 

Aboard @United Airlines 220 flying over Cape Canaveral as a SpaceX Falcon 9 lift…","Vancouver, Canada",
ew_david_00006,Tue Nov 29 19:07:05 +0000 2022,Offering me 🥂🥂 champagne before we even take off? United Airlines might be my new favorite.,"Pittsburgh, PA",
laxradar,Tue Nov 29 18:59:43 +0000 2022,"United Airlines flight #UAL273 spotted at 27,125 feet! https://t.co/EHzcbmT0uT","Los Angeles, CA",
EscapeFlightORD,Tue Nov 29 18:57:12 +0000 2022,"Cheap Flights: Chicago and Milwaukee to/from Honolulu or Maui, Hawaii $389-$404 r/t [January-February] - American A… https://t.co/AO8h5Ei9Tb","Chicago, IL",
laxradar,Tue Nov 29 18:54:32 +0000 2022,"United Airlines flight #UAL1383 spotted at 32,000 feet! https://t.co/DqJHIho5bg","Los Angeles, CA",
Phil_Burgundy,Tue Nov 29 18:52:17 +0000 2022,"@_Escapekey_ @DrAseemMalhotra You're absolutely right, it was a matter of time. Surely the MSM can't ignore this no… https://t.co/k8dGJxUnYb",,
laxradar,Tue Nov 29 18:51:21 +0000 2022,United Airlines flight #UAL32 spotted at 850 feet! https://t.co/Os6XggJU3R,"Los Angeles, CA",
Eduardo24473129,Tue Nov 29 18:49:45 +0000 2022,RT @ClassicsPlanes: A United Airlines B747-400 seen here in this photo at San Francisco in January 2006 #avgeeks ©- See photo https://t.co/…,,
laxradar,Tue Nov 29 18:43:47 +0000 2022,"United Airlines flight #UAL1621 spotted at 11,150 feet! https://t.co/WRQSMadLL6","Los Angeles, CA",
laxradar,Tue Nov 29 18:41:58 +0000 2022,"United Airlines flight #UAL1868 spotted at 1,000 feet! https://t.co/7Fmd4T0K9S","Los Angeles, CA",
laxradar,Tue Nov 29 18:39:08 +0000 2022,"United Airlines flight #UAL667 spotted at 22,025 feet! https://t.co/aOjoOb5vbt","Los Angeles, CA",
laxradar,Tue Nov 29 18:37:53 +0000 2022,"United Airlines flight #UAL2114 spotted at 32,000 feet! https://t.co/6XtPZ5AkxI","Los Angeles, CA",
DuhThinker1,Tue Nov 29 18:33:33 +0000 2022,"RT @TooSnarky: @AdamParkhomenko Pfizer, General Motors, General Mills, REI, United Airlines, Audi &amp; others have pulled or suspended adverti…",,
QTweather,Tue Nov 29 18:33:07 +0000 2022,It’s not just the railroads labor issues of concern…expect United Airlines picking at ORD Dec 1 and elsewhere later… https://t.co/y2nRClR1HV,CBOT,
laxradar,Tue Nov 29 18:33:00 +0000 2022,United Airlines flight #UAL1653 spotted at 225 feet! https://t.co/kfxpahOJX6,"Los Angeles, CA",
ECASASSOLA,Tue Nov 29 18:27:18 +0000 2022,"RT @nleimbach: One of the coolest things I’ve ever seen. 

Aboard @United Airlines 220 flying over Cape Canaveral as a SpaceX Falcon 9 lift…",,
mdlmer,Tue Nov 29 18:24:15 +0000 2022,RT @ClassicsPlanes: A United Airlines B747-400 seen here in this photo at San Francisco in January 2006 #avgeeks ©- See photo https://t.co/…,"Buenos Aires, Argentina",
laxradar,Tue Nov 29 18:22:26 +0000 2022,United Airlines flight #UAL319 spotted at 975 feet! https://t.co/Mw8tgAUDOD,"Los Angeles, CA",
jlmenda,Tue Nov 29 18:18:55 +0000 2022,RT @ClassicsPlanes: A United Airlines B747-400 seen here in this photo at San Francisco in January 2006 #avgeeks ©- See photo https://t.co/…,,
mehdiiiim2,Tue Nov 29 18:12:55 +0000 2022,https://t.co/eiXW8823J1 I always fly United Airlines https://t.co/p5qvxbIgUK,,
spaceflashnews,Tue Nov 29 18:08:33 +0000 2022,"RT @nleimbach: One of the coolest things I’ve ever seen. 

Aboard @United Airlines 220 flying over Cape Canaveral as a SpaceX Falcon 9 lift…",Pale Blue Dot,
john_scal,Tue Nov 29 18:04:06 +0000 2022,"It’s time to boycott GM, General Mills and United Airlines… if activists are pressuring these companies then do not… https://t.co/NA37LUOkWk",,
USSGOBLiN,Tue Nov 29 17:56:47 +0000 2022,"RT @PoliticsVerse: List of Companies who have suspended Twitter Ad’s: 

General Mills
CVS
United Airlines
GM
Audi
Mazda
Porsche
Volkswagen…",United States of America 🇺🇸 ,
ramirezvictore,Tue Nov 29 17:52:37 +0000 2022,RT @ClassicsPlanes: A United Airlines B747-400 seen here in this photo at San Francisco in January 2006 #avgeeks ©- See photo https://t.co/…,,
laxradar,Tue Nov 29 17:44:53 +0000 2022,"United Airlines flight #UAL1212 spotted at 35,000 feet! https://t.co/quiq1Z2RCn","Los Angeles, CA",
laxradar,Tue Nov 29 17:41:38 +0000 2022,"United Airlines flight #UAL1584 spotted at 13,950 feet! https://t.co/cqsgiY0PAc","Los Angeles, CA",
simple_flying,Tue Nov 29 17:41:11 +0000 2022,"Earning from flying is the most common and obvious method, but credit cards and retail are important too. https://t.co/n426WrOs55",,
Datz_2Dope,Tue Nov 29 17:39:28 +0000 2022,"RT @RossFeinstein: .@GMA @GioBenitez: ""On the busiest days, only four canceled flights among the major airlines. And listen to this, @unite…",,
bamcdougall,Tue Nov 29 17:38:37 +0000 2022,"@SeamusBlackley same experience flying SFO-KONA via United Airlines yesterday (10% masking)

we stayed masked and will test on Thurs",,
laxradar,Tue Nov 29 17:38:17 +0000 2022,"United Airlines flight #UAL1644 spotted at 31,600 feet! https://t.co/NIgDUfnVBQ","Los Angeles, CA",
javaaddict,Tue Nov 29 17:36:33 +0000 2022,@Independent 👍 United Airlines liked this story.,"Snohomish, WA",
CrainsChicago,Tue Nov 29 17:36:19 +0000 2022,RT @johnpletz: Go big or stay home: @United and @American are flying fewer small planes out of O'Hare and other airports. What it means for…,Chicago,
squawkiofficial,Tue Nov 29 17:35:39 +0000 2022,@elonmusk @Apple  but will customer boycott these large brands? Apple has spent nearly $40mn advertising on Twitter… https://t.co/WOJ6SgUNxr,"London, England",
laxradar,Tue Nov 29 17:32:53 +0000 2022,"United Airlines flight #UAL2105 spotted at 16,200 feet! https://t.co/odggY1Gdwv","Los Angeles, CA",
laxradar,Tue Nov 29 17:31:52 +0000 2022,"United Airlines flight #UAL2475 spotted at 16,875 feet! https://t.co/DaIr4jvQNB","Los Angeles, CA",
laxradar,Tue Nov 29 17:30:19 +0000 2022,"United Airlines flight #UAL2666 spotted at 19,475 feet! https://t.co/WoJEb1sIuC","Los Angeles, CA",
dreamfound,Tue Nov 29 17:30:07 +0000 2022,"#GivingTuesday ONLY donate MileagePlus miles to us &amp; @United will match every mile up to 100,000 miles!… https://t.co/KfMWi0zqNk","Santa Barbara, CA",
Kevin_Ramos18,Tue Nov 29 17:26:53 +0000 2022,RT @ClassicsPlanes: A United Airlines B747-400 seen here in this photo at San Francisco in January 2006 #avgeeks ©- See photo https://t.co/…,Caracas-Venezuela,
DanielBagliett1,Tue Nov 29 17:25:57 +0000 2022,RT @ClassicsPlanes: A United Airlines B747-400 seen here in this photo at San Francisco in January 2006 #avgeeks ©- See photo https://t.co/…,Gibraltar🇬🇮🏳️‍🌈🇮🇱,
laxradar,Tue Nov 29 17:23:34 +0000 2022,"United Airlines flight #UAL2039 spotted at 28,325 feet! https://t.co/OvZ1hBnvat","Los Angeles, CA",
Leopard_Sept,Tue Nov 29 17:22:26 +0000 2022,RT @ClassicsPlanes: A United Airlines B747-400 seen here in this photo at San Francisco in January 2006 #avgeeks ©- See photo https://t.co/…,My December,
WorkAtFirst,Tue Nov 29 17:22:22 +0000 2022,We're hiring! Click to apply: Fleet Maintenance Mechanic - United Airlines - https://t.co/hh03oxna7T #youbelongatFVS #SkilledTrade,North America,
USCCStrategy,Tue Nov 29 17:21:56 +0000 2022,"United Airlines (Cardholders &amp; Elites0: 40-50% Discount On Award Flights To Australia, Europe, Japan, Micronesia, S… https://t.co/MAjJ6TVlCz",United States,
holmesm77,Tue Nov 29 17:20:52 +0000 2022,"RT @nleimbach: One of the coolest things I’ve ever seen. 

Aboard @United Airlines 220 flying over Cape Canaveral as a SpaceX Falcon 9 lift…","Boston, MA",
laxradar,Tue Nov 29 17:13:59 +0000 2022,"United Airlines flight #UAL1041 spotted at 37,025 feet! https://t.co/uk4I6oBZU4","Los Angeles, CA",
laxradar,Tue Nov 29 17:13:14 +0000 2022,"United Airlines flight #UAL1093 spotted at 21,500 feet! https://t.co/0u8WD0DsMS","Los Angeles, CA",
JorgeEn35158934,Tue Nov 29 17:13:00 +0000 2022,RT @ClassicsPlanes: A United Airlines B747-400 seen here in this photo at San Francisco in January 2006 #avgeeks ©- See photo https://t.co/…,,
MichaelFoskit,Tue Nov 29 17:09:19 +0000 2022,"RT @EscapeFlightPHX: Updated Cyber Monday Sale: Phoenix to/from USA Domestic (Denver, Chicago, Los Angeles, Vegas, San Francisco, Seattle +…",,
laxradar,Tue Nov 29 17:08:19 +0000 2022,United Airlines flight #UAL1158 spotted at 950 feet! https://t.co/v3RH7jdNzM,"Los Angeles, CA",
laxradar,Tue Nov 29 17:05:42 +0000 2022,United Airlines flight #UAL1029 spotted at 850 feet! https://t.co/qmmdpwkfET,"Los Angeles, CA",
laxradar,Tue Nov 29 17:04:06 +0000 2022,"United Airlines flight #UAL1006 spotted at 4,050 feet! https://t.co/hROW27nuhw","Los Angeles, CA",
laxradar,Tue Nov 29 17:02:25 +0000 2022,"United Airlines flight #UAL1977 spotted at 17,625 feet! https://t.co/T6ks6x7MoW","Los Angeles, CA",
NGPA2,Tue Nov 29 17:02:16 +0000 2022,"As part of #GivingTuesday, United Airlines will be matching mileage plus point donations made to the NGPA today!

T… https://t.co/XAMfbAHwuQ",,
laxradar,Tue Nov 29 17:00:40 +0000 2022,United Airlines flight #UAL1276 spotted at 575 feet! https://t.co/k90Dm6dOdH,"Los Angeles, CA",
laxradar,Tue Nov 29 16:58:42 +0000 2022,"United Airlines flight #UAL2224 spotted at 16,850 feet! https://t.co/UxiHrdb5eE","Los Angeles, CA",
treysolesz,Tue Nov 29 16:57:07 +0000 2022,"RT @YeahCri: #gorgeousGirlsDontGatekeep 

UNITED AIRLINES IS HIRING SOCIAL WORKERS for their EMPLOYEE ASSISTANCE PROGRAM. #SocialWorkTwitte…",Los Angeles.,
BelchiorMendes7,Tue Nov 29 16:55:46 +0000 2022,"RT @nleimbach: One of the coolest things I’ve ever seen. 

Aboard @United Airlines 220 flying over Cape Canaveral as a SpaceX Falcon 9 lift…",,
EscapeFlightORD,Tue Nov 29 16:54:44 +0000 2022,"Updated Cyber Monday Sale: Chicago and Milwaukee to USA Domestic (Boston, Seattle, San Francisco, +more) $68-$218 r… https://t.co/3lLFxKnrRU","Chicago, IL",
EscapeFlightPDX,Tue Nov 29 16:53:59 +0000 2022,"RT @escapeFlightSEA: Updated Cyber Monday Sale: Seattle, Everett, and Portland to USA Domestic (California, New York, Salt Lake City, Reno,…","Portland, Oregon",
innovation_dj,Tue Nov 29 16:53:29 +0000 2022,"RT @elementalexcel: It’s #GivingTuesday, and we’re kicking off our Miles on a Mission campaign! Today only, when you donate MileagePlus mil…","Oakland, CA",
escapeFlightSEA,Tue Nov 29 16:53:07 +0000 2022,"Updated Cyber Monday Sale: Seattle, Everett, and Portland to USA Domestic (California, New York, Salt Lake City, Re… https://t.co/9ZP1mdIhD0","Seattle, WA",
EscapeFlights,Tue Nov 29 16:51:37 +0000 2022,"Updated Cyber Monday Sale: New York/Newark to/from North American destinations (Puerto Rico, Miami, Los Angeles, De… https://t.co/4YbcFLms78","New York, NY",
escapeFlightDEN,Tue Nov 29 16:50:35 +0000 2022,"Updated Cyber Monday Sale: Denver to/from USA Domestic (New York, Austin, Oregon, Los Angeles, Boston +more) $58-$1… https://t.co/RLEezyo9Vb",Denver,
laxradar,Tue Nov 29 16:50:15 +0000 2022,"United Airlines flight #UAL1100 spotted at 2,575 feet! https://t.co/sVfkK83ust","Los Angeles, CA",
EscapeFlightPHX,Tue Nov 29 16:49:40 +0000 2022,"Updated Cyber Monday Sale: Phoenix to/from USA Domestic (Denver, Chicago, Los Angeles, Vegas, San Francisco, Seattl… https://t.co/dNC7zVX1ih","Phoenix, AZ",
EscFlightsLAX,Tue Nov 29 16:48:30 +0000 2022,"Updated Cyber Monday Sale: Los Angeles (LAX, ONT, BUR, LGB, SNA) Domestic airfare (Honolulu, California, New York,… https://t.co/Na7lprN2iq","Los Angeles, CA",
laxradar,Tue Nov 29 16:46:21 +0000 2022,"United Airlines flight #UAL1513 spotted at 38,000 feet! https://t.co/hPGbcQkBJK","Los Angeles, CA",
bizjournals,Tue Nov 29 16:46:08 +0000 2022,"Here's the latest business news with United Airlines, Twitter, IDEO, Apple, HackerOne and more.  https://t.co/FcZ0wFCR4P",,
laxradar,Tue Nov 29 16:45:08 +0000 2022,"United Airlines flight #UAL1185 spotted at 2,775 feet! https://t.co/GtYylJYa5v","Los Angeles, CA",
laxradar,Tue Nov 29 16:43:17 +0000 2022,"United Airlines flight #UAL1068 spotted at 27,300 feet! https://t.co/H4KqrFK4on","Los Angeles, CA",
laxradar,Tue Nov 29 16:43:02 +0000 2022,"United Airlines flight #UAL1382 spotted at 3,075 feet! https://t.co/XZWVdmGKT7","Los Angeles, CA",
TriscitB,Tue Nov 29 16:41:14 +0000 2022,@seanolive have you seen the measurements for the united airlines complimentary earphones?,,
TheBunkerLabs,Tue Nov 29 16:41:01 +0000 2022,"It’s #GivingTuesday, and we’re kicking off our Miles on a Mission campaign! Today only, when you donate MileagePlus… https://t.co/bU0pJKtviY","Chicago, Illinois",
laxradar,Tue Nov 29 16:40:38 +0000 2022,"United Airlines flight #UAL2609 spotted at 3,750 feet! https://t.co/76gIw9jXb2","Los Angeles, CA",
RonThomason5,Tue Nov 29 16:40:33 +0000 2022,"RT @shriners: It’s #GivingTuesday! Today only, when you donate your @united MileagePlus miles to Shriners Hospitals for Children, United Ai…","O'Fallon, MO",
