user,date,text,location,coordinates
TomiLahren,Fri Mar 03 00:02:44 +0000 2023,"Chicago says adios to Beetlejuice, United Airlines ups its diversity quotient and Joe Biden rambles on like only Jo… https://t.co/0sq6pQDlz4","Nashville, TN",
Outkick,Fri Mar 03 16:00:01 +0000 2023,"Chicago kicks Beetlejuice to the curb, United Airlines ups its diversity quotient and Joe Biden rambles on like onl… https://t.co/hm2XhqG8zH",America,
DineshDSouza,Wed Mar 01 15:59:53 +0000 2023,"As a United 1 K flier, I gotta say this is embarrassing.  Stop with the political propaganda United Airlines! https://t.co/vjjepo8NNl",United States,
laxradar,Sat Mar 04 00:35:53 +0000 2023,United Airlines flight #UAL2611 spotted at 475 feet! https://t.co/EQ39rQygjV,"Los Angeles, CA",
statendd2023,Sat Mar 04 00:34:54 +0000 2023,@DazzzThe1 @CNH603 @Orangezipple1 Just like United Airlines pilots only have 6 weeks of training. Also heard Southw… https://t.co/wJEr24c7K8,,
laxradar,Sat Mar 04 00:34:32 +0000 2023,"United Airlines flight #UAL2146 spotted at 18,750 feet! https://t.co/bHN5Gz7dvy","Los Angeles, CA",
MrAmbz,Sat Mar 04 00:32:35 +0000 2023,"@united Airlines doesn’t know yet, but they hired a homeless man 2wks ago. He’d been homeless for 1.5yrs. With noth… https://t.co/9bcjahZhkQ","San Jose, California, USA",
laxradar,Sat Mar 04 00:31:45 +0000 2023,"United Airlines flight #UAL564 spotted at 30,000 feet! https://t.co/Vxog3clkFM","Los Angeles, CA",
Davper2798,Sat Mar 04 00:31:40 +0000 2023,"RT @Outkick: Chicago kicks Beetlejuice to the curb, United Airlines ups its diversity quotient and Joe Biden rambles on like only Joe Biden…","Sacramento, CA",
sarpy_spotter,Sat Mar 04 00:30:42 +0000 2023,"#UAL415 A319 132 United Airlines:  36975 ft and 61.3° frm hrzn, heading E @ 18:29:23 - https://t.co/ltPj0JPkEz… https://t.co/iizieM8XSm","Bellevue, NE",
Ringo1256,Sat Mar 04 00:28:17 +0000 2023,"RT @rocketman6160: I just want to ""thank"" United Airlines for creating an all LGBTQ crew! I can't TELL you how many times I've flown and pr…","Buffalo, NY",
laxradar,Sat Mar 04 00:26:54 +0000 2023,"United Airlines flight #UAL624 spotted at 10,400 feet! https://t.co/D0aMz8Wffj","Los Angeles, CA",
vivspets,Sat Mar 04 00:25:43 +0000 2023,RT @UltraDane: It's important for passengers to know United Airlines supports sex relations. Forget about painting a destination scene or m…,"Pensacola, FL",
joejack98823235,Sat Mar 04 00:23:28 +0000 2023,"RT @rocketman6160: I just want to ""thank"" United Airlines for creating an all LGBTQ crew! I can't TELL you how many times I've flown and pr…",,
Tony42600263,Sat Mar 04 00:21:55 +0000 2023,"RT @rocketman6160: I just want to ""thank"" United Airlines for creating an all LGBTQ crew! I can't TELL you how many times I've flown and pr…",,
laxradar,Sat Mar 04 00:21:00 +0000 2023,"United Airlines flight #UAL298 spotted at 30,000 feet! https://t.co/hFaF4gasHM","Los Angeles, CA",
laxradar,Sat Mar 04 00:17:50 +0000 2023,"United Airlines flight #UAL2366 spotted at 17,600 feet! https://t.co/j4FdShAmQf","Los Angeles, CA",
CartelAdonis,Sat Mar 04 00:16:35 +0000 2023,"RT @CNBC: Passenger airlines are a crucial industry in the global economy, but the sector is also extremely volatile. Why do airlines strug…",,
TraderMarcoCost,Sat Mar 04 00:15:47 +0000 2023,"RT @CNBC: Passenger airlines are a crucial industry in the global economy, but the sector is also extremely volatile. Why do airlines strug…",StocksLand 💶💵💷,
abovestockport,Sat Mar 04 00:15:14 +0000 2023,"NPT04S   West Atlantic Cargo Airlines   G-CKUZ   Boeing 737 46JSF 
Altitude: 17800 ft   Distance: 14.34 km 
Speed:… https://t.co/WNeg72FJ8q","Stockport, England",
JustMoonStox,Sat Mar 04 00:14:47 +0000 2023,"RT @CNBC: Passenger airlines are a crucial industry in the global economy, but the sector is also extremely volatile. Why do airlines strug…",United States,
