user,date,text,location,coordinates
msainat1,Fri Nov 11 03:44:30 +0000 2022,"Pilots at United Airlines will also be holding a picket at Denver International Airport on Tuesday, November 15 ove… https://t.co/BWON8QZcdx",,
DerrickNAACP,Fri Nov 11 19:18:06 +0000 2022,"From United Airlines, Audi, Mondelez, Pfizer and Chipotle, companies are pausing ads here. Corporations like Twitte… https://t.co/sQAngRCBaI","Jackson, MS",
MarketWatch,Sat Nov 12 00:10:39 +0000 2022,"Pfizer, General Motors and United Airlines are just a few of the brands that have said they’d be pausing their spen… https://t.co/s5HUVlQNMX","New York, NY",
baijunoyan1,Sat Nov 12 19:05:35 +0000 2022,"RT @theworldindex: Number of passengers carried by airlines, 2021

🇺🇸 American Airlines: 123.7m
🇺🇸 Southwest: 123.2m
🇺🇸 Delta: 103.1m
🇮🇪 Ry…",,
laxradar,Sat Nov 12 19:02:58 +0000 2022,"United Airlines flight #UAL1262 spotted at 13,100 feet! https://t.co/T0a7w9COmK","Los Angeles, CA",
MurielBowser,Sat Nov 12 19:02:00 +0000 2022,"On March 18, 2023, the United Airlines Rock ‘n’ Roll Running Series Washington DC will be debuting a new course. Ac… https://t.co/JcMo9auZvt",Washington DC,
VIAppOfficial,Sat Nov 12 19:01:34 +0000 2022,United Airlines Stock Fair Value – Pilots to Receive 5% Raises from United Airlines https://t.co/wIe9SkwmN1,Singapore,
KristaR35627015,Sat Nov 12 19:01:31 +0000 2022,RT @ArcherAviation: Partner to United Airlines: United Airlines has chosen Archer as its partner for the urban air mobility future. Learn m…,,
bbbishnu1995,Sat Nov 12 19:01:18 +0000 2022,"RT @theworldindex: Number of passengers carried by airlines, 2021

🇺🇸 American Airlines: 123.7m
🇺🇸 Southwest: 123.2m
🇺🇸 Delta: 103.1m
🇮🇪 Ry…",,
LIMacArthur,Sat Nov 12 19:01:03 +0000 2022,"RT @FlyFrontier: Two sisters, united by their dream to work in the aviation industry, reached for the sky and achieved their dream jobs at…","Ronkonkoma, NY",
SManlai1,Sat Nov 12 18:59:55 +0000 2022,"RT @theworldindex: Number of passengers carried by airlines, 2021

🇺🇸 American Airlines: 123.7m
🇺🇸 Southwest: 123.2m
🇺🇸 Delta: 103.1m
🇮🇪 Ry…","Los Angeles, CA",
ParateUtkarsh,Sat Nov 12 18:59:44 +0000 2022,"RT @theworldindex: Number of passengers carried by airlines, 2021

🇺🇸 American Airlines: 123.7m
🇺🇸 Southwest: 123.2m
🇺🇸 Delta: 103.1m
🇮🇪 Ry…","Amravati, India",
dak41845673,Sat Nov 12 18:58:40 +0000 2022,"List of Companies who have suspended Twitter Ads 
aka they agree with censorship.
General Mills
CVS
United Airlines… https://t.co/CH9Uw3kaby",,
laxradar,Sat Nov 12 18:58:17 +0000 2022,"United Airlines flight #UAL2105 spotted at 27,975 feet! https://t.co/odggY1Gdwv","Los Angeles, CA",
Daniel58692,Sat Nov 12 18:57:39 +0000 2022,"RT @theworldindex: Number of passengers carried by airlines, 2021

🇺🇸 American Airlines: 123.7m
🇺🇸 Southwest: 123.2m
🇺🇸 Delta: 103.1m
🇮🇪 Ry…",,
