user,date,text,location,coordinates
nexta_tv,Sat Feb 26 11:32:14 +0000 2022,"#Latvia will close its airspace to Russian airlines. Previously, the Czech Republic, Poland, Bulgaria and Estonia m… https://t.co/KWIvchdSrK",,
EpochTimes,Sun Feb 20 23:25:01 +0000 2022,“United has presented plaintiffs with two options: violate their religious convictions or lose all pay and benefits… https://t.co/qphhd7ZxSn,"New York, USA",
EpochTimes,Sat Feb 19 23:10:00 +0000 2022,"The @United Airlines #VaccineMandate violated some employees’ religious beliefs, according to a federal appeals cou… https://t.co/crNAkWR5Af","New York, USA",
_edit_ih,Sun Feb 27 17:06:04 +0000 2022,"United airlines: ah, the shitstorm is over.","Linwood, Christchurch City",
queekie1,Sun Feb 27 17:05:17 +0000 2022,"RT @travisakers: At this time, Russian flights are still being permitted into the United States according to the FAA.

A majority of Europe…","Illinois, USA",
JayJay39075480,Sun Feb 27 17:02:56 +0000 2022,RT @TheTexanNews: The Fifth Circuit Court of Appeals ruled that United Airlines’ employees may be entitled to legal relief because they hav…,Texas ,
laxradar,Sun Feb 27 17:01:21 +0000 2022,"United Airlines flight #UAL355 spotted at 9,750 feet! https://t.co/vzCHgeoNmn","Los Angeles, CA",
Missmimi50,Sun Feb 27 17:01:18 +0000 2022,"RT @travisakers: At this time, Russian flights are still being permitted into the United States according to the FAA.

A majority of Europe…",,
skybotdc,Sun Feb 27 17:01:10 +0000 2022,"Spotted:
✈️ ERJ 170-200 LR
🔧 EMBRAER S A
👩‍✈️ UNITED AIRLINES INC
🛫 RPA3477
📋 A9FC34
📷 https://t.co/I6rD2Ykt71 https://t.co/gQ9fSIIjyM",,
DanchLou8,Sun Feb 27 16:58:27 +0000 2022,"RT @travisakers: At this time, Russian flights are still being permitted into the United States according to the FAA.

A majority of Europe…",S.California,
CEHall13,Sun Feb 27 16:56:39 +0000 2022,"RT @travisakers: At this time, Russian flights are still being permitted into the United States according to the FAA.

A majority of Europe…",,
laxradar,Sun Feb 27 16:56:32 +0000 2022,United Airlines flight #UAL2609 spotted at 725 feet! https://t.co/76gIw9jXb2,"Los Angeles, CA",
paulocon35,Sun Feb 27 16:51:18 +0000 2022,United Airlines NYC Half: Paul O Connor - Fred's Team.  Hi guys just 3 wks left til nyc half marathon I’m running f… https://t.co/ZbzDV6IXtk,new york ,
laxradar,Sun Feb 27 16:51:14 +0000 2022,"United Airlines flight #UAL1678 spotted at 18,325 feet! https://t.co/4GJmVFeUx9","Los Angeles, CA",
zekeriufunet,Sun Feb 27 16:49:24 +0000 2022,"🇦🇹 Austria
🇧🇪 Belgium
🇧🇬 Bulgaria
🇬🇧 United Kingdom
🇩🇪 Germany
🇩🇰 Denmark
🇮🇪 Ireland
🇮🇸 Iceland
🇮🇹 Italy
🇱🇻 Latvia… https://t.co/MUioYncUdO",,
WiseOldTexan,Sun Feb 27 16:46:27 +0000 2022,@Traplordsargon @USEmbassyKyiv That's the equivalent of 7 incompetent American CEOs' severance packages. Boeing's C… https://t.co/TZIpTvTn26,"Scottsdale, AZ",
grandpamike1,Sun Feb 27 16:44:29 +0000 2022,"Um, how about the United States ? The only airline I have noticed that put sanctions on Russia, is Delta, where are… https://t.co/KkQ4q1MXiw","Lahaina, HI",
