user,date,text,location,coordinates
ericgeller,Wed Jan 26 23:30:00 +0000 2022,"FBI says Iranian hackers who impersonated Proud Boys have previously hacked companies in ""several sectors, includin… https://t.co/1tSn4WYVPS","Washington, D.C.",
FoxBusiness,Wed Jan 26 14:00:02 +0000 2022,"United Airlines pilot says she's blocked from finding job or accessing 401k for refusing vaccine
https://t.co/siee7Gilg3","New York, NY",
knxnews,Thu Jan 27 03:29:00 +0000 2022,A passenger who tried to tried to break into a United Airlines cockpit at LAX was sentenced to 18 months in prison… https://t.co/i7mzOEeTQH,Los Angeles,
AnsisEgle,Thu Jan 27 06:05:33 +0000 2022,"RT @michaelbierut: 25 years ago, I was lucky to work with advertising legend Laurel Cutler when she was a consultant to United Airlines. Sh…",Riga,
laxradar,Thu Jan 27 05:54:57 +0000 2022,"United Airlines flight #UAL1882 spotted at 2,675 feet! https://t.co/mbzSDJghWZ","Los Angeles, CA",
centralspotter,Thu Jan 27 05:54:40 +0000 2022,"👀✈️🔊
PH-BXF 
#KLM64J 
#KLM Royal Dutch Airlines 
#Netherlands
#Boeing 737NG 8K2/W 
#KLM Royal Dutch Airlines#48415F… https://t.co/eNfMOa1G2A","Scotland, United Kingdom",
sterlingnelson,Thu Jan 27 05:49:17 +0000 2022,Why does the twitter algorithm think I’m suddenly very interested in aviation. All I did was check the United airli… https://t.co/IvV3aLzAK3,"cbus / Before: mpls, sea, cle",
Jed_Hocter,Thu Jan 27 05:47:08 +0000 2022,RT @ngoel36: Congrats to the @elroyair team on unveiling their autonomous cargo eVTOL drone this week w/ orders from @usairforce &amp; @United…,"London, UK",
AviAdam,Thu Jan 27 05:46:37 +0000 2022,"Remember the age-old idiom “if you don’t knock it off I’ll turn this car around!” ?
Apparently it just happened on… https://t.co/w6NHMHXigJ",Israel,
oceankoto,Thu Jan 27 05:44:46 +0000 2022,"RT @FoxBusiness: United Airlines pilot says she's blocked from finding job or accessing 401k for refusing vaccine
https://t.co/siee7Gilg3",France,
laxradar,Thu Jan 27 05:44:13 +0000 2022,United Airlines flight #UAL2192 spotted at 150 feet! https://t.co/8tHTStjFEy,"Los Angeles, CA",
JeffWoke,Thu Jan 27 05:41:26 +0000 2022,"RT @FoxBusiness: United Airlines pilot says she's blocked from finding job or accessing 401k for refusing vaccine
https://t.co/siee7Gilg3", USA,
centralspotter,Thu Jan 27 05:41:24 +0000 2022,"👀✈️🔊
N653UA 
#UAL14 
#United Airlines 
#United States
#Boeing 767 322ER/W 
#United Airlines#A899A2
From: #EWR Newar… https://t.co/Erxw2ui20W","Scotland, United Kingdom",
Great9ija,Thu Jan 27 05:40:09 +0000 2022,Enugu governor assures United Nigeria Airlines of ‘maximum support’ https://t.co/G6MH2dZVdb,United Kingdom,
thepn_org,Thu Jan 27 05:39:01 +0000 2022,United Airlines pilot says she's blocked from finding job or accessing 401k for refusing vaccine I am prohibited https://t.co/hnCd27y3pg,"Washington, DC",
BunkerBlast,Thu Jan 27 05:38:07 +0000 2022,United Airlines pilot says she's blocked from finding job or accessing 401k for refusing vaccine - https://t.co/5w0Rn2B4tY,"Freedom Bunker, CA",
laxradar,Thu Jan 27 05:37:48 +0000 2022,"United Airlines flight #UAL1183 spotted at 4,775 feet! https://t.co/6SUIi4Cjk4","Los Angeles, CA",
Jenny_T8,Thu Jan 27 05:32:21 +0000 2022,"RT @FoxBusiness: United Airlines pilot says she's blocked from finding job or accessing 401k for refusing vaccine
https://t.co/siee7Gilg3",Fox hole ,
lbastura,Thu Jan 27 05:32:05 +0000 2022,"RT @FoxBusiness: United Airlines pilot says she's blocked from finding job or accessing 401k for refusing vaccine
https://t.co/siee7Gilg3","Medicine Hat , Alberta ",
Benande25651358,Thu Jan 27 05:31:50 +0000 2022,United airlines help their passengers in any way to make their travel hassle-free. One of their services is United… https://t.co/48l5DcR5c6,USA,
laxradar,Thu Jan 27 05:31:26 +0000 2022,"United Airlines flight #UAL1190 spotted at 15,600 feet! https://t.co/6gRJRZRyyw","Los Angeles, CA",
MylesBr30531001,Thu Jan 27 05:31:08 +0000 2022,"RT @FoxBusiness: United Airlines pilot says she's blocked from finding job or accessing 401k for refusing vaccine
https://t.co/siee7Gilg3",,
FoxBusiness,Thu Jan 27 05:30:00 +0000 2022,"United Airlines pilot says she's blocked from finding job or accessing 401k for refusing vaccine
https://t.co/siee7Gilg3","New York, NY",
centralspotter,Thu Jan 27 05:20:03 +0000 2022,"👀✈️🔊
OO-TNN 
#TAY4125 
#ASL Airlines Belgium 
#Belgium
#Boeing 737 45DBDSF 
#ASL Airlines Belgium#44D1CE
From: #LGG… https://t.co/MHDrXubJpY","Scotland, United Kingdom",
JohnMilanSebik,Thu Jan 27 05:17:47 +0000 2022,RT @AldoGarciaMu: Proud to be United Airlines ✈️ @weareunited @LindaOr69547498 @Carmen08109410 @morenoluis10 #beingunited https://t.co/zthU…,"Bayonne, NJ",
laxradar,Thu Jan 27 05:15:08 +0000 2022,"United Airlines flight #UAL706 spotted at 11,825 feet! https://t.co/TzTGxKbF7Y","Los Angeles, CA",
centralspotter,Thu Jan 27 05:14:30 +0000 2022,"👀✈️🔊
SE-REH 
#SAS954 
#Scandinavian Airlines System 
#Sweden
#Airbus A330 343E 
#Scandinavian Airlines System#4AC8A… https://t.co/ZFetFL3PZ6","Scotland, United Kingdom",
DonnaAngieri,Thu Jan 27 05:12:21 +0000 2022,United airlines,,
centralspotter,Thu Jan 27 05:10:26 +0000 2022,"👀✈️🔊
PH-BHM 
#KLM48 
#KLM Royal Dutch Airlines 
#Netherlands
#Boeing 787 9 
#KLM Royal Dutch Airlines#485345
From:… https://t.co/6fZJNG1FEy","Scotland, United Kingdom",
Thabani__Gumede,Thu Jan 27 05:07:53 +0000 2022,RT @Jerusalem_Post: A United Airlines flight from New York to Israel was forced to turn around back to the US Friday morning after two Isra…,Kwa - Ndonga Zyaduma,
centralspotter,Thu Jan 27 05:07:15 +0000 2022,"👀✈️🔊
SE-REH 
#SAS954 
#Scandinavian Airlines System 
#Sweden
#Airbus A330 343E 
#Scandinavian Airlines System#4AC8A… https://t.co/vbu6EvNeNx","Scotland, United Kingdom",
laxradar,Thu Jan 27 05:01:18 +0000 2022,"United Airlines flight #UAL574 spotted at 9,200 feet! https://t.co/JXXWMoT15X","Los Angeles, CA",
centralspotter,Thu Jan 27 05:00:18 +0000 2022,"👀✈️🔊
SE-REH 
#SAS954 
#Scandinavian Airlines System 
#Sweden
#Airbus A330 343E 
#Scandinavian Airlines System#4AC8A… https://t.co/NR7b2CXUcm","Scotland, United Kingdom",
misc1618,Thu Jan 27 04:58:32 +0000 2022,@united Can I use Dogecoin to fly with United Airlines?,"D27, Dahara, Kalos, Mars",
centralspotter,Thu Jan 27 04:56:45 +0000 2022,"👀✈️🔊
PH-BHM 
#KLM48 
#KLM Royal Dutch Airlines 
#Netherlands
#Boeing 787 9 
#KLM Royal Dutch Airlines#485345
From:… https://t.co/ciTrkAW5FV","Scotland, United Kingdom",
andy_ngi3,Thu Jan 27 04:56:40 +0000 2022,United pilot who refused vaccine claims she is stuck on unpaid leave https://t.co/iEb2u9r0go via @MailOnline,Republic of Texas,
AustinemailPaul,Thu Jan 27 04:55:53 +0000 2022,United pilot who refused vaccine claims she is stuck on unpaid leave https://t.co/s9YaO74xgB via @MailOnline get vaccinated,uk North Yorkshire,
luqmankhan555,Thu Jan 27 04:55:10 +0000 2022,RT @Jerusalem_Post: A United Airlines flight from New York to Israel was forced to turn around back to the US Friday morning after two Isra…,,
laxradar,Thu Jan 27 04:53:37 +0000 2022,"United Airlines flight #UAL1231 spotted at 15,825 feet! https://t.co/kMGEtDGnOM","Los Angeles, CA",
laxradar,Thu Jan 27 04:50:11 +0000 2022,"United Airlines flight #UAL743 spotted at 16,725 feet! https://t.co/K71RwHfa7w","Los Angeles, CA",
centralspotter,Thu Jan 27 04:47:58 +0000 2022,"👀✈️🔊
N25982 
#Unknown 
#United Airlines 
#United States
#Boeing 787 9 
#United Airlines#A27C78
From: #Unknown
To:… https://t.co/2hwxtdVAy4","Scotland, United Kingdom",
