,user,date,text,location,coordinates
0,petemuntean,Tue Aug 10 21:30:02 +0000 2021,"JUST IN: Southwest Airlines, American Airlines, and Delta Air Lines will NOT REQUIRE employees to get vaccinated, b… https://t.co/V11p8w1mLJ","Washington, DC",
1,benwakana46,Wed Aug 11 11:45:49 +0000 2021,United Airlines CEO has written dozens of letters to the family members of workers who died from COVID. He doesn't… https://t.co/cZptfVUx3p,,
2,RaleighBowman,Wed Aug 11 02:18:36 +0000 2021,"All airlines should require employees working to be vaccinated. As someone who has worked in the airline industry,… https://t.co/0yHhXikjXa","Chicago, IL ",
3,ZoeFlem23835372,Thu Aug 12 10:03:52 +0000 2021,"RT @petemuntean: JUST IN: Southwest Airlines, American Airlines, and Delta Air Lines will NOT REQUIRE employees to get vaccinated, breaking…",,
4,fettygenius,Thu Aug 12 10:03:49 +0000 2021,PHOTOS: Commercial Flight Operations Commence At Bayelsa State International Airport  The aircraft of United Nigeri… https://t.co/eUPj6RB5Mq,Worldwide,
5,fettygenius,Thu Aug 12 10:03:42 +0000 2021,PHOTOS: Commercial Flight Operations Commence At Bayelsa State International Airport  The aircraft of United Nigeri… https://t.co/PW5yhVz6XA,Worldwide,
6,COVID_Scale,Thu Aug 12 10:01:45 +0000 2021,"Since the start of the pandemic, 635,219 Americans have died from #COVID19 (14.6% of all deaths worldwide). That is… https://t.co/GTSGIM1pRL",Earth,
7,arba88__,Thu Aug 12 10:00:36 +0000 2021,"@united @fly2ohare United Airlines, why haven't I received a reply to my formal complaint that I have lodged over a… https://t.co/f3F89hPfNj",,
8,FirdausAirways,Thu Aug 12 10:00:01 +0000 2021,Avianca Banks on United Airlines Partnership in Bankruptcy Exit Plan https://t.co/G091IHEm7w via @ByERussell,Singapore,
9,Elisaabby1,Thu Aug 12 09:58:29 +0000 2021,RT @MordechaiSones: Pilot condemns United Airlines for mandating experimental injection https://t.co/s3PuaaIMJ2,,
10,laxradar,Thu Aug 12 09:58:22 +0000 2021,"United Airlines flight #UAL2230 spotted at 3,075 feet! https://t.co/qeDsfwsZD1","Los Angeles, CA",
11,MordechaiSones,Thu Aug 12 09:57:32 +0000 2021,Pilot condemns United Airlines for mandating experimental injection https://t.co/s3PuaaIMJ2,Israel,
12,OverPutney,Thu Aug 12 09:56:32 +0000 2021,"#UAL924 N669UA Boeing 767 322ER/W United Airlines: 0.4 mi away @ 2750 ft and 51.5° frm hrzn, heading W @ 221.0mi/h… https://t.co/rVuamJANjS","Putney, London",
13,AboveBracknell,Thu Aug 12 09:49:36 +0000 2021,"🇺🇸 N91007 #UNITED #UAL15: 2.9mi away heading W, travelling 285mph @ 7225ft [United Airlines - #BOEING 787-10]… https://t.co/VObfZpxlhV",Bracknell,
14,LLefties,Thu Aug 12 09:49:15 +0000 2021,"RT @realstewpeters: WOW! This airline pilot has it all right!

United forcing 68,000 to choose between potentially deadly jab and their car…",,
15,AnagbadoChimez1,Thu Aug 12 09:48:36 +0000 2021,"RT @NewsWireNGR: PHOTOS: The aircraft of United Nigeria Airlines arrived at the Bayelsa Airport on Wednesday, as commercial flight operatio…","Federal Capital Territory, Nig",
16,prestigeousBabe,Thu Aug 12 09:47:30 +0000 2021,"RT @NewsWireNGR: PHOTOS: The aircraft of United Nigeria Airlines arrived at the Bayelsa Airport on Wednesday, as commercial flight operatio…","Lagos, Nigeria",
17,brizo52,Thu Aug 12 09:47:00 +0000 2021,RT @amy_deedee: Stew Peters is such an amazing patriot fighting for our rights everyday! https://t.co/eIkZxwOHqs,,
18,mchuntcraftnet,Thu Aug 12 09:46:41 +0000 2021,RT @barnes_law: I was privileged to advocate for pilots &amp; thrilled to see this result. You can fight back. https://t.co/vpTrzuWQy4,,
19,StudyCosmology,Thu Aug 12 09:44:57 +0000 2021,"RT @realstewpeters: You should reach out.

Email Todd Insler: Todd.Insler@alpa.org

Email Scott Kirby: Scott.Kirby@United.com

Pilot speaks…",Outside the box,
20,grjenkin,Thu Aug 12 09:43:01 +0000 2021,"Delta, Southwest, and American Airlines Allow Employees to Remain Unvaccinated After United Airlines Issues its Dic… https://t.co/WVO0CLxVLa","Carrollton, TX",
21,mistyinthecity,Thu Aug 12 09:42:06 +0000 2021,"RT @petemuntean: JUST IN: Southwest Airlines, American Airlines, and Delta Air Lines will NOT REQUIRE employees to get vaccinated, breaking…",University of Maryland,
22,DeplorableMouse,Thu Aug 12 09:42:03 +0000 2021,"RT @chipcoffey: FYI: Three major US airlines -- Southwest, American and Delta -- won't require their employees to receive the Covid-19 vacc…",Washington St,
23,drrichswier,Thu Aug 12 09:41:17 +0000 2021,"Delta, Southwest, and American Airlines Allow Employees to Remain Unvaccinated After United Airlines Issues its Dic… https://t.co/CqGFqEQVIt","Sarasota, FL",
24,drrichswier,Thu Aug 12 09:41:03 +0000 2021,"Delta, Southwest, and American Airlines Allow Employees to Remain Unvaccinated After United Airlines Issues its Dic… https://t.co/CT9zrMhyzx","Sarasota, FL",
25,isenahowei,Thu Aug 12 09:38:40 +0000 2021,"RT @NewsWireNGR: PHOTOS: The aircraft of United Nigeria Airlines arrived at the Bayelsa Airport on Wednesday, as commercial flight operatio…",Ph,
26,SouthernBellaX1,Thu Aug 12 09:38:01 +0000 2021,"RT @GillianMcKeith: 3 major USA airlines will not require employees to get jabbed: Southwest, Delta and American.  Bye bye United...  #NoVa…",UK,
27,happygolucky_12,Thu Aug 12 09:37:27 +0000 2021,"RT @petemuntean: JUST IN: Southwest Airlines, American Airlines, and Delta Air Lines will NOT REQUIRE employees to get vaccinated, breaking…",,
28,TimCoombs10,Thu Aug 12 09:35:58 +0000 2021,"RT @GillianMcKeith: 3 major USA airlines will not require employees to get jabbed: Southwest, Delta and American.  Bye bye United...  #NoVa…","Southampton, England",
29,AboveBracknell,Thu Aug 12 09:34:30 +0000 2021,"🇺🇸 N664UA #UNITED #UAL135 ZRH-EWR: 0.6mi away heading WNW, travelling 479mph @ 34000ft [United Airlines - #BOEING 7… https://t.co/cnDKstK7vR",Bracknell,
30,cchukudebelu,Thu Aug 12 09:32:15 +0000 2021,"RT @NewsWireNGR: PHOTOS: The aircraft of United Nigeria Airlines arrived at the Bayelsa Airport on Wednesday, as commercial flight operatio…",,
31,KimDamron1,Thu Aug 12 09:30:53 +0000 2021,@petemuntean United airlines it is! I’ll see you soon,Corporate ivory tower floor 65,
