user,date,text,location,coordinates
DerrickNAACP,Sun Nov 06 23:38:00 +0000 2022,Elon Musk wants to “name &amp; shame” companies suspending ads on Twitter. We’re here to thank them for making the righ… https://t.co/sAO0zWgDe9,"Jackson, MS",
WatcherGuru,Sun Nov 06 12:49:57 +0000 2022,"The following companies halted all advertising on Twitter following Elon Musk's takeover: 

• General Motors
• Unit… https://t.co/kLcnQ3dcnq","Texas, USA",
nypost,Mon Nov 07 22:46:43 +0000 2022,United Airlines eliminating seats as Americans get fatter https://t.co/Sp6E9JRQeI https://t.co/lCN2nffKuQ,"New York, NY",
atemuda_,Tue Nov 08 10:07:41 +0000 2022,@freecreator666 United Airlines lol,"East Legon, Accra",
abovestockport,Tue Nov 08 10:06:32 +0000 2022,"THY2AZ   Turkish Airlines   TC-LSO   Airbus A321 271NXSL 
Altitude: 4700 ft   Distance: 14.87 km 
Speed: 174.2 mph… https://t.co/cHbvX9RRIA","Stockport, England",
StablertoBranch,Tue Nov 08 10:05:09 +0000 2022,"RT @gurgavin: COMPANIES THAT HAVE STOPPED ADS ON TWITTER AFTER THE @elonmusk BUYOUT 

PFIZER
JOHNSON &amp; JOHNSON
AUDI
OREO
UNITED AIRLINES
GE…",United States,
Chrissylee510,Tue Nov 08 10:04:21 +0000 2022,"RT @PoliticsVerse: List of Companies who have suspended Twitter Ad’s: 

General Mills
CVS
United Airlines
GM
Audi
Mazda
Porsche
Volkswagen…","Lawrenceville, GA",
EINAirlineNews,Tue Nov 08 10:00:24 +0000 2022,United Airlines Relaunches Service From Los Angeles To Melbourne https://t.co/GpqsFYOlIv,"Washington, D.C.",
OverPutney,Tue Nov 08 09:59:49 +0000 2022,#UAL940 N685UA 767 3CBER/W United Airlines EWR-LHR Newark Liberty International Airport to Heathrow Airport: 1.3 mi… https://t.co/U0MzPHn3tO,"Putney, London",
abovestockport,Tue Nov 08 09:58:57 +0000 2022,"BEL8LG   Brussels Airlines   OO-SSL   Airbus A319 111 
Altitude: 4200 ft   Distance: 14.54 km 
Speed: 291.4 mph   S… https://t.co/qvC17Nyz9r","Stockport, England",
jasonkemp,Tue Nov 08 09:57:34 +0000 2022,"RT @izabella1955: Woke companies who suspended @Twitter ads. Do you like them? cc @elonmusk

General Mills
CVS
United Airlines
GM
Audi
Mazd…",,
RawMixedNuts,Tue Nov 08 09:56:47 +0000 2022,"RT @NotHoodlum: General Mills, CVS, United Airlines, GM, Audi, Mazda, Porsche, VW, American Express, Coca-Cola, Johnson &amp; Johnson, Levi Str…",,
skyoverhavant,Tue Nov 08 09:55:59 +0000 2022,"➠United Airlines Boeing 767-3CB(ER)
10mls SW of Havant @ 16650ft ➴ heading NNE ↑ at 385mph. REG:N684UA CS:UAL146 SQ:6007
08/11/2022 09:55:58","Havant, Hampshire",
OverPutney,Tue Nov 08 09:55:17 +0000 2022,#UAL924 N673UA 767 322ER/W United Airlines IAD-LHR Washington Dulles International Airport to Heathrow Airport: 1.3… https://t.co/J1nbMKDh6l,"Putney, London",
johnedgell,Tue Nov 08 09:54:54 +0000 2022,"@NickForVA With your rap sheet, Nick, you should avoid talking about crime.

Remember the time you tried to sneak a… https://t.co/Xq2GaXt0L2","Washington, DC",
laxradar,Tue Nov 08 09:53:10 +0000 2022,"United Airlines flight #UAL1660 spotted at 37,000 feet! https://t.co/5UdzYbC3Mr","Los Angeles, CA",
