user,date,text,location,coordinates
FoxNews,Mon Jul 11 02:31:14 +0000 2022,TO THE RESCUE!: Six-year-old Lena was so upset she didn't have a tooth to put under her pillow. That's when Captain… https://t.co/OHBzemuDXB,U.S.A.,
ASlavitt,Mon Jul 11 03:03:47 +0000 2022,Wake the kids and phone the neighbors. Tomorrow on @inthebubblepod I have the CEO of United Airlines on and ask you… https://t.co/Fz8W2wA6qi,,
daily_trust,Mon Jul 11 11:48:54 +0000 2022,"Passengers on a Spirit Airlines had a frightening landing on Sunday morning in Atlanta, United States, when their p… https://t.co/tiGqvWTuOM","Abuja, Nigeria",
FAPA,Mon Jul 11 14:13:23 +0000 2022,"""Airlines in the United States have already hired more than 5,500 pilots this year, more than in any full year sinc… https://t.co/90qZmhMv0g","HQ in Henderson, NV ",
laxradar,Mon Jul 11 14:11:48 +0000 2022,"United Airlines flight #UAL390 spotted at 10,450 feet! https://t.co/4oqhzilAXX","Los Angeles, CA",
laxradar,Mon Jul 11 14:09:49 +0000 2022,"United Airlines flight #UAL2213 spotted at 12,150 feet! https://t.co/0t5K860vRo","Los Angeles, CA",
AmerDee00,Mon Jul 11 14:03:51 +0000 2022,"RT @thetrusttv: Passengers on a Spirit Airlines had a frightening landing on Sunday morning in Atlanta, United States, when their plane cau…",KD,
abovestockport,Mon Jul 11 14:02:30 +0000 2022,"THY5SJ   Turkish Airlines   TC-JOL   Airbus A330 303 
Altitude: 3400 ft   Distance: 11.61 km 
Speed: 177.7 mph   Sq… https://t.co/ixxDucaioR","Stockport, England",
centralspotter,Mon Jul 11 14:01:55 +0000 2022,"👀✈️🔊
JA740J 
#JAL43 
#Japan Airlines 
#Japan
#Boeing 777 346ER 
#Japan Airlines
#8682DA
From: #HND Tokyo-Haneda, To… https://t.co/xvI1NqGwJ1","Scotland, United Kingdom",
laxradar,Mon Jul 11 13:58:11 +0000 2022,"United Airlines flight #UAL1032 spotted at 22,100 feet! https://t.co/XvvuquQvPh","Los Angeles, CA",
laxradar,Mon Jul 11 13:57:14 +0000 2022,"United Airlines flight #UAL1873 spotted at 14,825 feet! https://t.co/IuKq3H69eO","Los Angeles, CA",
ethicalcourage,Mon Jul 11 13:56:21 +0000 2022,RT @ASlavitt: Wake the kids and phone the neighbors. Tomorrow on @inthebubblepod I have the CEO of United Airlines on and ask your question…,"Los Ángeles, Chile",
centralspotter,Mon Jul 11 13:56:18 +0000 2022,"👀✈️🔊
N78001 
#Unknown 
#United Airlines 
#United States
#Boeing 777 224ER 
#United Airlines
#AA92F8
From: #Unknown… https://t.co/28NmCY1rfB","Scotland, United Kingdom",
centralspotter,Mon Jul 11 13:55:44 +0000 2022,"👀✈️🔊
PH-BXR 
#KLM60R 
#KLM Royal Dutch Airlines 
#Netherlands
#Boeing 737NG 9K2/W 
#KLM Royal Dutch Airlines… https://t.co/ootoDCc7Xn","Scotland, United Kingdom",
thetrusttv,Mon Jul 11 13:55:38 +0000 2022,"Passengers on a Spirit Airlines had a frightening landing on Sunday morning in Atlanta, United States, when their p… https://t.co/1gXBNkFbvC",ABUJA,
laxradar,Mon Jul 11 13:54:03 +0000 2022,"United Airlines flight #UAL2362 spotted at 33,975 feet! https://t.co/VgHNmNPbDf","Los Angeles, CA",
ellimills10,Mon Jul 11 13:52:48 +0000 2022,@ASlavitt Great show today. Now I’d love for you to talk to @PeteButtigieg  to comment on the state of the air traf… https://t.co/5uz5dyLorx,"New York, USA",
aa1270000,Mon Jul 11 13:49:48 +0000 2022,RT @airpicphoto: N676UA | Boeing 767-322ER | United Airlines | 10 June 2022 | LSZH https://t.co/UHbO3dyGK5 #avgeek #avgeeks #aviation #avia…,الرياض الروابي الشارع الاحمر 5,
laxradar,Mon Jul 11 13:44:13 +0000 2022,"United Airlines flight #UAL2235 spotted at 23,750 feet! https://t.co/GalklmrqBA","Los Angeles, CA",
Cutch_T,Mon Jul 11 13:40:11 +0000 2022,"@TronCarterNLU Serious inquiry, are you a @united liaison paid to shed light on the shortcomings of other airlines? What a gig to embrace!","Augusta, Ga",
SyrslyWasTaken,Mon Jul 11 13:39:42 +0000 2022,"@getthrutheday @chollins31 @BrightlyMargot @FoundersCard Even if 1 of their partners is American Airlines, that's n… https://t.co/0EShsz7FDK",twitch.tv/syrsly,
KillaaaBabyE,Mon Jul 11 13:39:20 +0000 2022,It’s really crazy that United Airlines refuses to give me a refund for a flight that was delayed 3 times not due to… https://t.co/ZL1iuytqOE,,
laxradar,Mon Jul 11 13:38:23 +0000 2022,"United Airlines flight #UAL1147 spotted at 11,075 feet! https://t.co/gDqCkoKelC","Los Angeles, CA",
laxradar,Mon Jul 11 13:37:16 +0000 2022,"United Airlines flight #UAL417 spotted at 31,525 feet! https://t.co/EXIr9UNJ3t","Los Angeles, CA",
ThomasT09477032,Mon Jul 11 13:26:39 +0000 2022,Fuck United Airlines,,
srq_brad,Mon Jul 11 13:25:17 +0000 2022,@LeviP34 @oaklandzoo22 @ThePoniExpress Will go over as well as New Coke or United Airlines changing their corporate… https://t.co/kwYPHDCI82,,
laxradar,Mon Jul 11 13:24:52 +0000 2022,"United Airlines flight #UAL1706 spotted at 16,400 feet! https://t.co/0rAknv0JoH","Los Angeles, CA",
laxradar,Mon Jul 11 13:17:50 +0000 2022,"United Airlines flight #UAL568 spotted at 34,000 feet! https://t.co/oL3GVk6vzG","Los Angeles, CA",
DLRenovate,Mon Jul 11 13:17:08 +0000 2022,United Airlines intends to keep its lead in transatlantic flying https://t.co/plRmqFGies https://t.co/yQQmFNORbE,,
laxradar,Mon Jul 11 13:16:14 +0000 2022,"United Airlines flight #UAL2201 spotted at 5,950 feet! https://t.co/FEtMuiOAEk","Los Angeles, CA",
DrNering,Mon Jul 11 13:13:55 +0000 2022,RT @FoxNews: TO THE RESCUE!: Six-year-old Lena was so upset she didn't have a tooth to put under her pillow. That's when Captain Josh Ducho…,,
laxradar,Mon Jul 11 13:11:55 +0000 2022,"United Airlines flight #UAL1292 spotted at 25,725 feet! https://t.co/oIgRrv5Vuu","Los Angeles, CA",
TravelSpotlight,Mon Jul 11 13:11:54 +0000 2022,United Airlines intends to keep its lead in transatlantic flying #AvGeek https://t.co/Kw102SqR0j via @TravelWeeklyUS,,
AboutInsects,Mon Jul 11 13:10:24 +0000 2022,"RT @inthebubblepod: Air travel is back, but the surge in delayed and canceled flights suggests the airline industry got caught flat-footed.…",NJ,
laxradar,Mon Jul 11 13:06:48 +0000 2022,United Airlines flight #UAL2032 spotted at 850 feet! https://t.co/wYI6SrdXkJ,"Los Angeles, CA",
