user,date,text,location,coordinates
ABC,Wed Apr 12 10:19:53 +0000 2023,"A New Jersey mom is speaking out after she claims United Airlines staff refused to accommodate her son's ""life-thre… https://t.co/ChBax8WnMv",New York City / Worldwide,
jonrappoport,Wed Apr 12 13:50:43 +0000 2023,Delegates of the Democratic Party -- at the Democratic National Convention -- will select the nominees for presiden… https://t.co/MJb8N30jxb,Right Coast,
UberFacts,Wed Apr 05 22:19:15 +0000 2023,"In 2010, United Airlines told a blind passenger that they would help her off the plane after the other passengers h… https://t.co/bvtM9elbwS",🌎,
RI_Aircraft,Wed Apr 12 21:04:16 +0000 2023,"#KBOS / #KPVD - #UAL402 (A320-232 A320) United Airlines @ 14725 ft and 33.2° frm hrzn, heading NE @ 17:01:24 -… https://t.co/W6pUnC5hZA","Providence, RI",
sarpy_spotter,Wed Apr 12 21:04:03 +0000 2023,"#KOMA - #UAL467 (737-924ER B739) United Airlines @ 35000 ft and 46.1° frm hrzn, heading E @ 16:02:59 -… https://t.co/XK6QbBewXJ","Bellevue, NE",
sarpy_spotter,Wed Apr 12 21:02:04 +0000 2023,"#KOMA - #UAL649 (A320-232 A320) United Airlines @ 36025 ft and 55.9° frm hrzn, heading W @ 15:58:38 -… https://t.co/omefjZCz26","Bellevue, NE",
iam_numbchuck,Wed Apr 12 20:59:32 +0000 2023,"@MattWalshBlog You go dude! It sure worked on Starbucks, Nike, Disney, Coke, Pepsi, Major League Baseball, Delta Ai… https://t.co/n0k22TGlTx",,
sarpy_spotter,Wed Apr 12 20:45:51 +0000 2023,"#KOMA - #UAL634 (A319-131 A319) United Airlines @ 32725 ft and 63.3° frm hrzn, heading E @ 15:44:32 -… https://t.co/w9hGqQ2HTM","Bellevue, NE",
iam_numbchuck,Wed Apr 12 20:43:55 +0000 2023,"@StevenHazelbak1 @ksorbs Yeah! Just like Starbucks, Nike, Disney, Coke, Pepsi, Major League Baseball, Delta Airline… https://t.co/4D0mHaLA3F",,
abovestockport,Wed Apr 12 20:42:04 +0000 2023,"KLM59W   KLM Royal Dutch Airlines   PH-BXI   Boeing 737NG 8K2/W 
Altitude: 4225 ft   Distance: 14.52 km 
Speed: 243… https://t.co/5NQMFtRO3K","Stockport, England",
romaineeeeee,Wed Apr 12 20:38:06 +0000 2023,@OmnipotentMeesh The non-stop United Airlines flights are on Saturday’s &amp; Sunday’s . You can see availability by se… https://t.co/Nw2GGigqpV,Virginia,
iam_numbchuck,Wed Apr 12 20:35:31 +0000 2023,@sancheezer @Villain_Cult @ksorbs And Delta Airlines. And United Airlines. And American Airlines.,,
SteveTanzella,Wed Apr 12 20:31:14 +0000 2023,@weareunited @LouFarinaccio @DJKinzelman @Medina007Rick @med70258466 United Airlines is a proud partner with “Dream… https://t.co/79hHyRQ4R7,"Orlando, FL",
dmightyangel,Wed Apr 12 20:30:20 +0000 2023,"RT @Ayo_olann: @kalabariDude @dmightyangel Addax didn’t leave!
Shoprite didn’t close!
United airlines?🙄
Emirates banned Nigeria cos Nigeria…",Cosmos,
abovestockport,Wed Apr 12 20:30:14 +0000 2023,"BEL18A   Brussels Airlines   OO-SNO   Airbus A320-214 
Altitude: 4600 ft   Distance: 14.83 km 
Speed: 233.5 mph   S… https://t.co/DI8AEz0nqn","Stockport, England",
laxradar,Wed Apr 12 20:21:35 +0000 2023,"United Airlines flight #UAL1431 spotted at 12,100 feet! https://t.co/eq27D6W8td","Los Angeles, CA",
