user,date,text,location,coordinates
mmpadellan,Sat Oct 02 06:19:18 +0000 2021,Pretty cool to hear that JetBlue and Alaska Airlines are both following United Airlines' lead by requiring their em… https://t.co/uNwAnKfqBL,"Brooklyn, NY",
kylegriffin1,Sat Oct 02 13:00:02 +0000 2021,Mandates work: Two days after United Airlines announced plans to fire nearly 600 workers who clashed with its COVID… https://t.co/F2yuc702Sj,"Manhattan, NY",
AnaCabrera,Thu Sep 30 19:38:20 +0000 2021,"United Airlines tells CNN in a statement, “99.5% of United’s U.S. employees have now chosen to get vaccinated, excl… https://t.co/Hn31Xwc44h","New York, NY",
PKelpe,Sat Oct 02 14:03:34 +0000 2021,RT @kylegriffin1: Mandates work: Two days after United Airlines announced plans to fire nearly 600 workers who clashed with its COVID vacci…,"Missouri, USA",
RADANATL,Sat Oct 02 14:03:33 +0000 2021,RT @kylegriffin1: Mandates work: Two days after United Airlines announced plans to fire nearly 600 workers who clashed with its COVID vacci…,Pluto,
JustMoi32,Sat Oct 02 14:03:28 +0000 2021,RT @kylegriffin1: Mandates work: Two days after United Airlines announced plans to fire nearly 600 workers who clashed with its COVID vacci…,"Southern California, USA",
AliciasHija42,Sat Oct 02 14:03:26 +0000 2021,RT @mmpadellan: Pretty cool to hear that JetBlue and Alaska Airlines are both following United Airlines' lead by requiring their employees…,,
beshannonphotos,Sat Oct 02 14:03:24 +0000 2021,RT @mmpadellan: Pretty cool to hear that JetBlue and Alaska Airlines are both following United Airlines' lead by requiring their employees…,Northern Virginia,
CraftyL11828085,Sat Oct 02 14:03:20 +0000 2021,RT @mmpadellan: Pretty cool to hear that JetBlue and Alaska Airlines are both following United Airlines' lead by requiring their employees…,Earth!,
VoteBluAmerica,Sat Oct 02 14:03:10 +0000 2021,RT @mmpadellan: Pretty cool to hear that JetBlue and Alaska Airlines are both following United Airlines' lead by requiring their employees…,Arizona/Tennessee ,
BritPinnock,Sat Oct 02 14:03:04 +0000 2021,RT @kylegriffin1: Mandates work: Two days after United Airlines announced plans to fire nearly 600 workers who clashed with its COVID vacci…,,
PilotLiberator,Sat Oct 02 14:03:04 +0000 2021,@COPilotJames @ALPAPilots “SkyWest announced an agreement with UA to operate 25 E175 aircraft under a multi-year co… https://t.co/erFiA4w5cO,"Atlanta, GA",
AmericaWins1ST,Sat Oct 02 14:03:03 +0000 2021,"RT @gregkellyusa: Trevor should use whatever any extra ""downtime"" he gets to WORK on his Very Unfunny Show---he OWES United Airlines a Grea…",USA,
Maryann18174964,Sat Oct 02 14:03:03 +0000 2021,RT @mmpadellan: Pretty cool to hear that JetBlue and Alaska Airlines are both following United Airlines' lead by requiring their employees…,,
JBTRUTHSEEKER,Sat Oct 02 14:02:57 +0000 2021,RT @mmpadellan: Pretty cool to hear that JetBlue and Alaska Airlines are both following United Airlines' lead by requiring their employees…,"Colorado, USA",
ElTocororo,Sat Oct 02 14:02:54 +0000 2021,RT @kylegriffin1: Mandates work: Two days after United Airlines announced plans to fire nearly 600 workers who clashed with its COVID vacci…,USA,
markshopkins,Sat Oct 02 14:02:54 +0000 2021,RT @kylegriffin1: Mandates work: Two days after United Airlines announced plans to fire nearly 600 workers who clashed with its COVID vacci…,,
smilinandy,Sat Oct 02 14:02:53 +0000 2021,RT @kylegriffin1: Mandates work: Two days after United Airlines announced plans to fire nearly 600 workers who clashed with its COVID vacci…,"Oregon, USA",
eraycollins,Sat Oct 02 14:02:51 +0000 2021,RT @kylegriffin1: Mandates work: Two days after United Airlines announced plans to fire nearly 600 workers who clashed with its COVID vacci…,"Austin, TX",
prometheus59650,Sat Oct 02 14:02:34 +0000 2021,"RT @AusterityAirli1: United Airlines Boeing 727-222 N7642U on approach to London Heathrow in October 1992. In the early-1990s, United based…",,
yargaata,Sat Oct 02 14:02:19 +0000 2021,RT @mmpadellan: Pretty cool to hear that JetBlue and Alaska Airlines are both following United Airlines' lead by requiring their employees…,,
Harlegator68,Sat Oct 02 14:02:17 +0000 2021,RT @kylegriffin1: Mandates work: Two days after United Airlines announced plans to fire nearly 600 workers who clashed with its COVID vacci…,,
SudySAS,Sat Oct 02 14:02:17 +0000 2021,RT @kylegriffin1: Mandates work: Two days after United Airlines announced plans to fire nearly 600 workers who clashed with its COVID vacci…,,
MargaretJudge16,Sat Oct 02 14:02:14 +0000 2021,RT @mmpadellan: Pretty cool to hear that JetBlue and Alaska Airlines are both following United Airlines' lead by requiring their employees…,,
wabenaki2,Sat Oct 02 14:02:09 +0000 2021,RT @NotHoodlum: Alaska Airlines and JetBlue are joining United Airlines in requiring employees to be vaccinated. #MandatesWork,"Ottawa, Ontario",
damian_godden,Sat Oct 02 14:02:07 +0000 2021,RT @mmpadellan: Pretty cool to hear that JetBlue and Alaska Airlines are both following United Airlines' lead by requiring their employees…,Washington State,
kordas_linda,Sat Oct 02 14:02:07 +0000 2021,RT @NotHoodlum: Alaska Airlines and JetBlue are joining United Airlines in requiring employees to be vaccinated. #MandatesWork,,
RISEUP1776,Sat Oct 02 14:02:05 +0000 2021,RT @mmpadellan: Pretty cool to hear that JetBlue and Alaska Airlines are both following United Airlines' lead by requiring their employees…,"Pennsylvania, USA",
ddbuon,Sat Oct 02 14:01:49 +0000 2021,"RT @TheTweetOfJohn: American Airlines, Alaska Airlines and JetBlue are joining United Airlines in requiring employees to be vaccinated agai…",SF Bay Area,
AllisterFiend21,Sat Oct 02 14:01:45 +0000 2021,RT @NotHoodlum: Alaska Airlines and JetBlue are joining United Airlines in requiring employees to be vaccinated. #MandatesWork,,
DrTimBoone,Sat Oct 02 14:01:42 +0000 2021,RT @kylegriffin1: Mandates work: Two days after United Airlines announced plans to fire nearly 600 workers who clashed with its COVID vacci…,"Marietta, GA",
MaryLouDivis,Sat Oct 02 14:01:39 +0000 2021,RT @mmpadellan: Pretty cool to hear that JetBlue and Alaska Airlines are both following United Airlines' lead by requiring their employees…,"Tunkhannock, PA",
JoParkerBear,Sat Oct 02 14:01:35 +0000 2021,RT @kylegriffin1: Mandates work: Two days after United Airlines announced plans to fire nearly 600 workers who clashed with its COVID vacci…,United States,
fireworkbonnie,Sat Oct 02 14:01:29 +0000 2021,RT @mmpadellan: Pretty cool to hear that JetBlue and Alaska Airlines are both following United Airlines' lead by requiring their employees…,"South Dakota, USA",
JohnnyRayGill,Sat Oct 02 14:01:29 +0000 2021,RT @kylegriffin1: Mandates work: Two days after United Airlines announced plans to fire nearly 600 workers who clashed with its COVID vacci…,Portland/LA,
Bob45758219,Sat Oct 02 14:01:21 +0000 2021,RT @AnalogWalrus: @OhNoSheTwitnt @Trevornoah @united It really sucks that we don’t have viable high-speed rail here. America is too unneces…,,
4Ransomm,Sat Oct 02 14:01:19 +0000 2021,RT @kylegriffin1: Mandates work: Two days after United Airlines announced plans to fire nearly 600 workers who clashed with its COVID vacci…,,
speakout_april,Sat Oct 02 14:01:10 +0000 2021,RT @kylegriffin1: Mandates work: Two days after United Airlines announced plans to fire nearly 600 workers who clashed with its COVID vacci…,USA,
erinlizzi,Sat Oct 02 14:01:05 +0000 2021,RT @kylegriffin1: Mandates work: Two days after United Airlines announced plans to fire nearly 600 workers who clashed with its COVID vacci…,"Georgia, USA",
JelnesJ,Sat Oct 02 14:01:04 +0000 2021,RT @mmpadellan: Pretty cool to hear that JetBlue and Alaska Airlines are both following United Airlines' lead by requiring their employees…,,
HoustonInterAir,Sat Oct 02 14:00:59 +0000 2021,Squawk 7706 Federal Law Enforcement: A0A9F8/N14188//UNITED AIRLINES INC https://t.co/IaBJt7AcNe,"Houston, TX",
PilotLiberator,Sat Oct 02 14:00:58 +0000 2021,"@COPilotJames @ALPAPilots “The added aircraft, which are scheduled to be delivered starting in May 2020, will be ow… https://t.co/UWyRrEuof8","Atlanta, GA",
NezmeTaja,Sat Oct 02 14:00:57 +0000 2021,A United Airlines worker bought young Afghan evacuees a suitcase full of clothes - and even braided their hair to h… https://t.co/yT7b5FU2wL,,
trees4poppy,Sat Oct 02 14:00:54 +0000 2021,RT @mmpadellan: Pretty cool to hear that JetBlue and Alaska Airlines are both following United Airlines' lead by requiring their employees…,,
car1ygoodman,Sat Oct 02 14:00:54 +0000 2021,@e_b_bobadilla I just had to look up People’s Express airlines — Only to learn that passengers paid in cash aboard… https://t.co/BaRCzEzvf9,,
carrybeyond,Sat Oct 02 14:00:53 +0000 2021,"RT @thebax33: “All in all, ""it was a truly life-changing experience for me,"" Bayandor said”

How a United Airlines Worker Helped Young Afgh…",,
JeanFair5,Sat Oct 02 14:00:53 +0000 2021,RT @kylegriffin1: Mandates work: Two days after United Airlines announced plans to fire nearly 600 workers who clashed with its COVID vacci…,,
craving_filled,Sat Oct 02 14:00:50 +0000 2021,RT @NotHoodlum: Alaska Airlines and JetBlue are joining United Airlines in requiring employees to be vaccinated. #MandatesWork,County Chocula,
mijomojo1,Sat Oct 02 14:00:41 +0000 2021,RT @kylegriffin1: Mandates work: Two days after United Airlines announced plans to fire nearly 600 workers who clashed with its COVID vacci…,"Tucson, AZ",
saenewengland,Sat Oct 02 14:00:40 +0000 2021,RT @mmpadellan: Pretty cool to hear that JetBlue and Alaska Airlines are both following United Airlines' lead by requiring their employees…,,
VashH3,Sat Oct 02 14:00:33 +0000 2021,RT @kylegriffin1: Mandates work: Two days after United Airlines announced plans to fire nearly 600 workers who clashed with its COVID vacci…,New York ,
MBDanielson,Sat Oct 02 14:00:31 +0000 2021,RT @mmpadellan: Pretty cool to hear that JetBlue and Alaska Airlines are both following United Airlines' lead by requiring their employees…,"Wisconsin, USA",
OcProgDemWomen,Sat Oct 02 14:00:30 +0000 2021,RT @mmpadellan: Pretty cool to hear that JetBlue and Alaska Airlines are both following United Airlines' lead by requiring their employees…,Huntington Beach CA,
reginaw50361,Sat Oct 02 14:00:29 +0000 2021,RT @kylegriffin1: Mandates work: Two days after United Airlines announced plans to fire nearly 600 workers who clashed with its COVID vacci…,"Florida, USA",
JohnKharian,Sat Oct 02 14:00:27 +0000 2021,RT @kylegriffin1: Mandates work: Two days after United Airlines announced plans to fire nearly 600 workers who clashed with its COVID vacci…,,
KatyOregon,Sat Oct 02 14:00:21 +0000 2021,RT @kylegriffin1: Mandates work: Two days after United Airlines announced plans to fire nearly 600 workers who clashed with its COVID vacci…,"Portland, Or",
FactNc,Sat Oct 02 14:00:12 +0000 2021,RT @mmpadellan: Pretty cool to hear that JetBlue and Alaska Airlines are both following United Airlines' lead by requiring their employees…,Under Carolina blue skies ,
barbramon1,Sat Oct 02 14:00:11 +0000 2021,RT @kylegriffin1: Mandates work: Two days after United Airlines announced plans to fire nearly 600 workers who clashed with its COVID vacci…,Southern California,
meinmelbourne,Sat Oct 02 14:00:04 +0000 2021,RT @kylegriffin1: Mandates work: Two days after United Airlines announced plans to fire nearly 600 workers who clashed with its COVID vacci…,,
AdalgisaRodri16,Sat Oct 02 13:59:58 +0000 2021,RT @mmpadellan: Pretty cool to hear that JetBlue and Alaska Airlines are both following United Airlines' lead by requiring their employees…,,
Dscatron03,Sat Oct 02 13:59:58 +0000 2021,RT @mmpadellan: Pretty cool to hear that JetBlue and Alaska Airlines are both following United Airlines' lead by requiring their employees…,"Memphis, TN",
AubinLeona,Sat Oct 02 13:59:55 +0000 2021,RT @kylegriffin1: Mandates work: Two days after United Airlines announced plans to fire nearly 600 workers who clashed with its COVID vacci…,"Illinois, USA",
cindygallop,Sat Oct 02 13:59:51 +0000 2021,RT @kylegriffin1: Mandates work: Two days after United Airlines announced plans to fire nearly 600 workers who clashed with its COVID vacci…,New York City,
dgabb10470,Sat Oct 02 13:59:48 +0000 2021,RT @mmpadellan: Pretty cool to hear that JetBlue and Alaska Airlines are both following United Airlines' lead by requiring their employees…,ny,
LoriBar64487217,Sat Oct 02 13:59:32 +0000 2021,RT @kylegriffin1: Mandates work: Two days after United Airlines announced plans to fire nearly 600 workers who clashed with its COVID vacci…,,
SSherylyn,Sat Oct 02 13:59:29 +0000 2021,RT @mmpadellan: Pretty cool to hear that JetBlue and Alaska Airlines are both following United Airlines' lead by requiring their employees…,Staten Island,
jojake111,Sat Oct 02 13:59:28 +0000 2021,RT @NotHoodlum: Alaska Airlines and JetBlue are joining United Airlines in requiring employees to be vaccinated. #MandatesWork,,
paulandrosa1,Sat Oct 02 13:59:24 +0000 2021,RT @mmpadellan: Pretty cool to hear that JetBlue and Alaska Airlines are both following United Airlines' lead by requiring their employees…,"Erie, PA",
jacobsdesk97,Sat Oct 02 13:59:24 +0000 2021,RT @kylegriffin1: Mandates work: Two days after United Airlines announced plans to fire nearly 600 workers who clashed with its COVID vacci…,,
jonathanjewel,Sat Oct 02 13:59:24 +0000 2021,RT @kylegriffin1: Mandates work: Two days after United Airlines announced plans to fire nearly 600 workers who clashed with its COVID vacci…,Anchorage/Los Angeles ,
issiebeans,Sat Oct 02 13:59:24 +0000 2021,RT @kylegriffin1: Mandates work: Two days after United Airlines announced plans to fire nearly 600 workers who clashed with its COVID vacci…,"Nova Scotia, Canada",
susiwinby,Sat Oct 02 13:59:23 +0000 2021,RT @mmpadellan: Pretty cool to hear that JetBlue and Alaska Airlines are both following United Airlines' lead by requiring their employees…,"California, USA",
jstubbs1952,Sat Oct 02 13:59:22 +0000 2021,RT @mmpadellan: Pretty cool to hear that JetBlue and Alaska Airlines are both following United Airlines' lead by requiring their employees…,"British Columbia, Canada",
reemax31,Sat Oct 02 13:59:22 +0000 2021,RT @mmpadellan: Pretty cool to hear that JetBlue and Alaska Airlines are both following United Airlines' lead by requiring their employees…,,
AgeReimagined,Sat Oct 02 13:59:12 +0000 2021,RT @mmpadellan: Pretty cool to hear that JetBlue and Alaska Airlines are both following United Airlines' lead by requiring their employees…,,
rocky0413,Sat Oct 02 13:59:11 +0000 2021,RT @kylegriffin1: Mandates work: Two days after United Airlines announced plans to fire nearly 600 workers who clashed with its COVID vacci…,United States,
