user,date,text,location,coordinates
nytimes,Fri Sep 30 20:50:03 +0000 2022,United Airlines said it would temporarily stop flying in and out of New York's JFK airport at the end of October af… https://t.co/hdkUPvg2xt,New York City,
AP,Sat Oct 01 09:02:26 +0000 2022,"The U.S. Federal Aviation Administration has upgraded Malaysia’s air safety rating, allowing the country’s carriers… https://t.co/EgPNqen26s",Global,
WSJ,Sat Oct 01 23:45:03 +0000 2022,United Airlines is suspending operations at JFK at the end of October https://t.co/utuFNXb47q,"New York, NY",
fbking3025,Sun Oct 02 06:17:10 +0000 2022,United Airlines. Horribly inefficient. I’m spending a night in Denver because of your incompetence. Bags are lost a… https://t.co/iSM2iHFm8i,,
Joelle84295,Sun Oct 02 06:16:18 +0000 2022,RT @BCDHumanitarian: Congrats to MileagePlus for Best Airline Reward Program in the Americas. United's frequent flyer program works with th…,,
OverPutney,Sun Oct 02 06:16:03 +0000 2022,"#UAL102 N647UA Boeing 767 322ER/W United Airlines IAH-MUC Houston, George Bush Intercontinental to Munich, Franz Jo… https://t.co/CjdN2P5ujL","Putney, London",
laxradar,Sun Oct 02 06:15:49 +0000 2022,"United Airlines flight #UAL839 spotted at 2,575 feet! https://t.co/RJ8GwcNM7E","Los Angeles, CA",
Adjuvancy,Sun Oct 02 06:15:47 +0000 2022,RT @WSJ: United Airlines is suspending operations at JFK at the end of October https://t.co/utuFNXb47q,,
above_monroe,Sun Oct 02 06:14:00 +0000 2022,"🇺🇸 UNITED #UAL924 [N661UA - A8B9B3]: 0.1mi away [89° elevation] @ 33000ft, heading NE @ 653mph [United Airlines - 7… https://t.co/wdHuQ1aRgg","New Jersey, USA",
laxradar,Sun Oct 02 06:13:10 +0000 2022,"United Airlines flight #UAL2215 spotted at 31,300 feet! https://t.co/gdlHRNIxa6","Los Angeles, CA",
laxradar,Sun Oct 02 06:11:51 +0000 2022,"United Airlines flight #UAL684 spotted at 1,125 feet! https://t.co/HABNEPgTMR","Los Angeles, CA",
OverPutney,Sun Oct 02 06:09:43 +0000 2022,"#UAL14 N685UA Boeing 767 3CBER/W United Airlines EWR-LHR Newark, Newark Liberty International Airport to London, He… https://t.co/H2SnDW7OxX","Putney, London",
Jams_787,Sun Oct 02 06:07:21 +0000 2022,"HUB HOPPING!

Can I fly to EVERY United Airlines Hub in ONE day? https://t.co/1ZiV0b49le @YouTubeより",,
laxradar,Sun Oct 02 06:05:54 +0000 2022,"United Airlines flight #UAL1801 spotted at 36,000 feet! https://t.co/HCiertH9lu","Los Angeles, CA",
laxradar,Sun Oct 02 06:02:58 +0000 2022,"United Airlines flight #UAL2649 spotted at 20,850 feet! https://t.co/6IqE0boXUa","Los Angeles, CA",
laxradar,Sun Oct 02 06:02:42 +0000 2022,"United Airlines flight #UAL2620 spotted at 2,725 feet! https://t.co/RwM0hjl2XZ","Los Angeles, CA",
Bewitched9,Sun Oct 02 06:02:33 +0000 2022,"RT @AP: The U.S. Federal Aviation Administration has upgraded Malaysia’s air safety rating, allowing the country’s carriers to expand fligh…",,
laxradar,Sun Oct 02 06:01:20 +0000 2022,"United Airlines flight #UAL795 spotted at 28,950 feet! https://t.co/RwoLL2cW6y","Los Angeles, CA",
laxradar,Sun Oct 02 05:58:13 +0000 2022,"United Airlines flight #UAL516 spotted at 2,175 feet! https://t.co/Nzqe13mYs5","Los Angeles, CA",
laxradar,Sun Oct 02 05:54:03 +0000 2022,"United Airlines flight #UAL1813 spotted at 16,850 feet! https://t.co/XUMVsA231e","Los Angeles, CA",
laxradar,Sun Oct 02 05:50:38 +0000 2022,"United Airlines flight #UAL1231 spotted at 15,375 feet! https://t.co/kMGEtDGnOM","Los Angeles, CA",
phethani4,Sun Oct 02 05:48:53 +0000 2022,"RT @blackleftaf: Capitalism tends toward monopoly.

“…American Airlines and JetBlue Airways are defending an alliance they formed in New Yo…","Matangari , Venḓa",
OverPutney,Sun Oct 02 05:48:46 +0000 2022,"#UAL880 N78001 Boeing 777 224ER United Airlines IAH-LHR Houston, George Bush Intercontinental to London, Heathrow:… https://t.co/2gS1OmBjof","Putney, London",
laxradar,Sun Oct 02 05:48:22 +0000 2022,United Airlines flight #UAL1786 spotted at 900 feet! https://t.co/8gAABOln5D,"Los Angeles, CA",
laxradar,Sun Oct 02 05:48:06 +0000 2022,"United Airlines flight #UAL3022 spotted at 16,000 feet! https://t.co/GwgV7MQyus","Los Angeles, CA",
OverPutney,Sun Oct 02 05:44:58 +0000 2022,"#UAL901 N74007 Boeing 777 224ER United Airlines SFO-LHR San Francisco, International to London, Heathrow: 1.3 mi aw… https://t.co/0RnrHpArtK","Putney, London",
sandra_united,Sun Oct 02 05:39:23 +0000 2022,"RT @effiedog: American Airlines currently has 17"" wide seats in coach class (cheapest). They're 3 - 4"" wider in 1st class.",,
AfriThinka,Sun Oct 02 05:36:57 +0000 2022,"RT @blackleftaf: Capitalism tends toward monopoly.

“…American Airlines and JetBlue Airways are defending an alliance they formed in New Yo…","London, England",
brookefrognaut,Sun Oct 02 05:35:34 +0000 2022,what’s the point in having a platform if i can’t yell at airlines for doing me dirty tbh…. united airlines count ur mf days,any pronouns (: (21),
thegingerpig,Sun Oct 02 05:34:19 +0000 2022,RT @USATODAY: United Airlines is leaving New York's John F. Kennedy International Airport – again. https://t.co/prDnRfwwCJ,,
RevBruceJ1,Sun Oct 02 05:33:43 +0000 2022,"It sounds like a big biz move regionally 
https://t.co/ljvHG5fivy",,
skyoverhavant,Sun Oct 02 05:22:06 +0000 2022,"➠United Airlines Boeing 777-222(ER)
21mls SE of Havant @ 37000ft ➵ heading SE ↘ at 538mph. REG:N206UA CS:UAL19 SQ:5… https://t.co/sIzZHiZ6hx","Havant, Hampshire",
skyoverhavant,Sun Oct 02 05:21:04 +0000 2022,"➠United Airlines Boeing 777-222(ER)
12mls SE of Havant @ 37000ft ➵ heading ESE ↘ at 564mph. REG:N206UA CS:UAL19 SQ:… https://t.co/PrfqUay51K","Havant, Hampshire",
SpotterDany,Sun Oct 02 05:20:08 +0000 2022,"RT @EhggLoww: A few highlights of this week at Geneva Airport: An Airbus 340 of the State of Kuwait, a Boeing 777 of the United Arab Emirat…",En algun lugar del universo,
skyoverhavant,Sun Oct 02 05:20:03 +0000 2022,"➠United Airlines Boeing 777-222(ER)
5mls NE of Havant @ 37000ft ➵ heading ESE ↘ at 575mph. REG:N206UA CS:UAL19 SQ:5201
02/10/2022 06:20:02","Havant, Hampshire",
skyoverhavant,Sun Oct 02 05:19:01 +0000 2022,"➠United Airlines Boeing 777-222(ER)
12mls NW of Havant @ 37000ft ➵ heading ESE ↘ at 573mph. REG:N206UA CS:UAL19 SQ:5201
02/10/2022 06:19:01","Havant, Hampshire",
laxradar,Sun Oct 02 05:16:52 +0000 2022,"United Airlines flight #UAL1082 spotted at 2,375 feet! https://t.co/X1cVDPxdrm","Los Angeles, CA",
AboveBracknell,Sun Oct 02 05:15:43 +0000 2022,"🇺🇸 N2251U #UNITED #UAL999 EWR-BRU: 1.5mi away heading E, travelling 669mph @ 34000ft [United Airlines - #777-300ER]… https://t.co/N2iZhlUCLR",Bracknell,
hibrandonantony,Sun Oct 02 05:13:42 +0000 2022,United Airlines will (temporarily) halt service at New York's JFK airport https://t.co/w3db5HRX5C,an obama fashion show,
laxradar,Sun Oct 02 05:12:25 +0000 2022,"United Airlines flight #UAL517 spotted at 38,000 feet! https://t.co/kTNZbZBosy","Los Angeles, CA",
mathdunnright,Sun Oct 02 05:07:13 +0000 2022,Airlines are  literally ripping ppl off.  I have to pay $140 extra to guarantee I get to sit next to my 7 year old?… https://t.co/TH5qaiF4PU,wherever my dreams take me,
AsenaDuman12,Sun Oct 02 05:06:54 +0000 2022,"""United Airlines to End Service at J.F.K. Airport"" Niraj Chokshi https://t.co/othfx856fu",,
laxradar,Sun Oct 02 05:04:56 +0000 2022,"United Airlines flight #UAL706 spotted at 10,950 feet! https://t.co/TzTGxKbF7Y","Los Angeles, CA",
zephyrdrift,Sun Oct 02 05:04:42 +0000 2022,thank you united airlines for putting my luggage on a whole other plane that's landing 4 hours after mine and by th… https://t.co/Ohtfjj7KRR,,
laxradar,Sun Oct 02 05:04:13 +0000 2022,"United Airlines flight #UAL1200 spotted at 10,825 feet! https://t.co/U5H7hkvcmt","Los Angeles, CA",
vastuvision,Sun Oct 02 05:03:00 +0000 2022,All set to fly back to Toronto on one of my favourite 2F business class seat &amp; delicious vegetarian dinner… https://t.co/vZTqSCfG6u,Toronto ,
_oftoday_,Sun Oct 02 05:02:22 +0000 2022,"United Airlines to stop service at JFK airport temporarily, starting in late October  United Airlines will suspend… https://t.co/4pBUi03K0H","Clarksville, VA",
podcast_kitchen,Sun Oct 02 05:01:48 +0000 2022,RT @thehill: United Airlines cutting 12 routes from several major air hubs https://t.co/u0RAs1Dv5c https://t.co/DiVqNIuC8x,"Indianapolis, IN",
DCNewsNow,Sun Oct 02 05:00:09 +0000 2022,"United Airlines is cutting a dozen routes from its network partly due to reduced demand, a spokesperson for the car… https://t.co/5XiiwZKyNz","Washington, Maryland, Virginia",
