,user,date,text,location,coordinates
0,USATODAY,Wed Jul 21 15:57:22 +0000 2021,"On her flight back home, a disability rights activist said United Airlines damaged her wheelchair. Now she's asking… https://t.co/n5XsXPW7Fb","USA TODAY HQ, McLean, Va.",
1,Reuters,Thu Jul 22 08:10:00 +0000 2021,"Wall Street ended higher, powered by robust earnings from Verizon, Coca-Cola, Chipotle and United Airlines, and ren… https://t.co/AgDdK2vOYx",Around the world,
2,USATODAY,Thu Jul 22 02:30:00 +0000 2021,"""We haven't seen any impact at all on bookings, which continue to just get stronger and stronger every week,"" Unite… https://t.co/7NFQiC6M59","USA TODAY HQ, McLean, Va.",
3,markthoms,Thu Jul 22 16:03:09 +0000 2021,United Says Their Newark Operation Is Going To Become A Disaster https://t.co/vaOrhnABil #travel #feedly… https://t.co/d8dbn9UhTf,"Mount Prospect, IL",
4,dda951,Thu Jul 22 16:02:10 +0000 2021,@jobyaviation @oliwalkerjones Vertical integration wasn’t allowed a hundred years ago when the US broke up Boeing i… https://t.co/P72t0C5iQt,"Seattle, USA",
5,hospitality_irl,Thu Jul 22 16:00:33 +0000 2021,"United Airlines Records Its Sixth Consecutive Quarterly Loss
https://t.co/OIwdAnVncZ","Dublin, Ireland",
6,simple_flying,Thu Jul 22 15:59:22 +0000 2021,"United Airlines has a small fleet of 21 Boeing 757-300s, all inherited from Continental. It is one of just five car… https://t.co/Zr9WL3Nw5e",,
7,above_monroe,Thu Jul 22 15:57:51 +0000 2021,"🇺🇸 UNITED #UAL2060: 2.7mi away [67° elevation] @ 33000ft, heading NE @ 531mph [United Airlines - #BOEING 737-800]… https://t.co/a87Rw9T6Yl","New Jersey, USA",
8,UsNewsRank,Thu Jul 22 15:55:25 +0000 2021,United Airlines (UAL) 2Q 21 narrows losses https://t.co/SnFSNpVYTc,Texas - USA,
9,laxradar,Thu Jul 22 15:55:01 +0000 2021,United Airlines flight #UAL1295 spotted at 575 feet! https://t.co/AOZlN0mKCj,"Los Angeles, CA",
10,laxradar,Thu Jul 22 15:54:08 +0000 2021,United Airlines flight #UAL1278 spotted at 900 feet! https://t.co/cXGeFkdXaI,"Los Angeles, CA",
11,laxradar,Thu Jul 22 15:53:36 +0000 2021,"United Airlines flight #UAL1285 spotted at 1,950 feet! https://t.co/wM7O3401Zc","Los Angeles, CA",
12,climate,Thu Jul 22 15:52:53 +0000 2021,"If the aspiring manufacturer can develop the aircraft, these airlines are interested to buy this electric plane for… https://t.co/6QKMMPomTq",,
13,naauaomartinez,Thu Jul 22 15:52:13 +0000 2021,"RT @riche90210: 1,000 Free Miles for United Visa Card Holders With the New MileagePlus X App 
United Visa card holders have the opportunity…",Right Near Tha Beach ,
14,NCCIPlatts,Thu Jul 22 15:50:39 +0000 2021,Another example of airline mishandling of expensive wheelchairs … https://t.co/5qTZmXV16L,"Plattsburgh, New York",
15,HarlemJ11,Thu Jul 22 15:48:06 +0000 2021,@MrKitchenn I thought United had the new part of the airport. All the other airlines are in the old terminal,"New York, NY",
16,MomentumWW,Thu Jul 22 15:47:40 +0000 2021,"With #Tokyo2020 going live tomorrow, we're throwing it back to #MomentumWorldwide US Team's work with United Airlin… https://t.co/bQuZLS49JD",Worldwide,
17,laxradar,Thu Jul 22 15:47:08 +0000 2021,"United Airlines flight #UAL501 spotted at 13,725 feet! https://t.co/2mFTnYApB7","Los Angeles, CA",
18,laxradar,Thu Jul 22 15:39:01 +0000 2021,"United Airlines flight #UAL1990 spotted at 16,475 feet! https://t.co/LuwMP8cWQv","Los Angeles, CA",
19,laxradar,Thu Jul 22 15:37:24 +0000 2021,"United Airlines flight #UAL1093 spotted at 23,850 feet! https://t.co/0u8WD0DsMS","Los Angeles, CA",
20,laxradar,Thu Jul 22 15:36:36 +0000 2021,"United Airlines flight #UAL2387 spotted at 9,775 feet! https://t.co/3w6aQuEtEv","Los Angeles, CA",
21,mukul_pargotra,Thu Jul 22 15:36:20 +0000 2021,@airindiain Hey I am planning to travel to Mexico from Delhi with Air India via SFO. I'll be changing my flight fro… https://t.co/PEwKkjk3Wi,"Jammu, Jammu And Kashmir",
22,laxradar,Thu Jul 22 15:35:41 +0000 2021,"United Airlines flight #UAL2613 spotted at 23,025 feet! https://t.co/ISHyTAEZ1f","Los Angeles, CA",
23,laxradar,Thu Jul 22 15:34:45 +0000 2021,"United Airlines flight #UAL1946 spotted at 2,125 feet! https://t.co/cbvReWOBul","Los Angeles, CA",
24,laxradar,Thu Jul 22 15:33:33 +0000 2021,"United Airlines flight #UAL411 spotted at 10,350 feet! https://t.co/5PE3X8R7E8","Los Angeles, CA",
25,laxradar,Thu Jul 22 15:33:02 +0000 2021,"United Airlines flight #UAL759 spotted at 34,725 feet! https://t.co/xq039hL3eB","Los Angeles, CA",
26,earningsflyinc,Thu Jul 22 15:27:21 +0000 2021,"United Airlines Holdings, Inc current quarter revenue growth YoY of -59.60% ranked 3716 out of 5542 companies in ou… https://t.co/TVZ94n9f7d",,
27,laxradar,Thu Jul 22 15:24:26 +0000 2021,"United Airlines flight #UAL2609 spotted at 2,025 feet! https://t.co/76gIw9jXb2","Los Angeles, CA",
28,laxradar,Thu Jul 22 15:21:46 +0000 2021,"United Airlines flight #UAL1977 spotted at 25,025 feet! https://t.co/T6ks6x7MoW","Los Angeles, CA",
29,SmithAwambu,Thu Jul 22 15:19:50 +0000 2021,United Airlines Was On The Show https://t.co/ImqBXeGpTI,,
30,thottin_spirits,Thu Jul 22 15:19:25 +0000 2021,@lanegraelimiera not spirit 😭😭😭😭Damn. Couldn’t even be American Airlines?🥲southwest? United? https://t.co/fKbXfXq8dd,In Your Head,
31,be25612343,Thu Jul 22 15:08:35 +0000 2021,@TuckerCarlson  Carlson warns United Airlines diversity initiative will eventually kill people https://t.co/HNKw2k3035,,
32,mukul_pargotra,Thu Jul 22 15:05:43 +0000 2021,@flySFO Hey I was planning to travel to Mexico from India via SFO as a transit. I am an Indian citizen and have val… https://t.co/aklxj7mrjU,"Jammu, Jammu And Kashmir",
33,bigdeckbandit,Thu Jul 22 15:03:08 +0000 2021,United Airlines to Wall Street: “Profit should return next quarter”!,,
34,LeviRUClassy,Thu Jul 22 15:02:37 +0000 2021,@RobertMSawyer @united @theemisstoto It’s messed up but a new policy a lot of major airlines are starting.,"New York, NY",
35,pushallin,Thu Jul 22 15:01:45 +0000 2021,@csd @krys10iam @EternalLifePlan @justinbaragona @brianstelter The men and women on United Airlines flight 93 willi… https://t.co/niINeBLjRX,"Miami, FL",
36,keithtrenchard,Thu Jul 22 15:01:34 +0000 2021,4 things that stood out on United’s earnings call https://t.co/JJfzt7KJ09 https://t.co/IRqpBDGqri,"Eastleigh,Hampshire,England",
