user,date,text,location,coordinates
weareboeingsc,Tue Dec 13 12:03:41 +0000 2022,Let us introduce you to @united’s future fleet. Today United Airlines ordered 100 737 MAX jets and a record-setting… https://t.co/Cq9lX1FZmG,"North Charleston, SC",
AFP,Tue Dec 13 11:35:23 +0000 2022,"#BREAKING United Airlines orders 100 Boeing 787s, with options for 100 more https://t.co/KR7tBakui0",Around The World,
AP,Tue Dec 13 15:30:14 +0000 2022,"United Airlines said Tuesday that it ordered 100 new Boeing 787s, a large, twin-aisle jetliner, to replace planes t… https://t.co/tlYJf2h8AH",Global,
shafiipour,Tue Dec 13 21:06:29 +0000 2022,"RT @ReutersAsia: United Airlines gives Boeing a big boost, ordering 100 of the firm's 787 Dreamliners and 100 737 MAXs https://t.co/G8f5RoE…",International,
BlackCentaurFX,Tue Dec 13 21:06:25 +0000 2022,United Airlines preparing for ‘mild’ economic recession next year -CEO https://t.co/R3WMZE9qRk via FXEmpire #forex #fx,,
ProtestMusica,Tue Dec 13 21:06:20 +0000 2022,"RT @knkxfm: United Airlines is purchasing 100 of Boeing's 787 Dreamliner jets, with options to order 100 more of the fuel-efficient aircraf…",Jalisco/Texas & Global,
ReutersAsia,Tue Dec 13 21:05:00 +0000 2022,"United Airlines gives Boeing a big boost, ordering 100 of the firm's 787 Dreamliners and 100 737 MAXs… https://t.co/bBWh7rY7oQ",,
KolHaolam,Tue Dec 13 21:04:58 +0000 2022,ILLINOIS: United Airlines said it is ordering 100 Boeing 787 Dreamliners and 100 737 MAXs as it pushes for post-pan… https://t.co/uMSlGqfIQR,,
skybotdc,Tue Dec 13 21:04:33 +0000 2022,"Spotted:
✈️ A319-131
🔧 AIRBUS INDUSTRIE
👩‍✈️ UNITED AIRLINES INC
🛫 UAL2458
📋 AB19FB
📷 https://t.co/8X8rQcXsdk https://t.co/VY4Of8GRo1",,
IdahoNews6,Tue Dec 13 21:04:01 +0000 2022,United Airlines made history recently when it announced they were ordering 100 new Boeing planes with the option to… https://t.co/WKrLE0GNiq,"Boise and Twin Falls, Idaho",
