user,date,text,location,coordinates
USATODAY,Mon Sep 06 20:23:50 +0000 2021,"Then at 10:06 a.m. ET, the plane stopped moving over Pennsylvania. “We just watched one of our airplanes crash,” sa… https://t.co/bEbq1hNnhS","USA TODAY HQ, McLean, Va.",
NPR,Mon Sep 06 11:01:35 +0000 2021,"Lorin George, a flight attendant with American Airlines, signed up for  a program in which airlines voluntarily ass… https://t.co/HA3nEMKXTu",,
business,Tue Sep 07 22:25:06 +0000 2021,"A United Airlines subsidiary has mandated coronavirus vaccines for employees, joining its parent company and a grow… https://t.co/IrTapytwK7",New York and the World,
laxradar,Wed Sep 08 14:04:08 +0000 2021,"United Airlines flight #UAL2469 spotted at 7,600 feet! https://t.co/xTEiwByelQ","Los Angeles, CA",
PrescottVly,Wed Sep 08 14:01:58 +0000 2021,"Join us this Saturday, September 11, at 6:00PM for our #PatriotDay Ceremony. 

🇺🇸 @Central_AZFire  &amp; @PolicePV  Hon… https://t.co/Yk92B140Mf","Prescott Valley, AZ",
ERAU_CareerSvcs,Wed Sep 08 14:00:00 +0000 2021,Handshake Internship of the Day: United Airlines - Intern - United Express https://t.co/B4e7NP1Bjf via @joinhandshake,"Florida, Arizona, Worldwide",
MightyTravels,Wed Sep 08 13:55:41 +0000 2021,US$304 - Cheap flights to Paris from Los Angeles (Finnair) https://t.co/MXoDuItgXY,,
MoralesLeonora,Wed Sep 08 13:49:50 +0000 2021,"I entered to win a chance to travel to Spain @TourRadar, VPT tours and United Airlines! Enter now! #gotouring  https://t.co/gjjfevyE9i","Indianapolis, IN",
laxradar,Wed Sep 08 13:38:23 +0000 2021,"United Airlines flight #UAL1633 spotted at 5,800 feet! https://t.co/J6fOrZguHy","Los Angeles, CA",
centralspotter,Wed Sep 08 13:37:54 +0000 2021,"👀✈️🔊N27965 
#UAL906 
#United Airlines 
#Boeing 787 9 
Alt 35975ft
 #A2CB33   
#CentralSpotter #Scotland #adsb… https://t.co/ob9DUQIs3e","Scotland, United Kingdom",
AboveHvilleTN,Wed Sep 08 13:36:22 +0000 2021,"UAL538 N38257 Boeing 737NG 824/W United Airlines: 4.1 mi away @ 3250 ft and 8.6° frm hrzn, heading SW @ 0.0mi/h 08:… https://t.co/YKcMfACvcR","Hendersonville, TN",
justdchi,Wed Sep 08 13:34:31 +0000 2021,RT @CrainsChicago: United Ground Express joins its parent in requiring COVID vaccines. https://t.co/6LpyJmjmga,****,
AboveBracknell,Wed Sep 08 13:33:50 +0000 2021,"🇺🇸 N17963 #UNITED #UAL900 LHR-SFO: 2.6mi away heading WNW, travelling 350mph @ 9425ft #Heathrow #Departure [United… https://t.co/Rt2kKGB1pK",Bracknell,
Congressizazzho,Wed Sep 08 13:31:25 +0000 2021,"RT @rockyMTchaos: #NeverForget the short selling of American and United airlines stocks during the month prior to the 9/11 attacks

https:/…",,
CrainsChicago,Wed Sep 08 13:30:24 +0000 2021,United Ground Express joins its parent in requiring COVID vaccines. https://t.co/6LpyJmjmga,Chicago,
centralspotter,Wed Sep 08 13:29:43 +0000 2021,"👀✈️🔊N27965 
#UAL906 
#United Airlines 
#Boeing 787 9 
Alt 35975ft
 #A2CB33   
#CentralSpotter #Scotland #adsb… https://t.co/BvdpRpeSqS","Scotland, United Kingdom",
centralspotter,Wed Sep 08 13:26:38 +0000 2021,"👀✈️🔊N91007 
#UAL85 
#United Airlines 
#Boeing 787 10 
Alt 35975ft
 #AC9923   
#CentralSpotter #Scotland #adsb #ScotRadar","Scotland, United Kingdom",
Cat93216859,Wed Sep 08 13:25:37 +0000 2021,"@BuzzPatterson Sadly, we knew the United airlines pilot who hit the South tower, Victor Saracini. A great guy...he… https://t.co/bCtlErxdZn",East Coast,
seran0v,Wed Sep 08 13:24:55 +0000 2021,"RT @AirCrash_: 🎬 | Featured in Air Crash Investigation Season 4, Episode 5: 'Hidden Danger' · Alternate Title: 'Mystery Crashes' (Nat Geo…","ar45, na server",
FucksAndFire,Wed Sep 08 13:23:00 +0000 2021,"RT @rockyMTchaos: #NeverForget the short selling of American and United airlines stocks during the month prior to the 9/11 attacks

https:/…",,
rockyMTchaos,Wed Sep 08 13:20:50 +0000 2021,#NeverForget the short selling of American and United airlines stocks during the month prior to the 9/11 attacks… https://t.co/SCLnMvoq3c,"Phantom Canyon, Penrose, CO",
laxradar,Wed Sep 08 13:18:51 +0000 2021,"United Airlines flight #UAL739 spotted at 8,175 feet! https://t.co/v39gJOTJop","Los Angeles, CA",
laxradar,Wed Sep 08 13:14:58 +0000 2021,"United Airlines flight #UAL1706 spotted at 16,025 feet! https://t.co/0rAknuJ8x9","Los Angeles, CA",
