user,date,text,location,coordinates
mymixtapez,Thu Sep 08 17:13:02 +0000 2022,United Airlines purchased 200 electric air taxis. It will cost you $100-$200 to fly from work to home or from home… https://t.co/5Lw1BTqx8Q,"Los Angeles, CA",
AP,Thu Sep 08 17:32:06 +0000 2022,"United Airlines thinks that in a few years, plenty of big-city customers will pay $100 or more for a one-way ride t… https://t.co/BmKN6kwqRN",Global,
nytimes,Wed Sep 07 18:15:02 +0000 2022,United Airlines says it plans to halt service at Kennedy International Airport in New York next month unless federa… https://t.co/OS0W58kLgC,New York City,
bot_innovation,Fri Sep 09 13:39:37 +0000 2022,"RT @BNNUS: BREAKING: #Chicago-based United Airlines says it has invested $15 million in a startup manufacturer, and signed a “conditional”…",,
laxradar,Fri Sep 09 13:39:31 +0000 2022,"United Airlines flight #UAL1915 spotted at 19,075 feet! https://t.co/h7kG0icCWE","Los Angeles, CA",
shaistasalam1,Fri Sep 09 13:38:57 +0000 2022,RT @nwob0t: Several events immediately preceding the 9/11 attacks suggests many people other than Islamic extremists anticipated the attack…,,
ricardomedinao,Fri Sep 09 13:36:34 +0000 2022,Analysis: United Airlines’ Smart Yet Unreasonable Chess Move At JFK Airport https://t.co/XpyL3avjF8,"Guayaquil,Ecuador",
TheSnoopySnoop,Fri Sep 09 13:35:38 +0000 2022,"#UA948 United Airlines B777 N77019
Monday 5/9/22, 37000ft, 511mph, SFO/LHR
#AvGeek #planespotting https://t.co/wImwatrihA","Belfast, Northern Ireland",
marwyn1986,Fri Sep 09 13:34:34 +0000 2022,"RT @theworldindex: Top 10 airlines by passenger traffic, 2021

1.🇺🇸 American Airlines
2.🇺🇸 Delta Air Lines
3.🇺🇸 United Airlines
4.🇺🇸 Southw…",,
chaviation,Fri Sep 09 13:33:32 +0000 2022,"United Airlines threatens JFK exit without more slots: United Airlines (UA, Chicago O'Hare) has threatened to leave… https://t.co/rX7fzvEPQK","Switzerland🇨🇭, Croatia🇭🇷",
centralspotter,Fri Sep 09 13:33:04 +0000 2022,"👀✈️🔊
N27965 
#Unknown 
#United Airlines 
#United States
#Boeing 787 9 
#United Airlines
#A2CB33
Alt 35975ft… https://t.co/5nMoUjUWML","Scotland, United Kingdom",
centralspotter,Fri Sep 09 13:32:07 +0000 2022,"👀✈️🔊
N76010 
#UAL47 
#United Airlines 
#United States
#Boeing 777 224ER 
#United Airlines
#AA441C
Alt 34000ft… https://t.co/KNUgoEEbKc","Scotland, United Kingdom",
mcbridetd,Fri Sep 09 13:27:44 +0000 2022,@mfcannon @united Agreed!  I find this part of flying rather annoying on any of the airlines.,"St Louis, MO",
laxradar,Fri Sep 09 13:27:17 +0000 2022,"United Airlines flight #UAL1706 spotted at 23,000 feet! https://t.co/0rAknuJGmH","Los Angeles, CA",
MoeGee14,Fri Sep 09 13:23:42 +0000 2022,RT @ksdknews: United Airlines said Thursday that it has invested $15 million in a startup manufacturer. https://t.co/gY5rl1zIW7,"St Louis, MO",
Bad_Woof,Fri Sep 09 13:23:36 +0000 2022,"RT @IsaLeeWolf: Story of Engracia Figueroa who died after an airline destroyed her custom chair.

https://t.co/ccfn4KI1X9",,
IsaLeeWolf,Fri Sep 09 13:23:07 +0000 2022,"Story of Engracia Figueroa who died after an airline destroyed her custom chair.

https://t.co/ccfn4KI1X9","Chicago, IL",
Kay_apexx,Fri Sep 09 13:22:57 +0000 2022,"RT @BNNUS: BREAKING: #Chicago-based United Airlines says it has invested $15 million in a startup manufacturer, and signed a “conditional”…",Nigeria,
laxradar,Fri Sep 09 13:22:26 +0000 2022,"United Airlines flight #UAL2221 spotted at 12,975 feet! https://t.co/pmQ0rGOMCU","Los Angeles, CA",
PhoenixEast,Fri Sep 09 13:22:06 +0000 2022,"@united sees a place for flying electric taxis in the future.✈️👏

https://t.co/XZAHxmnJeP

#airlines #future #AvGeek #aviation","Daytona Beach, Florida",
above_monroe,Fri Sep 09 13:19:06 +0000 2022,"🇺🇸 UNITED #UAL641 [N37502 - A448D1]: 1.5mi away [77° elevation] @ 33000ft, heading NE @ 509mph [United Airlines - 7… https://t.co/zR3qsapNjd","New Jersey, USA",
DazzaWhitmey,Fri Sep 09 13:18:49 +0000 2022,"RT @BNNUS: BREAKING: #Chicago-based United Airlines says it has invested $15 million in a startup manufacturer, and signed a “conditional”…","Queensland, Australia",
ABert1968,Fri Sep 09 13:17:42 +0000 2022,RT @nwob0t: Several events immediately preceding the 9/11 attacks suggests many people other than Islamic extremists anticipated the attack…,"Sydney, New South Wales",
francesco212,Fri Sep 09 13:15:13 +0000 2022,United makes 'conditional' order for electric air taxis | AP News https://t.co/QxWY58E30p,New York,
centralspotter,Fri Sep 09 13:14:20 +0000 2022,"👀✈️🔊
N76010 
#Unknown 
#United Airlines 
#United States
#Boeing 777 224ER 
#United Airlines
#AA441C
Alt 34000ft… https://t.co/BPWvEjgJae","Scotland, United Kingdom",
mole_at_MAL,Fri Sep 09 13:13:51 +0000 2022,"RT @dimplasm: United Airlines CEO threatens big job cuts if company doesn't receive ""sufficient government support by the end of March"". Ka…",,
centralspotter,Fri Sep 09 13:12:50 +0000 2022,"👀✈️🔊
N833AA 
#AAL161 
#American Airlines 
#United States
#Boeing 787 9 
#American Airlines
#AB6380
Alt 35975ft… https://t.co/mfNqXFo4Ix","Scotland, United Kingdom",
AboveHebburn,Fri Sep 09 13:11:40 +0000 2022,"🇺🇸 N76010 #UNITED #UAL47 FRA-IAH: 0.8mi away heading WNW, travelling 583mph @ 34000ft [United Airlines - #777-224][… https://t.co/r7L9hvZSqX",,
thecurrensycoo,Fri Sep 09 13:11:17 +0000 2022,United Airlines is betting big on electric vehicles — in the sky. They agreed to purchase 200 electric air taxis fr… https://t.co/0XN6sC33bv,⬇️🪨⤴️ 20% progress🔋,
centralspotter,Fri Sep 09 13:10:19 +0000 2022,"👀✈️🔊
N665UA 
#Unknown 
#United Airlines 
#United States
#Boeing 767 322ER/W 
#United Airlines
#A8C88F
Alt 34025ft… https://t.co/Oww3UBsNWL","Scotland, United Kingdom",
4ChaosProvides,Fri Sep 09 13:08:44 +0000 2022,RT @nwob0t: Several events immediately preceding the 9/11 attacks suggests many people other than Islamic extremists anticipated the attack…,NEBRASKA,
RexannaKeats,Fri Sep 09 13:08:31 +0000 2022,"RT @BNNUS: BREAKING: #Chicago-based United Airlines says it has invested $15 million in a startup manufacturer, and signed a “conditional”…",Dual Citizen,
antifarollout,Fri Sep 09 13:07:21 +0000 2022,"RT @BNNUS: BREAKING: #Chicago-based United Airlines says it has invested $15 million in a startup manufacturer, and signed a “conditional”…",,
mikefresh124,Fri Sep 09 13:07:09 +0000 2022,RT @mymixtapez: United Airlines purchased 200 electric air taxis. It will cost you $100-$200 to fly from work to home or from home to the a…,"Phoenix, AZ",
theseRthetimes,Fri Sep 09 13:06:57 +0000 2022,RT @nwob0t: Several events immediately preceding the 9/11 attacks suggests many people other than Islamic extremists anticipated the attack…,Georgia,
AnitaSuzanne5,Fri Sep 09 13:05:50 +0000 2022,RT @ABC7Chicago: United Airlines is putting its money behind a future in electric air taxis.  https://t.co/43NfuRwFGP,,
