user,date,text,location,coordinates
nytimes,Fri Sep 30 20:50:03 +0000 2022,United Airlines said it would temporarily stop flying in and out of New York's JFK airport at the end of October af… https://t.co/hdkUPvg2xt,New York City,
WSJ,Fri Sep 30 20:30:03 +0000 2022,United Airlines is suspending operations at JFK at the end of October https://t.co/Oyzk9znuDa,"New York, NY",
Reuters,Sat Oct 01 01:35:37 +0000 2022,United Airlines to halt service at New York's JFK airport in October https://t.co/HNhfxEpxdW https://t.co/ysIHKHhhA1,Around the world,
laxradar,Sat Oct 01 04:20:00 +0000 2022,"United Airlines flight #UAL1169 spotted at 12,075 feet! https://t.co/V3x5lhF79R","Los Angeles, CA",
Kay_apexx,Sat Oct 01 04:19:10 +0000 2022,RT @BNNUS: BREAKING: United Airlines (@united) said it would temporarily stop flying in and out of Kennedy International Airport (@JFKairpo…,Nigeria,
itsstevenhudson,Sat Oct 01 04:18:28 +0000 2022,United Airlines to End Service at J.F.K. Airport https://t.co/F6m2vkbBHX,Central Ohio,
DLEtravels,Sat Oct 01 04:15:30 +0000 2022,"RT @rafat: Oh well: United Airlines to Leave New York JFK, Again https://t.co/t9NrTnlwqb via @Skift",Tennessee,
PaulyglotTV,Sat Oct 01 04:14:17 +0000 2022,"@AmericanHussy Nah, commandeer a United Airlines aircraft instead, they overcharged me for bags 😡",He/Him,
izzorv6,Sat Oct 01 04:12:25 +0000 2022,WASHINGTON—United Airlines said on Friday it will suspend service in late October to New York’s John F. Kennedy Air… https://t.co/IOJPFIiH76,Melbourne fl,
laxradar,Sat Oct 01 04:12:10 +0000 2022,"United Airlines flight #UAL562 spotted at 14,050 feet! https://t.co/zAq3mHHKNl","Los Angeles, CA",
centralspotter,Sat Oct 01 04:11:00 +0000 2022,"👀✈️🔊
N783UA 
#UAL106 
#United Airlines 
#United States
#Boeing 777 222ER 
#United Airlines
#AA9D6E
Alt 37000ft… https://t.co/b63eDllWpR","Scotland, United Kingdom",
laxradar,Sat Oct 01 04:10:22 +0000 2022,"United Airlines flight #UAL2191 spotted at 22,675 feet! https://t.co/NTbRwkZZWA","Los Angeles, CA",
OverPutney,Sat Oct 01 04:10:06 +0000 2022,"#UAL918 N798UA Boeing 777 222ER United Airlines IAD-LHR Washington, Dulles International to London, Heathrow: 0.4 m… https://t.co/aTg2Xql3az","Putney, London",
whats_above_SE1,Sat Oct 01 04:09:18 +0000 2022,"Flight: #UAL918
Route: IAD-LHR Washington, Dulles International to London, Heathrow
Type: Boeing 777 222ER
Reg: N79… https://t.co/qAIJgJqBnq","London, England",
laxradar,Sat Oct 01 04:08:34 +0000 2022,"United Airlines flight #UAL706 spotted at 21,825 feet! https://t.co/TzTGxKbF7Y","Los Angeles, CA",
MedicalQuack,Sat Oct 01 04:07:39 +0000 2022,RT @WSJ: United Airlines is suspending operations at JFK at the end of October https://t.co/yX72YzgHlO,"Orange County, CA",
centralspotter,Sat Oct 01 04:07:25 +0000 2022,"👀✈️🔊
N783UA 
#Unknown 
#United Airlines 
#United States
#Boeing 777 222ER 
#United Airlines
#AA9D6E
Alt 37000ft… https://t.co/1uY4qH15Gt","Scotland, United Kingdom",
