user,date,text,location,coordinates
rawsalerts,Tue Mar 07 05:25:54 +0000 2023,🚨#WATCH: Terrifying video as a man attacks a flight attendant and attempts to open emergency exit during United Air… https://t.co/SntFwMd4Xk,United states ,
aviationbrk,Tue Mar 07 09:52:53 +0000 2023,Man tackled by passengers after trying to open the emergency exit door and then attempting to stab a flight attenda… https://t.co/8HfhKVp924,High Altitude,
ABC7,Tue Mar 07 05:55:52 +0000 2023,"""I will kill every man on this plane!"" A madman goes on a mid-air rampage on a #United flight from L.A., threating… https://t.co/b3P8wkUEAC",,
junogsp7,Wed Mar 08 13:16:40 +0000 2023,"RT @AMErikaNGIRLLL: ◼️DISTURBING &amp; SCARY United passenger tried to open emergency door, stab flight attendant with metal spoon:

▪️Francisc…",Wash & NC ,
PygmyClay,Wed Mar 08 13:15:16 +0000 2023,RT @EpochTimes: The #FAA is investigating the collision of 2 @United Airlines planes on the runway at Boston’s Logan International Airport…,Blue state Conservative,
RockyACabrera,Wed Mar 08 13:14:50 +0000 2023,"RT @_AdamFitzgerald: I see The CIA is trending.

Why did the CIA intentionally withhold information from the FBI about two Al Qaeda operati…",New Hampshire,
cabrobst,Wed Mar 08 13:14:05 +0000 2023,"RT @TheDemCoalition: Under pressure from President Biden, United Airlines rolled out a new family seating policy that will make it easier f…",,
SherryDunker4,Wed Mar 08 13:13:47 +0000 2023,"RT @TODAYshow: New details emerge on the suspect behind the alarming incident on a United Airlines flight, where a man violently attacked a…",,
Real_Infinity95,Wed Mar 08 13:09:46 +0000 2023,"RT @NBCNews: Cellphone video shows a passenger on a United Airlines flight threatening to ""kill every man on this plane"" before allegedly a…",Castle of Infinity,
EfoMessi,Wed Mar 08 13:08:36 +0000 2023,RT @aviationbrk: Man tackled by passengers after trying to open the emergency exit door and then attempting to stab a flight attendant with…,,
UNMy_Biz_Niz,Wed Mar 08 13:08:07 +0000 2023,"RT @ABC7: ""I will kill every man on this plane!"" A madman goes on a mid-air rampage on a #United flight from L.A., threating to kill other…",🌚,
tomcostellonbc,Wed Mar 08 13:05:38 +0000 2023,"RT @TODAYshow: New details emerge on the suspect behind the alarming incident on a United Airlines flight, where a man violently attacked a…","Washington, DC",
promostking,Wed Mar 08 13:05:35 +0000 2023,"Save Now On United Airlines Flight Deals Get up to $50 off with Crystal Travel Coupon code CTUN50.
#FLIGHT #Travel… https://t.co/ps25jld5oW",World,
Socamonarch87,Wed Mar 08 13:03:35 +0000 2023,"RT @ABC7: ""I will kill every man on this plane!"" A madman goes on a mid-air rampage on a #United flight from L.A., threating to kill other…","Brooklyn, NY",
