user,date,text,location,coordinates
TrueNorthCentre,Tue Jun 21 01:04:00 +0000 2022,University of Ottawa law and epidemiology professor Amir Attaran is facing international backlash for shaming a mas… https://t.co/lJv6rU92xP,"Toronto, Ontario",
CBSNews,Mon Jun 20 16:15:00 +0000 2022,"At least 14,000 domestic flights were canceled or delayed in the United States this holiday weekend, leaving thousa… https://t.co/QT43zbPRUg","New York, NY",
BNNBreaking,Tue Jun 21 20:20:46 +0000 2022,"This recent holiday weekend, at least 14,000 domestic flights were canceled or delayed in the United States, strand… https://t.co/5E6SMjfMFr",Worldwide,
SherriMcDanie15,Wed Jun 22 02:58:04 +0000 2022,"Hey @united this is Sherri McDaniel. I just Challenged Oscar Munoz, and Scott Kirby, CEOs of United Airlines to res… https://t.co/ygUISyjEwj",,
margot__pi,Wed Jun 22 02:57:27 +0000 2022,"RT @BNNUS: JUST IN: 14,000 domestic flights were canceled or delayed in the United States this past weekend because of staffing issues for…",,
UlyssesSequeir1,Wed Jun 22 02:56:33 +0000 2022,RT @elie_mcn: University of Ottawa law and epidemiology professor Amir Attaran is facing international backlash for shaming a maskless Unit…,United States,
SherriMcDanie15,Wed Jun 22 02:54:22 +0000 2022,"Hey@adweek hi this is Sherri McDaniel. I just challenged Oscar Munoz, chief executive officer and Scott Kirby, CEO… https://t.co/88Lo0YYvF3",,
BoardOp232,Wed Jun 22 02:53:48 +0000 2022,"RT @BNNUS: JUST IN: 14,000 domestic flights were canceled or delayed in the United States this past weekend because of staffing issues for…",,
kyareana,Wed Jun 22 02:52:15 +0000 2022,"RT @BNNUS: JUST IN: 14,000 domestic flights were canceled or delayed in the United States this past weekend because of staffing issues for…",,
ScienceMouse,Wed Jun 22 02:51:35 +0000 2022,"RT @BNNUS: JUST IN: 14,000 domestic flights were canceled or delayed in the United States this past weekend because of staffing issues for…","Chicagoan in Iowa, USA",
libbyliberalnyc,Wed Jun 22 02:51:26 +0000 2022,"RT @BNNUS: JUST IN: 14,000 domestic flights were canceled or delayed in the United States this past weekend because of staffing issues for…","New York, USA",
bjsbook,Wed Jun 22 02:51:17 +0000 2022,"RT @BNNUS: JUST IN: 14,000 domestic flights were canceled or delayed in the United States this past weekend because of staffing issues for…",Iowa,
thepunchlineis,Wed Jun 22 02:50:50 +0000 2022,"RT @BNNUS: JUST IN: 14,000 domestic flights were canceled or delayed in the United States this past weekend because of staffing issues for…",,
NNorma192,Wed Jun 22 02:44:45 +0000 2022,"RT @BNNUS: JUST IN: 14,000 domestic flights were canceled or delayed in the United States this past weekend because of staffing issues for…","Winnipeg, Manitoba",
