user,date,text,location,coordinates
ChuckCallesto,Thu Mar 10 19:28:03 +0000 2022,BREAKING REPORT: United Airlines to Allow Unvaccinated Employees BACK TO WORK on March 28..,"Florida, USA",
RandPaul,Fri Mar 11 02:11:44 +0000 2022,"One airline resumes caring about their employees and science . . . Will others follow?

United Airlines will let un… https://t.co/JsTyjNo4qc","Bowling Green, KY",
nypost,Thu Mar 10 18:01:49 +0000 2022,United Airlines to bring back unvaccinated workers https://t.co/iJokqYTDs5 https://t.co/YgIsk6pEi1,"New York, NY",
australia_point,Sat Mar 12 07:04:26 +0000 2022,"RT @CraigKellyMP: If United Airlines can let vax-free employees return to their jobs

Then ALL employers, both public &amp; private, can let va…",,
sapp_erlot,Sat Mar 12 07:02:36 +0000 2022,"RT @CraigKellyMP: If United Airlines can let vax-free employees return to their jobs

Then ALL employers, both public &amp; private, can let va…",,
lin_linkent,Sat Mar 12 07:02:22 +0000 2022,"RT @CraigKellyMP: If United Airlines can let vax-free employees return to their jobs

Then ALL employers, both public &amp; private, can let va…",Australia,
Crew__Room,Sat Mar 12 07:01:52 +0000 2022,"For takeoff and landing, United Airlines no longer asks passengers to raise their window shades https://t.co/iHXDpmI5Cg",,
TalkinToU,Sat Mar 12 06:59:41 +0000 2022,RT @TravelLeisure: United Airlines Flight Turns Around After Passengers Tried to Upgrade Themselves to Business Class  https://t.co/DthvuT8…,Notify me if Acct Hacked,
bigdaddyken___,Sat Mar 12 06:58:57 +0000 2022,United airlines carry ons free ?,,
laxradar,Sat Mar 12 06:50:43 +0000 2022,"United Airlines flight #UAL2223 spotted at 2,225 feet! https://t.co/Nudzunocet","Los Angeles, CA",
laxradar,Sat Mar 12 06:49:55 +0000 2022,"United Airlines flight #UAL717 spotted at 22,400 feet! https://t.co/O4rTI6GHck","Los Angeles, CA",
a_aron2020,Sat Mar 12 06:47:37 +0000 2022,"RT @CraigKellyMP: If United Airlines can let vax-free employees return to their jobs

Then ALL employers, both public &amp; private, can let va…",,
Strg505,Sat Mar 12 06:45:35 +0000 2022,"RT @CNBC: United Airlines, which last year established one of the country's first and strictest Covid vaccine mandates, will let unvaccinat…","Moscow, Russia",
laxradar,Sat Mar 12 06:44:24 +0000 2022,"United Airlines flight #UAL1885 spotted at 33,000 feet! https://t.co/bbROPTo05D","Los Angeles, CA",
filafresh,Sat Mar 12 06:43:05 +0000 2022,"RT @abc13houston: ""The plane landed safely, passengers deplaned on the airfield, and were transported to the terminal,"" said United Airline…","Screwston, Texas",
lufthansa,Sat Mar 12 06:41:46 +0000 2022,"@EmilyYoFran @united @iah Hello Emily, can you please check your ticket number? Does it start with 220- (Lufthansa)… https://t.co/NEpAKlfnz5",Imprint:,
SoloveLE,Sat Mar 12 06:41:29 +0000 2022,"RT @abc13houston: ""The plane landed safely, passengers deplaned on the airfield, and were transported to the terminal,"" said United Airline…",we outchea,
abc13houston,Sat Mar 12 06:40:08 +0000 2022,"""The plane landed safely, passengers deplaned on the airfield, and were transported to the terminal,"" said United A… https://t.co/BKPdQJhFxr","Houston, TX",
SHollemans,Sat Mar 12 06:39:50 +0000 2022,"RT @BreitbartNews: United Airlines will allow unvaccinated staff to return to work after placing more than 2,000 employees with vaccine exe…","The Hague, The Netherlands",
laxradar,Sat Mar 12 06:38:42 +0000 2022,"United Airlines flight #UAL1967 spotted at 2,325 feet! https://t.co/Vc6fvssw8T","Los Angeles, CA",
AnthonyLarme,Sat Mar 12 06:34:21 +0000 2022,"RT @CraigKellyMP: If United Airlines can let vax-free employees return to their jobs

Then ALL employers, both public &amp; private, can let va…","Brisbane, Australia",
BendeleVictori1,Sat Mar 12 06:32:45 +0000 2022,"RT @woye1: Six airlines : Air Peace , Max Air, Aero, United Nigeria Airline , Azman , Arik &amp; Aero have formed a Spring Alliance to support…",,
Trayset,Sat Mar 12 06:32:37 +0000 2022,OK #Airline people. Time to lawyer up! https://t.co/mWDcL8sZn8,Malaysia,
laxradar,Sat Mar 12 06:32:23 +0000 2022,"United Airlines flight #UAL706 spotted at 7,550 feet! https://t.co/TzTGxKbF7Y","Los Angeles, CA",
SHollemans,Sat Mar 12 06:31:58 +0000 2022,"RT @RebelNewsOnline: United Airlines is set to allow workers who declined to get a COVID-19 vaccine to return to work, according to an inte…","The Hague, The Netherlands",
BuckBuc05459610,Sat Mar 12 06:31:29 +0000 2022,"RT @RebelNewsOnline: United Airlines is set to allow workers who declined to get a COVID-19 vaccine to return to work, according to an inte…",,
williamjones75,Sat Mar 12 06:29:44 +0000 2022,RT @Citysue6: United Airlines are letting unvaccinated employees return to work.  I wonder how their vaccinated employees are doing.,"British Columbia, Canada",
Pc_Free_Zone,Sat Mar 12 06:28:19 +0000 2022,"RT @CraigKellyMP: If United Airlines can let vax-free employees return to their jobs

Then ALL employers, both public &amp; private, can let va…",Brisbane Qld Male57yo Italian,
essentialairsvc,Sat Mar 12 06:27:00 +0000 2022,United is cutting 29 cities this summer indefinitely because its partner Skywest Airlines doesn't have enough pilot… https://t.co/tYF2DeJpkC,"New York, NY, USA",
EbnerYul,Sat Mar 12 06:26:58 +0000 2022,"RT @lifebiomedguru: Not without backpay. I hope they get the importance of that.  https://t.co/KJWYgzW32R  ""“Of course, if another variant…",Brasil,
laxradar,Sat Mar 12 06:25:13 +0000 2022,"United Airlines flight #UAL333 spotted at 15,950 feet! https://t.co/WSKIYOpNje","Los Angeles, CA",
TreeseAmy,Sat Mar 12 06:24:50 +0000 2022,RT @nypost: United Airlines to bring back unvaccinated workers https://t.co/iJokqYTDs5 https://t.co/YgIsk6pEi1,,
RhettRocking,Sat Mar 12 06:21:57 +0000 2022,"RT @CraigKellyMP: If United Airlines can let vax-free employees return to their jobs

Then ALL employers, both public &amp; private, can let va…",,
laxradar,Sat Mar 12 06:21:46 +0000 2022,"United Airlines flight #UAL2628 spotted at 10,100 feet! https://t.co/Q0AwacuiUN","Los Angeles, CA",
centralspotter,Sat Mar 12 06:21:19 +0000 2022,"👀✈️🔊
PH-BGI 
#KLM72Z 
#KLM Royal Dutch Airlines 
#Netherlands
#Boeing 737NG 7K2/W 
#KLM Royal Dutch Airlines… https://t.co/cJ2YTH4lV2","Scotland, United Kingdom",
