user,date,text,location,coordinates
Reuters,Fri Dec 23 03:15:07 +0000 2022,"Over 4,400 flights have been canceled over a two-day period as a powerful winter storm hits the United States, coin… https://t.co/U9qdxu3UIO",Around the world,
NBCNews,Wed Dec 21 22:50:29 +0000 2022,"United Airlines, American Airlines, and JetBlue have all issued travel alerts amid the winter storm and are waiving… https://t.co/Y0bEzrtnE7","New York, NY",
USEmbassyAddis,Fri Dec 23 08:19:07 +0000 2022,The partnership between Export-Import Bank and Ethiopian Airlines is another example of American and Ethiopian coop… https://t.co/MCmLGUIs83,"Addis Ababa, Ethiopia",
abovestockport,Fri Dec 23 12:10:50 +0000 2022,"THY43K   Turkish Airlines   TC-LTJ   Airbus A321-271NX 
Altitude: 3700 ft   Distance: 5.77 km 
Speed: 164 mph   Squ… https://t.co/BO5q5lPEVs","Stockport, England",
50sPhotosBot,Fri Dec 23 12:05:45 +0000 2022,"United Air Lines Stewardess JoCrawford
1945-09-06
Chicago, Illinois,  United States
United Airlines stewardess. JoC… https://t.co/yPQmTlnGxO",the cloud maaaan,
SultanA34668423,Fri Dec 23 12:05:34 +0000 2022,RT @USEmbassyAddis: The partnership between Export-Import Bank and Ethiopian Airlines is another example of American and Ethiopian cooperat…,,
abovestockport,Fri Dec 23 12:01:05 +0000 2022,"BEL8M   Brussels Airlines   OO-SNF   Airbus A320 214 
Altitude: 3500 ft   Distance: 8.75 km 
Speed: 225.4 mph   Squ… https://t.co/yvC2SYWT9X","Stockport, England",
Temubishaw2,Fri Dec 23 11:58:40 +0000 2022,RT @EyobTolina: The Board’s first transaction guarantees $281 million from the Private Export Funding Corporation (PEFCO) to Ethiopian Airl…,,
drgrudge,Fri Dec 23 11:58:18 +0000 2022,Bonus: Sometimes airlines run extra bonuses for transferring hotel points. Etihad has had a 50% bonus and United ha… https://t.co/n9V7LdFLpT,Chennai,
Arborimus1,Fri Dec 23 11:56:49 +0000 2022,"@officialslayeas All you gotta do is write a song like ""United Breaks Guitars,"" hope it gets a few million views, a… https://t.co/DuFRGNOKft","Dapperville, USA",
whats_above_SE1,Fri Dec 23 11:56:44 +0000 2022,"Flight: #UAL923
Reg: N24979
Oper: United Airlines Inc
Route: LAX-LHR Los Angeles International Airport to Heathrow… https://t.co/IROrwqCzVF","London, England",
OverPutney,Fri Dec 23 11:56:26 +0000 2022,#UAL923 N24979 787 9 United Airlines LAX-LHR Los Angeles International Airport to Heathrow Airport: 1.3 mi away @ 3… https://t.co/3jVFrb6psC,"Putney, London",
Its_Blaine25,Fri Dec 23 11:55:34 +0000 2022,"RT @TesfaALG: Merry Christmas, @BradSherman 🤪🤪!!

""The Board’s first transaction guarantees $281 million from the Private Export Funding Co…",United States,
RShapamg,Fri Dec 23 11:55:02 +0000 2022,"New head of United Airlines pilot union resigns after online comments
 https://t.co/PKtFP1DoZ5",Masshole,
sunrise_guide,Fri Dec 23 11:54:05 +0000 2022,"ICYMI: Mesa Airlines Finalizes Agreement with United, Cutting Ties With American https://t.co/fUJc3FrVda https://t.co/A1ZcHT2EzO",Canada,
sunrise_guide,Fri Dec 23 11:54:03 +0000 2022,"RT @sunrise_guide: Mesa Airlines Finalizes Agreement with United, Cutting Ties With American https://t.co/9IwqIDZgxB #Airlines #americanair…",Canada,
bisrat_girma,Fri Dec 23 11:53:53 +0000 2022,RT @USEmbassyAddis: The partnership between Export-Import Bank and Ethiopian Airlines is another example of American and Ethiopian cooperat…,,
