user,date,text,location,coordinates
SenTedCruz,Wed Dec 22 00:18:06 +0000 2021,United Airlines has displayed a callous disregard for the rights of their employees. https://t.co/KZfcpt1edT,"Houston, Texas",
DonHuffines,Mon Dec 20 20:22:26 +0000 2021,We need a special session of the Texas Legislature and to hold United Airlines responsible. https://t.co/ER64OAcS0s,"Dallas, TX",
FoxBusiness,Tue Dec 21 17:12:35 +0000 2021,"United Airlines employees rail against CEO's handling of vaccine mandate in new letter
https://t.co/1Crh8WLxuD","New York, NY",
NunezClaribel,Wed Dec 22 16:05:04 +0000 2021,RT @NunezClaribel: United Airlines Employees at RSW in the Holiday spirit preparing gifts for school kids. https://t.co/mWvXtW0c3Z,,
LookUp2Jesus,Wed Dec 22 16:03:46 +0000 2021,"RT @AE4HF: @united What ever happened to being the champion of Diversity, Equity and Inclusion? #Jabs4Jobs 
https://t.co/qpn8HTYegF
https:/…",,
1Firstfruit,Wed Dec 22 16:03:11 +0000 2021,"The incentive that seems to work, a negative incentive. “Get vaccinated or get fired.” United Airlines reported in… https://t.co/iU1ZiM5mxd","Chicago, IL",
laxradar,Wed Dec 22 16:03:05 +0000 2021,"United Airlines flight #UAL2394 spotted at 30,000 feet! https://t.co/WKSiMUJ84S","Los Angeles, CA",
marylene58,Wed Dec 22 16:03:01 +0000 2021,RT @SenTedCruz: United Airlines has displayed a callous disregard for the rights of their employees. https://t.co/KZfcpt1edT,USA,
NunezClaribel,Wed Dec 22 16:02:23 +0000 2021,United Airlines Employees at RSW in the Holiday spirit preparing gifts for school kids. https://t.co/mWvXtW0c3Z,,
fadboo,Wed Dec 22 16:01:40 +0000 2021,RT @SenTedCruz: United Airlines has displayed a callous disregard for the rights of their employees. https://t.co/KZfcpt1edT,Socialist state of Commie-rado,
carjoluis,Wed Dec 22 16:01:39 +0000 2021,"RT @AusterityAirli1: Life at LAX - Busy times in November 2009, American Airlines Boeing 777-223/ER N792AN on runway 25L, with a Continenta…","Ejido, Venezuela",
