user,date,text,location,coordinates
RandPaul,Fri Mar 11 02:11:44 +0000 2022,"One airline resumes caring about their employees and science . . . Will others follow?

United Airlines will let un… https://t.co/JsTyjNo4qc","Bowling Green, KY",
RSBNetwork,Wed Mar 16 23:00:00 +0000 2022,"United Airlines allows unvaccinated employees to return to work
https://t.co/UWawhNdEnG","Auburn, AL",
Reuters,Mon Mar 14 17:40:00 +0000 2022,Australia and the Netherlands said they had begun joint legal action against Russia at the United Nations' aviation… https://t.co/vEI8cThvEq,Around the world,
delildel,Sat Mar 19 05:05:34 +0000 2022,The United Airlines NYC Half Marathon is this weekend!Hoping for a great time and decent weather! #TeamUltra… https://t.co/gsEy7hbdWT,"New York, NY",
centralspotter,Sat Mar 19 05:02:00 +0000 2022,"👀✈️🔊
N38955 
#Unknown 
#United Airlines 
#United States
#Boeing 787 9 
#United Airlines
#A47FDE
From: #Unknown
To:… https://t.co/RBRIh4LhhO","Scotland, United Kingdom",
HeythereremyO,Sat Mar 19 05:00:08 +0000 2022,"@Joejavon25 Don't go out of the country: India, Paris Nice, Cuba, Rio Ecuador! Nothing. Plus clear LAX wanted to se… https://t.co/1IzU43hbjG",,
ReadWryt,Sat Mar 19 04:59:01 +0000 2022,"@LanceUSA70 There's no way in hell that's a Service Animal, and that woman knows it. This is why American Airlines… https://t.co/xn85odIVrG",Santa Flan,
laxradar,Sat Mar 19 04:52:49 +0000 2022,"United Airlines flight #UAL1775 spotted at 16,125 feet! https://t.co/stVBFtlHLU","Los Angeles, CA",
Dwight26974321,Sat Mar 19 04:52:25 +0000 2022,"@FoxNews the virus and variants all came from another country.  covid-19 China,  delta India, Omnicom  Africa,  Omn… https://t.co/h6438Mtzrw",,
centralspotter,Sat Mar 19 04:52:24 +0000 2022,"👀✈️🔊
N12012 
#Unknown 
#United Airlines 
#United States
#Boeing 787 10 
#United Airlines
#A05648
From: #Unknown
To:… https://t.co/XiRBXvxBok","Scotland, United Kingdom",
phen0480,Sat Mar 19 04:52:12 +0000 2022,"RT @rapplerdotcom: Delta Air Lines, United Airlines, and American Airlines all say demand has been strong. https://t.co/QjVSm4xzKW","Cotabato City, Philippines",
StevenWestXXX,Sat Mar 19 04:51:53 +0000 2022,"RT @nyrr: You must pass Times Square to receive a🏅🧐. 

Presenting your 2022 #UnitedNYCHalf 🏅, your Virtual United Airlines NYC Half 🏅 and y…","Manhattan, NY",
laxradar,Sat Mar 19 04:47:35 +0000 2022,"United Airlines flight #UAL1205 spotted at 10,875 feet! https://t.co/fxJnT9hdJs","Los Angeles, CA",
centralspotter,Sat Mar 19 04:47:18 +0000 2022,"👀✈️🔊
N12012 
#Unknown 
#United Airlines 
#United States
#Boeing 787 10 
#United Airlines
#A05648
From: #Unknown
To:… https://t.co/nYtOz8XRlT","Scotland, United Kingdom",
laxradar,Sat Mar 19 04:44:44 +0000 2022,"United Airlines flight #UAL2656 spotted at 11,000 feet! https://t.co/Uxv4oOCZ8h","Los Angeles, CA",
laxradar,Sat Mar 19 04:42:41 +0000 2022,United Airlines flight #UAL1882 spotted at 775 feet! https://t.co/mbzSDJghWZ,"Los Angeles, CA",
laxradar,Sat Mar 19 04:41:38 +0000 2022,"United Airlines flight #UAL1689 spotted at 21,925 feet! https://t.co/u3yYLPLzLy","Los Angeles, CA",
bogwitxh,Sat Mar 19 04:41:33 +0000 2022,eating a banana always triggers strange and unguided childhood emotions. I will guide and demystify these feelings… https://t.co/t12FU88VO3,"Astoria, Queens",
andrewelrod,Sat Mar 19 04:37:21 +0000 2022,@KateAronoff gotta expand the E. Howard Hunt-United Airlines 553 nexus to include Russell Long and the Senate Finance Committee,"Research Dept., UTLA",
laxradar,Sat Mar 19 04:23:30 +0000 2022,"United Airlines flight #UAL706 spotted at 16,575 feet! https://t.co/TzTGxKbF7Y","Los Angeles, CA",
laxradar,Sat Mar 19 04:21:44 +0000 2022,"United Airlines flight #UAL466 spotted at 15,300 feet! https://t.co/zDi5UdQwOk","Los Angeles, CA",
dsj_011,Sat Mar 19 04:19:05 +0000 2022,RT @IP4PI: AAPS Amicus Brief Supports Pilots and Flight Attendants Against United Airlines Vaccine Mandate - AAPS | Association of American…,,
FWolfheze,Sat Mar 19 04:18:27 +0000 2022,"#UAL944 from #Chicago to #Frankfurt N26910 BOEING 787-8 Dreamliner of 🇺🇸 United Airlines is 3.3 km from radar, alti… https://t.co/ZRPLYTmGfu",Wolfheze,
above_monroe,Sat Mar 19 04:14:21 +0000 2022,"🇺🇸 UNITED #UAL932 [N675UA - A8F00E]: 2.5mi away [67° elevation] @ 31025ft, heading NE @ 645mph [United Airlines - 7… https://t.co/sBrN3xdsB3","New Jersey, USA",
EfryAJ,Sat Mar 19 04:10:41 +0000 2022,I am honored to know them.  United Airlines Only Has 4 Black Female Captains. Meet The Newest Addition - Travel Noi… https://t.co/cV4ZZEimai,"Chicago, IL",
MadameKyoK,Sat Mar 19 04:04:58 +0000 2022,"RT @lifebiomedguru: Not without backpay. I hope they get the importance of that.  https://t.co/KJWYgzW32R  ""“Of course, if another variant…",Saint Denis nécropole des Rois,
