user,date,text,location,coordinates
SenWarren,Thu Feb 02 14:36:18 +0000 2023,"Airlines like @SouthwestAir, @Delta, @AmericanAir and @united are hiding behind their PR flacks and DC lobbyists.… https://t.co/OHxN2CTn2V",,
IntelCrab,Fri Feb 03 17:44:15 +0000 2023,Here's a rough cut of ATC coms from Kansas City ATC captured around an hour ago. Spy balloon was noted by passing U… https://t.co/Ts2LpzjKpE,,
News12NJ,Fri Feb 03 17:49:34 +0000 2023,BREAKING NEWS: United Airlines says the wing of a plane was struck by another aircraft this morning at #Newark Libe… https://t.co/cdgBPsfTca,New Jersey,
laxradar,Sat Feb 04 04:06:07 +0000 2023,"United Airlines flight #UAL464 spotted at 7,800 feet! https://t.co/nfJxSAfoWq","Los Angeles, CA",
realmaciej,Sat Feb 04 04:06:04 +0000 2023,"RT @IshrionA: Could United—or another U.S. airline—be planning flights to Indonesia?

From the The Bali Sun, ""airlines from the US, China""…",NYC,
HFZASYRF,Sat Feb 04 04:02:13 +0000 2023,"RT @SamChuiPhotos: On 3rd February 2023, a United Airlines Boeing 787 Dreamliner and a Boeing 757 collided at Newark-Liberty International…",Puchong,
CBS6Fetch,Sat Feb 04 03:55:36 +0000 2023,RT @CBSEveningNews: The FAA is investigating what happened at Newark Liberty International Airport in New Jersey when two United Airlines j…,"Schenectady, NY",
PicsByZeke,Sat Feb 04 03:51:51 +0000 2023,RT @Morbidful: In 2021 United Airlines flight 328 experienced a catastrophic uncontained engine failure after takeoff. https://t.co/9a7Mmdu…,"The Woodlands, TX",
laxradar,Sat Feb 04 03:51:39 +0000 2023,"United Airlines flight #UAL1940 spotted at 16,050 feet! https://t.co/6xXS8DBugT","Los Angeles, CA",
laxradar,Sat Feb 04 03:49:49 +0000 2023,"United Airlines flight #UAL2010 spotted at 33,000 feet! https://t.co/ZFdkjSXCue","Los Angeles, CA",
sarpy_spotter,Sat Feb 04 03:49:38 +0000 2023,"#UAL1049 757 33N/W United Airlines: 4.1 mi away @ 34000 ft and 57.7° frm hrzn, heading W  - 21:48:20… https://t.co/ot8AxtbRqF","Bellevue, NE",
laxradar,Sat Feb 04 03:48:48 +0000 2023,"United Airlines flight #UAL684 spotted at 6,150 feet! https://t.co/HABNEPz30Z","Los Angeles, CA",
sarpy_spotter,Sat Feb 04 03:46:30 +0000 2023,"#UAL2418 737NG 924/W United Airlines: 4.8 mi away @ 6925 ft and 15.3° frm hrzn, heading N  - 21:45:15… https://t.co/BcjBg45AN3","Bellevue, NE",
abovestockport,Sat Feb 04 03:45:20 +0000 2023,"KLM272   KLM Royal Dutch Airlines   PH-BKD   Boeing 787 10 
Altitude: 39000 ft   Distance: 14.21 km 
Speed: 497.8 m… https://t.co/iBn3vCUA5U","Stockport, England",
kiphart_tom,Sat Feb 04 03:44:30 +0000 2023,@SSteelfate @itsallgood027 @JackPosobiec Commercial flights…they are always scheduled in bunches.  Example May 24 t… https://t.co/yrTqGcyt32,,
laxradar,Sat Feb 04 03:44:27 +0000 2023,"United Airlines flight #UAL1398 spotted at 3,250 feet! https://t.co/hNIZFN4ubq","Los Angeles, CA",
Firozakothari,Sat Feb 04 03:43:55 +0000 2023,RT @News12NJ: BREAKING NEWS: United Airlines says the wing of a plane was struck by another aircraft this morning at #Newark Liberty Intern…,"Mumbai, India",
LadyDurr,Sat Feb 04 03:40:51 +0000 2023,United Airlines...do better. https://t.co/FKZe6BqShS via @YouTube,"St. Louis, Mo.",
laxradar,Sat Feb 04 03:38:43 +0000 2023,"United Airlines flight #UAL1231 spotted at 11,100 feet! https://t.co/kMGEtDYx2U","Los Angeles, CA",
laxradar,Sat Feb 04 03:35:29 +0000 2023,"United Airlines flight #UAL1368 spotted at 36,000 feet! https://t.co/A92XXGTa2H","Los Angeles, CA",
LaurieTatum2,Sat Feb 04 03:26:29 +0000 2023,"RT @GaryHershorn: Sunset moonrise and United Airlines takeoff over Newark Liberty Airport, Friday evening #newyork #moon @united @EWRairpor…","New England, USA",
laxradar,Sat Feb 04 03:25:47 +0000 2023,United Airlines flight #UAL1653 spotted at 225 feet! https://t.co/kfxpahxGV6,"Los Angeles, CA",
TimmyShea,Sat Feb 04 03:23:46 +0000 2023,"RT @IshrionA: Could United—or another U.S. airline—be planning flights to Indonesia?

From the The Bali Sun, ""airlines from the US, China""…","New York, NY",
laxradar,Sat Feb 04 03:21:40 +0000 2023,"United Airlines flight #UAL1700 spotted at 24,425 feet! https://t.co/XF3iY0degK","Los Angeles, CA",
sarpy_spotter,Sat Feb 04 03:21:10 +0000 2023,"#UAL2613 737NG 924ER/W United Airlines: 3.2 mi away @ 37000 ft and 65.8° frm hrzn, heading E  - 21:19:55… https://t.co/ozH6zy7mm3","Bellevue, NE",
