,user,date,text,location,coordinates
0,CNN,Sat Aug 14 18:01:13 +0000 2021,"In just the past few weeks, United Airlines, Google, Facebook, Tyson Foods, Equinox, Walmart and Disney announced p… https://t.co/7GTXCwp5g1",,
1,newsmax,Fri Aug 13 11:40:13 +0000 2021,"ICYMI: Southwest Airlines, American Airlines, and Delta Air Lines aren't going along with rival United Airlines' ma… https://t.co/7N2gxDuW8N",United States,
2,hugomartin,Fri Aug 13 13:28:24 +0000 2021,"United, Frontier, Hawaiian require employees to get vaccinated. Will passengers care? https://t.co/1RzHvH3PdB","Los Angeles, CA",
3,laxradar,Sun Aug 15 02:12:19 +0000 2021,"United Airlines flight #UAL2061 spotted at 25,300 feet! https://t.co/si0yfsdldh","Los Angeles, CA",
4,realogwn,Sun Aug 15 02:11:50 +0000 2021,"RT @CNN: In just the past few weeks, United Airlines, Google, Facebook, Tyson Foods, Equinox, Walmart and Disney announced plans to require…",,
5,Angeldoranski1,Sun Aug 15 02:11:09 +0000 2021,RT @MoeSargi: Currently At this Beautiful Restaurant in Ogdensburg Ny  called the Gran View. The vibes are great with @ShadiaSargi 😊 also U…,USA,
6,laxradar,Sun Aug 15 02:04:22 +0000 2021,"United Airlines flight #UAL1680 spotted at 25,700 feet! https://t.co/lJm4aPgxXu","Los Angeles, CA",
7,fanhae_,Sun Aug 15 02:00:19 +0000 2021,"RT @CNN: United Airlines is rewriting some of its rules surrounding flight attendants' appearance, loosening regulations on hair, makeup an…",Singapore,
8,laxradar,Sun Aug 15 01:57:50 +0000 2021,"United Airlines flight #UAL1680 spotted at 20,425 feet! https://t.co/lJm4aPgxXu","Los Angeles, CA",
9,Huangchunchieh1,Sun Aug 15 01:53:45 +0000 2021,"RT @CNN: In just the past few weeks, United Airlines, Google, Facebook, Tyson Foods, Equinox, Walmart and Disney announced plans to require…",,
10,mattplambeck,Sun Aug 15 01:53:21 +0000 2021,"It would make too much sense to have people in the back of the plane board first.  However, this being the world, a… https://t.co/QhnwtDWp2S","Cleveburgh, Pennsyltucky",
11,LoriFulton,Sun Aug 15 01:52:54 +0000 2021,RT @GretchenOO8: Shocking letter from the Chairman of United Airlines discussing a pilot who questioned legality of mandatory v@x under Nur…,"Jacksonville, FL",
12,laxradar,Sun Aug 15 01:49:08 +0000 2021,"United Airlines flight #UAL1275 spotted at 1,875 feet! https://t.co/o2AfaosL59","Los Angeles, CA",
13,laxradar,Sun Aug 15 01:48:37 +0000 2021,United Airlines flight #UAL1680 spotted at 650 feet! https://t.co/lJm4aPgxXu,"Los Angeles, CA",
14,MightyTravels,Sun Aug 15 01:41:38 +0000 2021,US$275 - Cheap flights to San Juan from Spokane (United Airlines) https://t.co/IE2fXhRPAE,,
15,laxradar,Sun Aug 15 01:28:53 +0000 2021,"United Airlines flight #UAL1754 spotted at 18,375 feet! https://t.co/AduQsRKyxt","Los Angeles, CA",
16,jlosandiego,Sun Aug 15 01:25:09 +0000 2021,"RT @CNN: In just the past few weeks, United Airlines, Google, Facebook, Tyson Foods, Equinox, Walmart and Disney announced plans to require…",,
17,laxradar,Sun Aug 15 01:24:50 +0000 2021,"United Airlines flight #UAL481 spotted at 9,975 feet! https://t.co/Gv4AaeIJ94","Los Angeles, CA",
18,laxradar,Sun Aug 15 01:24:34 +0000 2021,"United Airlines flight #UAL2305 spotted at 27,200 feet! https://t.co/pVzdxdmLP2","Los Angeles, CA",
19,laxradar,Sun Aug 15 01:18:38 +0000 2021,"United Airlines flight #UAL481 spotted at 17,675 feet! https://t.co/Gv4AaeIJ94","Los Angeles, CA",
