user,date,text,location,coordinates
united,Fri Nov 18 21:17:50 +0000 2022,✈️🚕 Our first flying taxi route: New York City to Newark Liberty International Airport in just 10 minutes!… https://t.co/6M3ElIt8lz,,
WSJ,Sat Nov 19 15:30:04 +0000 2022,"United operates hubs in Newark and San Francisco, which finished last and first in WSJ’s rankings of busiest U.S. a… https://t.co/XgreJw83NE","New York, NY",
UnitedPilots,Tue Nov 15 18:35:31 +0000 2022,"Pilot unity @United Airlines Flight Training Center. 

It’s time for United to invest in pilots! 

#WeAreAlpa… https://t.co/xIlSsJW7ra","Rosemont, IL",
centralspotter,Sat Nov 19 17:06:24 +0000 2022,"👀✈️🔊
N27957 
#Unknown 
#United Airlines 
#United States
#Boeing 787 9 
#United Airlines
#A2CB12
Alt 36000ft… https://t.co/NHyOPNzyYG","Scotland, United Kingdom",
centralspotter,Sat Nov 19 17:05:23 +0000 2022,"👀✈️🔊
N658UA 
#Unknown 
#United Airlines 
#United States
#Boeing 767 322ER/W 
#United Airlines
#A8AC35
Alt 34000ft… https://t.co/lPvHCiB1ca","Scotland, United Kingdom",
Richard83547647,Sat Nov 19 17:03:31 +0000 2022,"By their own admission, United Airlines has lowered the bar for pilots. This is a direct result of DEMOCRAT dum down policies.",America,
SandnSpice,Sat Nov 19 17:00:34 +0000 2022,Premium perks without a premium fee: United Explorer Card review https://t.co/uko1U9n4HJ https://t.co/Fu6CU5SKe9,WorldWide,
techinjektion,Sat Nov 19 17:00:16 +0000 2022,"#Tech #NewsFlash 11/19
United Airlines’ Customer Touch Points and Other Top Stories This Week
https://t.co/Si0pNdxNXf
#Technology #Bot #News",127.0.0.1,
abovestockport,Sat Nov 19 16:59:53 +0000 2022,"UAL925   United Airlines   N658UA   Boeing 767 322ER/W 
Altitude: 34000 ft   Distance: 14.36 km 
Speed: 415.7 mph… https://t.co/fFH1dNkZVG","Stockport, England",
zakiyaadderley,Sat Nov 19 16:58:22 +0000 2022,The devil works hard but united airlines works harder Lmaoo. Bro what do you want?,"Denver, CO",
mirzamun,Sat Nov 19 16:53:50 +0000 2022,"RT @SultanAChoudhr1: A United Airlines official at Chicago 
Airport: 🛩

""I must have done something good in my life to meet such a holy man…",Rabwah,
centralspotter,Sat Nov 19 16:51:10 +0000 2022,"👀✈️🔊
N661UA 
#UAL941 
#United Airlines 
#United States
#Boeing 767 322ER/W 
#United Airlines
#A8B9B3
Alt 36025ft… https://t.co/oHKQzf4GFW","Scotland, United Kingdom",
centralspotter,Sat Nov 19 16:42:59 +0000 2022,"👀✈️🔊
N661UA 
#Unknown 
#United Airlines 
#United States
#Boeing 767 322ER/W 
#United Airlines
#A8B9B3
Alt 36000ft… https://t.co/OEjO2TT8ls","Scotland, United Kingdom",
NoNutTraveler,Sat Nov 19 16:40:45 +0000 2022,This is a call to action. We have a responsibility to adults with #foodallergies who are mistreated by airlines and… https://t.co/nGLf87G7Jl,"Livingston, NJ",
abovestockport,Sat Nov 19 16:38:10 +0000 2022,"UAL941   United Airlines   N661UA   Boeing 767 322ER/W 
Altitude: 35000 ft   Distance: 14.78 km 
Speed: 417.7 mph… https://t.co/9L1gNees6i","Stockport, England",
kurimao626,Sat Nov 19 16:36:57 +0000 2022,"RT @WatcherGuru: The following companies halted all advertising on Twitter following Elon Musk's takeover: 

• General Motors
• United Airl…",aLaminoS ciTy..paNg.,
MogtarLasTprinx,Sat Nov 19 16:36:15 +0000 2022,"RT @SultanAChoudhr1: A United Airlines official at Chicago 
Airport: 🛩

""I must have done something good in my life to meet such a holy man…",,
andrerlbauman76,Sat Nov 19 16:36:11 +0000 2022,"RT @WSJ: United operates hubs in Newark and San Francisco, which finished last and first in WSJ’s rankings of busiest U.S. airports https:/…","Manhattan,New York",
chayesmatthew,Sat Nov 19 16:30:58 +0000 2022,RT @AdamTrot: United runs hubs in the airports that finished best (SFO) and worst (Newark) in the @WSJ rankings. So @jepassy asked the airl…,New York City,
