,user,date,text,location,coordinates
0,petemuntean,Tue Aug 10 21:30:02 +0000 2021,"JUST IN: Southwest Airlines, American Airlines, and Delta Air Lines will NOT REQUIRE employees to get vaccinated, b… https://t.co/V11p8w1mLJ","Washington, DC",
1,benwakana46,Wed Aug 11 11:45:49 +0000 2021,United Airlines CEO has written dozens of letters to the family members of workers who died from COVID. He doesn't… https://t.co/cZptfVUx3p,,
2,RaleighBowman,Wed Aug 11 02:18:36 +0000 2021,"All airlines should require employees working to be vaccinated. As someone who has worked in the airline industry,… https://t.co/0yHhXikjXa","Chicago, IL ",
3,jack23moore,Wed Aug 11 23:04:03 +0000 2021,"RT @Public_Citizen: The Chamber of Commerce opposes the For the People Act — legislation we need to protect our vote.
 
Corporations that h…",,
4,Patrici26077567,Wed Aug 11 23:03:38 +0000 2021,"RT @petemuntean: JUST IN: Southwest Airlines, American Airlines, and Delta Air Lines will NOT REQUIRE employees to get vaccinated, breaking…",,
5,AJump5228,Wed Aug 11 23:03:07 +0000 2021,"RT @petemuntean: JUST IN: Southwest Airlines, American Airlines, and Delta Air Lines will NOT REQUIRE employees to get vaccinated, breaking…","Oklahoma, USA",
6,AwakenedAussie,Wed Aug 11 23:03:00 +0000 2021,"RT @realstewpeters: You should reach out.

Email Todd Insler: Todd.Insler@alpa.org

Email Scott Kirby: Scott.Kirby@United.com

Pilot speaks…","Sydney, Australia",
7,susan_borts,Wed Aug 11 23:02:46 +0000 2021,"RT @derson1: @Angry_Staffer They might want to rethink that
Shares of Southwest Airlines ticked nearly 2% lower in premarket trading after…",Left Coast,
8,woodsk,Wed Aug 11 23:02:17 +0000 2021,"RT @GillianMcKeith: 3 major USA airlines will not require employees to get jabbed: Southwest, Delta and American.  Bye bye United...  #NoVa…",,
9,TruthHu35307311,Wed Aug 11 23:01:35 +0000 2021,"RT @petemuntean: JUST IN: Southwest Airlines, American Airlines, and Delta Air Lines will NOT REQUIRE employees to get vaccinated, breaking…",,
10,gramma_66,Wed Aug 11 23:01:34 +0000 2021,"RT @petemuntean: JUST IN: Southwest Airlines, American Airlines, and Delta Air Lines will NOT REQUIRE employees to get vaccinated, breaking…","New Hampshire, USA",
11,jaredbsn,Wed Aug 11 23:01:33 +0000 2021,@IATA @CDCDirector Please work with the major airlines (@Delta @AmericanAir @united @JetBlue @SouthwestAir… https://t.co/2fJQEGqXdH,,
12,russiandolz,Wed Aug 11 23:00:14 +0000 2021,"RT @petemuntean: JUST IN: Southwest Airlines, American Airlines, and Delta Air Lines will NOT REQUIRE employees to get vaccinated, breaking…","Wiltshire, England",
13,rebmy75,Wed Aug 11 22:59:57 +0000 2021,RT @barrybutler9: The view leaving Portland as I’m on my way back to Chicago via United Airlines.  Shot with my iPhone. #oregon https://t.c…,,
14,WagTailPog,Wed Aug 11 22:59:18 +0000 2021,"RT @petemuntean: JUST IN: Southwest Airlines, American Airlines, and Delta Air Lines will NOT REQUIRE employees to get vaccinated, breaking…",,
15,_BlairMatthews,Wed Aug 11 22:58:57 +0000 2021,"RT @petemuntean: JUST IN: Southwest Airlines, American Airlines, and Delta Air Lines will NOT REQUIRE employees to get vaccinated, breaking…","Chicago, IL",
16,kidjim25,Wed Aug 11 22:58:56 +0000 2021,RT @ByERussell: It's hard not to be impressed by this United Airlines aircraft delivery chart. $UAL https://t.co/3vDzsljmVe,The cannonball run ,
17,2020erase,Wed Aug 11 22:58:45 +0000 2021,"RT @petemuntean: JUST IN: Southwest Airlines, American Airlines, and Delta Air Lines will NOT REQUIRE employees to get vaccinated, breaking…",MT/*OR/AZ,
18,doyle_esther,Wed Aug 11 22:58:30 +0000 2021,"RT @petemuntean: JUST IN: Southwest Airlines, American Airlines, and Delta Air Lines will NOT REQUIRE employees to get vaccinated, breaking…",Ireland,
19,PAFCAUAL,Wed Aug 11 22:58:27 +0000 2021,RT @ByERussell: It's hard not to be impressed by this United Airlines aircraft delivery chart. $UAL https://t.co/3vDzsljmVe,"Chicago, IL",
20,gbky1,Wed Aug 11 22:58:03 +0000 2021,RT @barnes_law: I was privileged to advocate for pilots &amp; thrilled to see this result. You can fight back. https://t.co/vpTrzuWQy4,"Kentucky, USA",
21,ResisterNell,Wed Aug 11 22:57:46 +0000 2021,RT @benwakana46: United Airlines CEO has written dozens of letters to the family members of workers who died from COVID. He doesn't want to…,Kentucky ,
22,purrfection2015,Wed Aug 11 22:57:36 +0000 2021,RT @benwakana46: United Airlines CEO has written dozens of letters to the family members of workers who died from COVID. He doesn't want to…,MN CD2,
23,garnetowl01,Wed Aug 11 22:56:33 +0000 2021,"RT @petemuntean: JUST IN: Southwest Airlines, American Airlines, and Delta Air Lines will NOT REQUIRE employees to get vaccinated, breaking…",,
24,JohnAndreu,Wed Aug 11 22:56:21 +0000 2021,RT @benwakana46: United Airlines CEO has written dozens of letters to the family members of workers who died from COVID. He doesn't want to…,"San Francisco, CA",
25,Sha80769746,Wed Aug 11 22:56:16 +0000 2021,"RT @realstewpeters: You should reach out.

Email Todd Insler: Todd.Insler@alpa.org

Email Scott Kirby: Scott.Kirby@United.com

Pilot speaks…","Detroit, Michigan",
26,BethanyBlankley,Wed Aug 11 22:55:17 +0000 2021,RT @barnes_law: I was privileged to advocate for pilots &amp; thrilled to see this result. You can fight back. https://t.co/vpTrzuWQy4,Sam Austin’s Colony “GTT”,
27,warriors_mom,Wed Aug 11 22:54:49 +0000 2021,Biden meets with the CEOs of United Airlines and Howard University to try and get MORE American companies to mandat… https://t.co/6HHPiWBEpT,MN lakes to TN mountains,
28,betmc,Wed Aug 11 22:54:27 +0000 2021,RT @benwakana46: United Airlines CEO has written dozens of letters to the family members of workers who died from COVID. He doesn't want to…,,
29,BobbyBrimstone,Wed Aug 11 22:54:24 +0000 2021,@petemuntean I look forward to watching the news on October 26th when United Airlines announces nationwide flight c… https://t.co/BGOoSDwtnB,Pacific Northwest,
30,BarajasLucy,Wed Aug 11 22:54:17 +0000 2021,"RT @RaleighBowman: All airlines should require employees working to be vaccinated. As someone who has worked in the airline industry, our j…",Your moms house,
31,laxradar,Wed Aug 11 22:54:02 +0000 2021,United Airlines flight #UAL2242 spotted at 425 feet! https://t.co/Qok6nThbZC,"Los Angeles, CA",
32,SenzSheba,Wed Aug 11 22:53:34 +0000 2021,@neal_katyal @united United Airlines is my choice also!,,
33,laxradar,Wed Aug 11 22:53:32 +0000 2021,"United Airlines flight #UAL2406 spotted at 15,175 feet! https://t.co/104zXMxAS5","Los Angeles, CA",
