,user,date,text,location,coordinates
0,Investingcom,Sun Jul 18 13:45:00 +0000 2021,"🇺🇸EARNINGS THIS WEEK:

-NETFLIX
-TWITTER
-SNAP
-INTEL
-IBM
-TEXAS INSTRUMENTS
-COCA COLA
-CHIPOTLE
-DOMINO’S PIZZA… https://t.co/gUiObbVPJp",Global,
1,northvolt,Mon Jul 19 06:54:31 +0000 2021,"Everything will go electric – great news for our friends at @heartaerospace, as @UnitedAirlines_  order 100 of thei… https://t.co/tcvGIO6VJj",,
2,AnaCabrera,Tue Jul 13 15:52:37 +0000 2021,NEW: American Airlines and United Way are working together to fly families of the victims in the condo collapse to… https://t.co/EB0IajsTa1,"New York, NY",
3,adnsfi,Mon Jul 19 15:04:10 +0000 2021,"Leadership and the Future of the Airline Industry; Scott Kirby, Chief Executive Officer of United Airlines, Inc.… https://t.co/bJjj8w2vcG","Jeddah, Kingdom of Saudi Arabia",
4,JDisasters,Mon Jul 19 15:01:34 +0000 2021,"RT @AirCrash_: #OTD in 1989 | The tail-mounted engine of United Airlines Flight 232 (McDonnell Douglas DC-10-10) explodes, causing a total…",,
5,laxradar,Mon Jul 19 14:59:35 +0000 2021,"United Airlines flight #UAL514 spotted at 1,075 feet! https://t.co/GUpr3wbaC6","Los Angeles, CA",
6,Punisher4T,Mon Jul 19 14:59:14 +0000 2021,RT @danhanley4: That's me in the middle on my last London layover in 2003 as a United Airlines B-777 captain before I was brutally terminat…,HuntingTrip,
7,loveitmycats,Mon Jul 19 14:59:06 +0000 2021,@jbinnall What about UNITED AIRLINES?,,
8,laxradar,Mon Jul 19 14:55:27 +0000 2021,"United Airlines flight #UAL243 spotted at 24,375 feet! https://t.co/XyA3IRb3ke","Los Angeles, CA",
9,_CoaTD,Mon Jul 19 14:53:37 +0000 2021,"RT @OnDisasters: #OTD in 1989: United Airlines Flight 232, a DC-10, crash lands in Sioux (US): 111 of 296 aboard die. Jet had lost flight c…","35,000 feet",
10,laxradar,Mon Jul 19 14:50:46 +0000 2021,"United Airlines flight #UAL1481 spotted at 3,400 feet! https://t.co/IYkkCFd01s","Los Angeles, CA",
11,Jeremy_Lasseter,Mon Jul 19 14:49:08 +0000 2021,A lot of people tweet complaints about airlines. After a hectic weekend of traveling from DFW to Cleveland to ATL t… https://t.co/5tZMd0WRUN,,
12,laxradar,Mon Jul 19 14:48:49 +0000 2021,"United Airlines flight #UAL753 spotted at 10,700 feet! https://t.co/rtwjRzHLgw","Los Angeles, CA",
13,Austin34351296,Mon Jul 19 14:46:57 +0000 2021,"RT @AirCrash_: #OTD in 1989 | The tail-mounted engine of United Airlines Flight 232 (McDonnell Douglas DC-10-10) explodes, causing a total…","Hawaii, USA",
14,Visit__World,Mon Jul 19 14:45:13 +0000 2021,United Airlines Ends Paine Field Flights https://t.co/ZuLxN6677T #Globetrotters #Travel #TravelTips #Touring… https://t.co/CnVDgWV3Xf,,
15,laxradar,Mon Jul 19 14:42:49 +0000 2021,"United Airlines flight #UAL1637 spotted at 16,700 feet! https://t.co/yJomCwl4sp","Los Angeles, CA",
16,Accufleet,Mon Jul 19 14:41:19 +0000 2021,United Airlines gets new planes and promises 3000 new jobs in Houston. https://t.co/uABoTaZqCD,"Houston, Texas",
17,laxradar,Mon Jul 19 14:40:15 +0000 2021,"United Airlines flight #UAL624 spotted at 38,000 feet! https://t.co/D0aMz9dihj","Los Angeles, CA",
18,Anirudh1969,Mon Jul 19 14:39:01 +0000 2021,"@cnnbrk Airlines American , Delta  and United  were all down more than 4%.",New Delhi,
19,_marceloaquino,Mon Jul 19 14:37:28 +0000 2021,A United Airlines eh triste,"Kansas City, MO",
