user,date,text,location,coordinates
flightradar24,Thu Feb 16 20:53:00 +0000 2023,"On Tuesday, the NTSB announced it was opening an investigation into the sudden loss of altitude by #UA1722 shortly… https://t.co/JglvlMKQ7E","Stockholm, Sweden",
JasonSCampbell,Thu Feb 16 20:01:26 +0000 2023,"Charlie Kirk: ""If you are boarding a United Airlines flight and you see a Black pilot, they are conditioning you to… https://t.co/gPAzKUmmQe","Washington, DC",
flightradar24,Fri Feb 17 14:50:11 +0000 2023,"On this week’s AvTalk, United’s disturbing descent after departure, Air India’s massive aircraft order*, and a trou… https://t.co/DWr5xZjdMg","Stockholm, Sweden",
skyoverhavant,Sat Feb 18 06:08:01 +0000 2023,"➠United Airlines Boeing 787-10 Dreamliner
13mls NE of Havant @ 36975ft ➴ heading ESE ↘ at 544mph. REG:N12020 CS:UAL… https://t.co/Fz15eRqUNM","Havant, Hampshire",
laxradar,Sat Feb 18 06:07:42 +0000 2023,"United Airlines flight #UAL2017 spotted at 9,775 feet! https://t.co/pr1qoFAGiZ","Los Angeles, CA",
abovestockport,Sat Feb 18 06:06:57 +0000 2023,"KLM92T   KLM Royal Dutch Airlines   PH-BXS   Boeing 737NG 9K2/W 
Altitude: 2400 ft   Distance: 2.2 km 
Speed: 189.2… https://t.co/jBjuvJkoJk","Stockport, England",
centralspotter,Sat Feb 18 06:06:43 +0000 2023,"👀✈️🔊
N827AN 
#AAL70 
#American Airlines 
#United States
#Boeing 787 9 
#American Airlines
#AB4AE9
Alt 36000ft… https://t.co/GdkQAMOdSL","Scotland, United Kingdom",
laxradar,Sat Feb 18 06:03:25 +0000 2023,"United Airlines flight #UAL652 spotted at 36,000 feet! https://t.co/NyIczaSbDs","Los Angeles, CA",
centralspotter,Sat Feb 18 06:01:08 +0000 2023,"👀✈️🔊
N27964 
#Unknown 
#United Airlines 
#United States
#Boeing 787 9 
#United Airlines
#A2CB32
Alt 39000ft… https://t.co/9I61a785V3","Scotland, United Kingdom",
EINAirlineNews,Sat Feb 18 06:00:28 +0000 2023,United Airlines Installs New Boeing 787 Flight Simulator In Denver https://t.co/qaiLEnXfv1,"Washington, D.C.",
